Nation,Similarity Score
Afghanistan,120
Albania,102
Algeria,101
Andorra,101
Angola,148
Antigua and Barbuda,142
Argentina,73
Armenia,59
Australia,118
Austria,78
Azerbaijan,93
Bahamas,113
Bahrain,58
Bangladesh,70
Barbados,152
Belarus,79
Belgium,52
Belize,128
Benin,143
Bhutan,137
Bolivia,66
Bosnia and Herzegovina,88
Botswana,127
Brazil,78
Brunei,155
Bulgaria,69
Burkina Faso,148
Burundi,143
Cambodia,145
Cameroon,126
Canada,88
Cape Verde,68
Central African Republic,118
Chad,143
Chile,69
Colombia,75
Comoros,129
Congo,131
Costa Rica,77
Cote d'Ivoire,119
Croatia,81
Cuba,149
Cyprus,162
Czechia,94
Democratic Republic of Congo,145
Denmark,105
Djibouti,97
Dominica,147
Dominican Republic,66
Ecuador,83
Egypt,108
El Salvador,73
Equatorial Guinea,132
Eritrea,137
Estonia,136
Eswatini,71
Ethiopia,123
Fiji,147
Finland,162
France,44
Gabon,105
Gambia,116
Georgia,135
Germany,102
Ghana,97
Greece,136
Grenada,147
Guatemala,63
Guinea,125
Guinea-Bissau,118
Guyana,111
Haiti,124
Honduras,73
Hungary,90
Iceland,110
India,69
Indonesia,105
International,145
Iran,72
Iraq,69
Ireland,80
Israel,60
Italy,56
Jamaica,128
Japan,122
Jordan,139
Kazakhstan,85
Kenya,117
Kosovo,92
Kuwait,66
Kyrgyzstan,104
Laos,145
Lebanon,97
Lesotho,128
Liberia,140
Libya,102
Liechtenstein,131
Lithuania,134
Luxembourg,50
Madagascar,125
Malawi,136
Malaysia,144
Maldives,65
Mali,144
Malta,113
Marshall Islands,145
Mauritania,93
Mauritius,153
Mexico,74
Moldova,63
Monaco,124
Mongolia,142
Montenegro,81
Morocco,118
Mozambique,148
Myanmar,154
Namibia,86
Nepal,90
Netherlands,66
New Zealand,153
Nicaragua,135
Niger,145
Nigeria,149
North Macedonia,73
Norway,142
Oman,68
Pakistan,112
Palestine,93
Panama,67
Papua New Guinea,147
Paraguay,99
Peru,67
Philippines,89
Poland,61
Portugal,51
Qatar,60
Romania,64
Russia,76
Rwanda,141
Saint Kitts and Nevis,144
Saint Lucia,146
Saint Vincent and the Grenadines,134
Samoa,145
San Marino,117
Sao Tome and Principe,111
Saudi Arabia,60
Senegal,110
Serbia,81
Seychelles,139
Sierra Leone,143
Slovakia,133
Slovenia,101
Solomon Islands,145
Somalia,142
South Africa,67
South Korea,124
South Sudan,141
Spain,73
Sri Lanka,148
Sudan,140
Suriname,71
Sweden,63
Switzerland,73
Syria,143
Taiwan,139
Tajikistan,117
Tanzania,145
Thailand,142
Timor,145
Togo,147
Trinidad and Tobago,119
Tunisia,136
Turkey,69
Uganda,145
Ukraine,73
United Arab Emirates,56
United Kingdom,54
United States,46
Uruguay,148
Uzbekistan,90
Vanuatu,145
Vatican,143
Venezuela,80
Vietnam,144
Yemen,144
Zambia,116
Zimbabwe,121
Singapore,49
China,107
Hong Kong,24
