Nation,Similarity Score
Afghanistan,137
Albania,115
Algeria,172
Andorra,92
Angola,170
Antigua and Barbuda,159
Argentina,85
Armenia,62
Australia,147
Austria,82
Azerbaijan,89
Bahamas,127
Bahrain,39
Bangladesh,162
Barbados,146
Belarus,90
Belgium,57
Belize,144
Benin,167
Bhutan,160
Bolivia,138
Bosnia and Herzegovina,76
Botswana,164
Brazil,59
Brunei,142
Bulgaria,60
Burkina Faso,160
Burundi,166
Cambodia,161
Cameroon,145
Canada,84
Cape Verde,91
Central African Republic,153
Chad,162
Chile,49
Colombia,71
Comoros,159
Congo,154
Costa Rica,111
Cote d'Ivoire,175
Croatia,71
Cuba,134
Cyprus,105
Czechia,87
Democratic Republic of Congo,164
Denmark,68
Djibouti,121
Dominica,152
Dominican Republic,79
Ecuador,88
Egypt,156
El Salvador,136
Equatorial Guinea,146
Eritrea,163
Estonia,79
Eswatini,186
Ethiopia,166
Fiji,162
Finland,73
France,36
Gabon,130
Gambia,181
Georgia,114
Germany,91
Ghana,157
Greece,129
Grenada,151
Guatemala,161
Guinea,143
Guinea-Bissau,139
Guyana,156
Haiti,156
Honduras,113
Hungary,55
Iceland,102
India,186
Indonesia,201
International,164
Iran,75
Iraq,105
Ireland,64
Israel,58
Italy,42
Jamaica,161
Japan,136
Jordan,137
Kazakhstan,101
Kenya,187
Kosovo,121
Kuwait,43
Kyrgyzstan,138
Laos,164
Latvia,80
Lebanon,141
Lesotho,176
Liberia,164
Libya,179
Liechtenstein,143
Lithuania,98
Luxembourg,47
Madagascar,184
Malawi,174
Malaysia,113
Maldives,79
Mali,166
Malta,86
Marshall Islands,165
Mauritania,163
Mauritius,144
Mexico,125
Moldova,53
Monaco,126
Mongolia,161
Montenegro,112
Morocco,170
Mozambique,164
Myanmar,180
Namibia,202
Nepal,176
Netherlands,93
New Zealand,130
Nicaragua,172
Niger,162
Nigeria,165
North Macedonia,69
Norway,91
Oman,76
Pakistan,147
Palestine,132
Panama,52
Papua New Guinea,164
Paraguay,160
Peru,59
Philippines,239
Poland,51
Portugal,52
Qatar,44
Romania,69
Russia,106
Rwanda,168
Saint Kitts and Nevis,156
Saint Lucia,152
Saint Vincent and the Grenadines,152
Samoa,164
San Marino,82
Sao Tome and Principe,152
Saudi Arabia,124
Senegal,162
Serbia,96
Seychelles,160
Sierra Leone,158
Slovakia,117
Slovenia,95
Solomon Islands,164
Somalia,154
South Africa,129
South Korea,123
South Sudan,156
Spain,81
Sri Lanka,162
Sudan,164
Suriname,186
Sweden,77
Switzerland,132
Syria,164
Taiwan,156
Tajikistan,149
Tanzania,163
Thailand,154
Timor,161
Togo,161
Trinidad and Tobago,170
Tunisia,130
Turkey,126
Uganda,167
Ukraine,121
United Arab Emirates,74
United Kingdom,48
United States,41
Uruguay,136
Uzbekistan,211
Vanuatu,164
Vatican,154
Vietnam,162
Yemen,165
Zambia,174
Zimbabwe,172
Singapore,48
China,125
Hong Kong,11
