Nation,Similarity Score
Afghanistan,95
Albania,117
Algeria,104
Andorra,67
Angola,68
Antigua and Barbuda,70
Argentina,139
Armenia,72
Australia,69
Austria,46
Bahamas,82
Bahrain,52
Bangladesh,133
Barbados,85
Belarus,121
Belgium,46
Belize,86
Benin,69
Bhutan,72
Bolivia,109
Bosnia and Herzegovina,91
Botswana,74
Brazil,91
Brunei,58
Bulgaria,61
Burkina Faso,66
Burundi,66
Cambodia,66
Cameroon,90
Canada,102
Cape Verde,103
Central African Republic,82
Chad,66
Chile,60
Colombia,143
Comoros,76
Congo,83
Costa Rica,85
Cote d'Ivoire,69
Croatia,43
Cuba,97
Cyprus,108
Czechia,68
Democratic Republic of Congo,65
Denmark,74
Djibouti,81
Dominica,65
Dominican Republic,101
Ecuador,110
Egypt,79
El Salvador,145
Equatorial Guinea,74
Eritrea,68
Estonia,93
Eswatini,118
Ethiopia,97
Fiji,68
Finland,72
France,37
Gabon,92
Gambia,80
Georgia,84
Germany,101
Ghana,93
Greece,111
Grenada,67
Guatemala,125
Guinea,100
Guinea-Bissau,82
Guyana,93
Haiti,79
Honduras,125
Hungary,61
Iceland,77
India,83
Indonesia,117
International,65
Iran,115
Iraq,120
Ireland,62
Israel,70
Italy,45
Jamaica,84
Japan,94
Jordan,80
Kazakhstan,131
Kenya,77
Kosovo,121
Kuwait,62
Kyrgyzstan,141
Laos,65
Latvia,93
Lebanon,72
Lesotho,76
Liberia,68
Libya,89
Liechtenstein,67
Lithuania,104
Luxembourg,49
Madagascar,74
Malawi,66
Malaysia,79
Maldives,95
Mali,65
Malta,84
Marshall Islands,65
Mauritania,95
Mauritius,66
Mexico,147
Moldova,98
Monaco,77
Mongolia,66
Montenegro,72
Morocco,107
Mozambique,68
Myanmar,85
Namibia,85
Nepal,84
Netherlands,75
New Zealand,69
Nicaragua,75
Niger,66
Nigeria,65
North Macedonia,109
Norway,103
Oman,82
Pakistan,102
Palestine,117
Panama,70
Papua New Guinea,68
Paraguay,87
Peru,73
Philippines,105
Poland,61
Portugal,46
Qatar,56
Romania,82
Russia,136
Rwanda,71
Saint Kitts and Nevis,63
Saint Lucia,70
Saint Vincent and the Grenadines,76
Samoa,65
San Marino,50
Sao Tome and Principe,81
Saudi Arabia,99
Senegal,91
Serbia,130
Seychelles,70
Sierra Leone,69
Slovakia,100
Slovenia,64
Solomon Islands,65
Somalia,72
South Africa,127
South Korea,47
South Sudan,71
Spain,58
Sri Lanka,68
Sudan,69
Suriname,93
Sweden,78
Switzerland,60
Syria,69
Taiwan,61
Tajikistan,89
Tanzania,66
Thailand,64
Timor,67
Togo,64
Trinidad and Tobago,76
Tunisia,104
Turkey,132
Uganda,66
Ukraine,129
United Arab Emirates,106
United Kingdom,58
United States,45
Uruguay,82
Uzbekistan,115
Vanuatu,65
Vatican,62
Venezuela,89
Vietnam,63
Yemen,65
Zambia,92
Zimbabwe,78
Singapore,64
China,29
Hong Kong,5
