Nation,Similarity Score
Afghanistan,235
Albania,72
Algeria,173
Andorra,170
Angola,287
Antigua and Barbuda,273
Argentina,83
Armenia,49
Australia,217
Austria,47
Azerbaijan,65
Bahamas,162
Bahrain,39
Bangladesh,134
Barbados,240
Belarus,64
Belgium,41
Belize,194
Benin,295
Bhutan,283
Bolivia,107
Bosnia and Herzegovina,82
Botswana,273
Brazil,62
Brunei,287
Bulgaria,58
Burkina Faso,304
Burundi,310
Cambodia,310
Cameroon,252
Canada,50
Cape Verde,89
Central African Republic,258
Chad,311
Chile,46
Colombia,72
Comoros,274
Congo,269
Costa Rica,116
Cote d'Ivoire,245
Croatia,64
Cuba,247
Cyprus,143
Czechia,54
Democratic Republic of Congo,313
Denmark,62
Djibouti,192
Dominica,286
Dominican Republic,57
Ecuador,78
Egypt,227
El Salvador,120
Equatorial Guinea,272
Eritrea,301
Estonia,91
Eswatini,134
Ethiopia,247
Fiji,309
Finland,115
France,39
Gabon,216
Gambia,265
Georgia,171
Germany,75
Ghana,216
Greece,139
Grenada,292
Guatemala,118
Guinea,223
Guinea-Bissau,257
Guyana,149
Haiti,257
Honduras,102
Hungary,76
Iceland,120
India,130
Indonesia,174
Iran,33
Iraq,107
Ireland,65
Israel,56
Italy,37
Jamaica,183
Japan,199
Jordan,207
Kazakhstan,100
Kenya,218
Kosovo,91
Kuwait,43
Kyrgyzstan,118
Laos,313
Latvia,145
Lebanon,130
Lesotho,270
Liberia,293
Libya,164
Liechtenstein,210
Lithuania,129
Luxembourg,55
Madagascar,264
Malawi,284
Malaysia,204
Maldives,77
Mali,310
Malta,112
Marshall Islands,311
Mauritania,213
Mauritius,286
Mexico,77
Moldova,51
Monaco,174
Mongolia,303
Montenegro,120
Morocco,124
Mozambique,286
Myanmar,244
Namibia,172
Nepal,141
Netherlands,60
New Zealand,273
Nicaragua,287
Niger,311
Nigeria,302
North Macedonia,55
Norway,100
Oman,93
Pakistan,190
Palestine,124
Panama,52
Papua New Guinea,305
Paraguay,139
Peru,76
Philippines,141
Poland,48
Portugal,43
Qatar,43
Romania,48
Russia,61
Rwanda,291
Saint Kitts and Nevis,299
Saint Lucia,265
Saint Vincent and the Grenadines,279
Samoa,313
San Marino,202
Sao Tome and Principe,229
Saudi Arabia,75
Senegal,219
Serbia,67
Seychelles,276
Sierra Leone,306
Slovakia,139
Slovenia,88
Solomon Islands,313
Somalia,297
South Africa,82
South Korea,255
South Sudan,301
Spain,98
Sri Lanka,262
Sudan,290
Suriname,159
Sweden,79
Switzerland,107
Syria,290
Taiwan,302
Tajikistan,218
Tanzania,312
Thailand,299
Timor,310
Togo,299
Trinidad and Tobago,187
Tunisia,198
Turkey,62
Uganda,300
Ukraine,72
United Arab Emirates,48
United Kingdom,34
United States,40
Uruguay,198
Uzbekistan,175
Vanuatu,313
Vatican,301
Venezuela,164
Vietnam,311
Yemen,312
Zambia,254
Zimbabwe,269
Singapore,99
China,274
Hong Kong,70
