Nation,Similarity Score
Afghanistan,180
Albania,213
Algeria,180
Andorra,139
Angola,179
Antigua and Barbuda,175
Argentina,194
Armenia,164
Australia,172
Austria,114
Azerbaijan,212
Bahamas,182
Bahrain,79
Bangladesh,183
Barbados,177
Belarus,138
Belgium,74
Belize,194
Benin,179
Bhutan,179
Bolivia,225
Bosnia and Herzegovina,224
Botswana,184
Brazil,147
Brunei,171
Bulgaria,151
Burkina Faso,179
Burundi,179
Cambodia,179
Cameroon,179
Canada,157
Cape Verde,198
Central African Republic,182
Chad,179
Chile,161
China,148
Colombia,188
Comoros,184
Congo,185
Costa Rica,197
Cote d'Ivoire,181
Croatia,152
Cuba,179
Cyprus,168
Czechia,130
Democratic Republic of Congo,179
Denmark,133
Djibouti,155
Dominica,174
Dominican Republic,220
Ecuador,189
Egypt,183
El Salvador,222
Equatorial Guinea,169
Eritrea,179
Estonia,139
Eswatini,219
Ethiopia,179
Fiji,179
Finland,146
France,59
Gabon,175
Gambia,190
Georgia,165
Germany,146
Ghana,182
Greece,185
Grenada,177
Guatemala,222
Guinea,180
Guinea-Bissau,173
Guyana,186
Haiti,182
Honduras,220
Hungary,132
Iceland,105
India,202
Indonesia,179
International,179
Iran,154
Iraq,221
Ireland,88
Israel,153
Italy,61
Jamaica,187
Japan,174
Jordan,183
Kazakhstan,216
Kenya,179
Kuwait,117
Kyrgyzstan,211
Laos,179
Latvia,173
Lebanon,187
Lesotho,184
Liberia,179
Libya,177
Liechtenstein,163
Lithuania,179
Luxembourg,120
Madagascar,179
Malawi,179
Malaysia,174
Maldives,157
Mali,179
Malta,173
Marshall Islands,179
Mauritania,186
Mauritius,177
Mexico,227
Moldova,183
Monaco,165
Mongolia,179
Montenegro,193
Morocco,187
Mozambique,179
Myanmar,180
Namibia,216
Nepal,183
Netherlands,133
New Zealand,177
Nicaragua,181
Niger,179
Nigeria,179
North Macedonia,212
Norway,128
Oman,144
Pakistan,182
Palestine,219
Panama,126
Papua New Guinea,179
Paraguay,181
Peru,141
Philippines,199
Poland,130
Portugal,102
Qatar,124
Romania,215
Russia,165
Rwanda,179
Saint Kitts and Nevis,177
Saint Lucia,177
Saint Vincent and the Grenadines,179
Samoa,179
San Marino,119
Sao Tome and Principe,169
Saudi Arabia,173
Senegal,179
Serbia,196
Seychelles,185
Sierra Leone,179
Singapore,112
Slovakia,179
Slovenia,125
Solomon Islands,179
Somalia,179
South Africa,213
South Korea,157
South Sudan,179
Spain,124
Sri Lanka,178
Sudan,179
Suriname,219
Sweden,114
Switzerland,140
Syria,179
Taiwan,175
Tajikistan,177
Tanzania,179
Thailand,178
Timor,179
Togo,179
Trinidad and Tobago,197
Tunisia,175
Turkey,174
Uganda,179
Ukraine,199
United Arab Emirates,125
United Kingdom,82
United States,89
Uruguay,179
Uzbekistan,181
Vanuatu,179
Vatican,168
Venezuela,204
Vietnam,178
Yemen,179
Zambia,179
Zimbabwe,180
Hong Kong,33
