Nation,Similarity Score
Afghanistan,288
Albania,165
Algeria,285
Andorra,171
Angola,287
Antigua and Barbuda,273
Argentina,136
Armenia,115
Australia,278
Austria,127
Azerbaijan,217
Bahamas,190
Bahrain,82
Bangladesh,283
Barbados,283
Belarus,185
Belgium,74
Belize,199
Benin,287
Bhutan,282
Bolivia,187
Bosnia and Herzegovina,147
Botswana,254
Brazil,133
Brunei,279
Bulgaria,132
Burkina Faso,287
Burundi,287
Cambodia,287
Cameroon,282
Canada,216
Cape Verde,156
Central African Republic,288
Chad,287
Chile,133
China,256
Colombia,137
Comoros,285
Congo,280
Costa Rica,154
Cote d'Ivoire,287
Croatia,138
Cuba,287
Cyprus,216
Czechia,151
Democratic Republic of Congo,287
Denmark,138
Djibouti,262
Dominica,278
Dominican Republic,186
Ecuador,174
Egypt,289
El Salvador,228
Equatorial Guinea,278
Eritrea,287
Estonia,186
Eswatini,232
Ethiopia,285
Fiji,287
Finland,245
France,67
Gabon,264
Gambia,265
Georgia,206
Germany,196
Ghana,283
Greece,213
Grenada,285
Guatemala,216
Guinea,287
Guinea-Bissau,280
Guyana,228
Haiti,288
Honduras,175
Hungary,160
Iceland,167
India,213
Indonesia,286
International,287
Iran,164
Iraq,162
Ireland,145
Israel,134
Italy,92
Jamaica,251
Japan,282
Jordan,215
Kazakhstan,231
Kenya,287
Kosovo,169
Kuwait,98
Kyrgyzstan,208
Laos,287
Latvia,234
Lebanon,164
Lesotho,276
Liberia,287
Libya,180
Liechtenstein,211
Lithuania,220
Luxembourg,91
Madagascar,288
Malawi,287
Malaysia,281
Maldives,157
Mali,287
Malta,143
Marshall Islands,287
Mauritania,281
Mauritius,285
Mexico,200
Moldova,128
Monaco,191
Mongolia,287
Montenegro,133
Morocco,195
Mozambique,287
Myanmar,286
Namibia,223
Nepal,216
Netherlands,126
New Zealand,285
Nicaragua,277
Niger,287
Nigeria,287
North Macedonia,127
Norway,216
Oman,173
Pakistan,287
Palestine,144
Panama,100
Papua New Guinea,287
Paraguay,190
Peru,143
Philippines,243
Poland,134
Portugal,90
Qatar,96
Romania,151
Russia,134
Rwanda,286
Saint Kitts and Nevis,281
Saint Lucia,283
Saint Vincent and the Grenadines,284
Samoa,287
San Marino,208
Saudi Arabia,202
Senegal,287
Serbia,186
Seychelles,272
Sierra Leone,287
Singapore,183
Slovakia,202
Slovenia,156
Solomon Islands,287
Somalia,287
South Africa,209
South Korea,265
South Sudan,288
Spain,139
Sri Lanka,286
Sudan,287
Suriname,218
Sweden,152
Switzerland,156
Syria,287
Taiwan,283
Tajikistan,285
Tanzania,287
Thailand,286
Timor,287
Togo,287
Trinidad and Tobago,241
Tunisia,238
Turkey,253
Uganda,287
Ukraine,169
United Arab Emirates,125
United Kingdom,85
United States,58
Uruguay,287
Uzbekistan,276
Vanuatu,287
Vatican,275
Venezuela,234
Vietnam,286
Yemen,287
Zambia,285
Zimbabwe,287
Hong Kong,69
