Nation,Similarity Score
Afghanistan,310
Albania,178
Algeria,305
Andorra,189
Angola,311
Antigua and Barbuda,296
Argentina,147
Armenia,108
Australia,298
Austria,150
Azerbaijan,225
Bahamas,213
Bahrain,80
Bangladesh,293
Barbados,307
Belarus,169
Belgium,77
Belize,223
Benin,311
Bhutan,306
Bolivia,190
Bosnia and Herzegovina,163
Botswana,279
Brazil,124
Brunei,303
Bulgaria,145
Burkina Faso,311
Burundi,311
Cambodia,311
Cameroon,306
Canada,228
Cape Verde,159
Central African Republic,300
Chad,311
Chile,125
China,280
Colombia,148
Comoros,303
Congo,301
Costa Rica,172
Cote d'Ivoire,307
Croatia,157
Cuba,311
Cyprus,240
Czechia,170
Democratic Republic of Congo,311
Denmark,154
Djibouti,266
Dominica,302
Dominican Republic,190
Ecuador,183
Egypt,305
El Salvador,241
Equatorial Guinea,294
Eritrea,311
Estonia,210
Eswatini,243
Ethiopia,309
Fiji,311
Finland,267
France,65
Gabon,257
Gambia,289
Georgia,229
Germany,216
Ghana,296
Greece,235
Grenada,309
Guatemala,225
Guinea,309
Guinea-Bissau,298
Guyana,248
Haiti,308
Honduras,185
Hungary,179
Iceland,188
India,228
Indonesia,310
International,311
Iran,169
Iraq,171
Ireland,159
Israel,143
Italy,92
Jamaica,275
Japan,306
Jordan,238
Kazakhstan,248
Kenya,311
Kosovo,180
Kuwait,95
Kyrgyzstan,227
Laos,311
Latvia,256
Lebanon,185
Lesotho,300
Liberia,311
Libya,202
Liechtenstein,233
Lithuania,242
Luxembourg,103
Madagascar,312
Malawi,311
Malaysia,305
Maldives,152
Mali,311
Malta,168
Marshall Islands,311
Mauritania,293
Mauritius,309
Mexico,207
Moldova,119
Monaco,211
Mongolia,311
Montenegro,153
Morocco,219
Mozambique,311
Myanmar,308
Namibia,244
Nepal,234
Netherlands,151
New Zealand,309
Nicaragua,297
Niger,311
Nigeria,311
North Macedonia,128
Norway,242
Oman,172
Pakistan,303
Palestine,160
Panama,92
Papua New Guinea,311
Paraguay,212
Peru,137
Philippines,265
Poland,141
Portugal,92
Qatar,91
Romania,167
Russia,119
Rwanda,310
Saint Kitts and Nevis,305
Saint Lucia,307
Saint Vincent and the Grenadines,306
Samoa,311
San Marino,213
Sao Tome and Principe,287
Saudi Arabia,193
Senegal,311
Serbia,200
Seychelles,296
Sierra Leone,311
Singapore,169
Slovakia,225
Slovenia,177
Solomon Islands,311
Somalia,311
South Africa,210
South Korea,289
South Sudan,310
Spain,156
Sri Lanka,310
Sudan,311
Suriname,227
Sweden,146
Switzerland,178
Syria,311
Taiwan,307
Tajikistan,309
Tanzania,311
Thailand,310
Timor,311
Togo,311
Trinidad and Tobago,265
Tunisia,261
Turkey,269
Uganda,311
Ukraine,184
United Arab Emirates,109
United Kingdom,83
United States,58
Uruguay,311
Uzbekistan,296
Vanuatu,311
Vatican,299
Venezuela,258
Vietnam,310
Yemen,311
Zambia,309
Hong Kong,69
