Nation,Similarity Score
Afghanistan,281
Albania,146
Algeria,276
Andorra,159
Angola,282
Antigua and Barbuda,267
Argentina,116
Armenia,80
Australia,273
Austria,123
Azerbaijan,196
Bahamas,182
Bahrain,54
Bangladesh,262
Barbados,277
Belarus,138
Belgium,45
Belize,191
Benin,282
Bhutan,277
Bolivia,158
Bosnia and Herzegovina,132
Botswana,248
Brazil,92
Brunei,274
Bulgaria,112
Burkina Faso,282
Burundi,282
Cambodia,282
Cameroon,277
Canada,199
Cape Verde,127
Central African Republic,271
Chad,282
Chile,96
Colombia,117
Comoros,274
Congo,270
Costa Rica,141
Cote d'Ivoire,278
Croatia,134
Cuba,282
Cyprus,211
Czechia,139
Democratic Republic of Congo,282
Denmark,127
Djibouti,237
Dominica,273
Dominican Republic,158
Ecuador,155
Egypt,276
El Salvador,211
Equatorial Guinea,265
Eritrea,282
Estonia,182
Eswatini,211
Ethiopia,280
Fiji,282
Finland,243
France,41
Gabon,227
Gambia,260
Georgia,203
Germany,196
Ghana,266
Greece,211
Grenada,280
Guatemala,195
Guinea,280
Guinea-Bissau,269
Guyana,216
Haiti,279
Honduras,155
Hungary,148
Iceland,159
India,196
Indonesia,281
International,282
Iran,145
Iraq,141
Ireland,132
Israel,116
Italy,68
Jamaica,244
Japan,283
Jordan,209
Kazakhstan,219
Kenya,280
Kosovo,148
Kuwait,69
Kyrgyzstan,197
Laos,282
Latvia,227
Lebanon,157
Lesotho,270
Liberia,282
Libya,172
Liechtenstein,204
Lithuania,215
Luxembourg,72
Madagascar,281
Malawi,282
Malaysia,281
Maldives,121
Mali,282
Malta,136
Marshall Islands,282
Mauritania,264
Mauritius,280
Mexico,175
Moldova,87
Monaco,182
Mongolia,282
Montenegro,122
Morocco,186
Mozambique,282
Myanmar,279
Namibia,211
Nepal,203
Netherlands,122
New Zealand,282
Nicaragua,268
Niger,282
Nigeria,282
North Macedonia,100
Norway,215
Oman,145
Pakistan,274
Palestine,129
Panama,61
Papua New Guinea,282
Paraguay,180
Peru,107
Philippines,235
Poland,108
Portugal,59
Qatar,64
Romania,135
Russia,86
Rwanda,281
Saint Kitts and Nevis,276
Saint Lucia,278
Saint Vincent and the Grenadines,277
Samoa,282
San Marino,185
Sao Tome and Principe,256
Saudi Arabia,163
Senegal,282
Serbia,170
Seychelles,267
Sierra Leone,282
Singapore,176
Slovakia,196
Slovenia,146
Solomon Islands,282
Somalia,282
South Africa,180
South Korea,272
South Sudan,281
Spain,132
Sri Lanka,281
Sudan,282
Suriname,197
Sweden,117
Switzerland,152
Syria,282
Taiwan,283
Tajikistan,280
Tanzania,282
Thailand,282
Timor,282
Togo,282
Trinidad and Tobago,236
Tunisia,232
Turkey,240
Uganda,282
Ukraine,151
United Arab Emirates,84
United Kingdom,56
United States,26
Uruguay,282
Uzbekistan,265
Vanuatu,282
Vatican,270
Venezuela,225
Vietnam,282
Yemen,282
Zambia,278
Zimbabwe,280
Hong Kong,68
