Nation,Similarity Score
Afghanistan,118
Albania,174
Algeria,120
Andorra,101
Angola,118
Antigua and Barbuda,118
Argentina,198
Armenia,175
Australia,113
Austria,92
Azerbaijan,174
Bahamas,170
Bahrain,118
Bangladesh,123
Barbados,117
Belarus,162
Belgium,81
Belize,164
Benin,118
Bhutan,117
Bolivia,184
Bosnia and Herzegovina,194
Botswana,132
Brazil,188
Brunei,110
Bulgaria,110
Burkina Faso,118
Burundi,118
Cambodia,118
Cameroon,122
Canada,141
Cape Verde,229
Central African Republic,122
Chad,118
Chile,164
China,87
Colombia,204
Comoros,120
Congo,123
Costa Rica,187
Cote d'Ivoire,118
Croatia,106
Cuba,118
Cyprus,150
Czechia,124
Democratic Republic of Congo,118
Denmark,124
Djibouti,122
Dominica,117
Dominican Republic,180
Ecuador,178
Egypt,120
El Salvador,157
Equatorial Guinea,119
Eritrea,118
Estonia,98
Eswatini,155
Ethiopia,118
Fiji,118
Finland,97
France,69
Gabon,144
Gambia,128
Georgia,124
Germany,112
Ghana,124
Greece,141
Grenada,116
Guatemala,157
Guinea,118
Guinea-Bissau,120
Guyana,139
Haiti,118
Honduras,189
Hungary,104
Iceland,104
India,144
Indonesia,118
International,118
Iran,129
Iraq,214
Ireland,86
Israel,146
Italy,43
Jamaica,127
Japan,113
Jordan,145
Kazakhstan,151
Kenya,118
Kosovo,183
Kuwait,175
Kyrgyzstan,159
Laos,118
Latvia,143
Lebanon,190
Lesotho,121
Liberia,118
Libya,172
Liechtenstein,117
Lithuania,126
Luxembourg,95
Madagascar,118
Malawi,118
Malaysia,113
Maldives,168
Mali,118
Malta,172
Marshall Islands,118
Mauritania,131
Mauritius,116
Mexico,168
Monaco,140
Mongolia,118
Montenegro,159
Morocco,150
Mozambique,118
Myanmar,118
Namibia,150
Nepal,140
Netherlands,129
New Zealand,116
Nicaragua,128
Niger,118
Nigeria,118
North Macedonia,204
Norway,93
Oman,153
Pakistan,122
Palestine,210
Panama,182
Papua New Guinea,118
Paraguay,172
Peru,155
Philippines,126
Poland,99
Portugal,92
Qatar,130
Romania,194
Russia,196
Rwanda,118
Saint Kitts and Nevis,119
Saint Lucia,116
Saint Vincent and the Grenadines,120
Samoa,118
San Marino,88
Sao Tome and Principe,128
Saudi Arabia,169
Senegal,118
Serbia,160
Seychelles,122
Sierra Leone,118
Singapore,111
Slovakia,148
Slovenia,98
Solomon Islands,118
Somalia,118
South Africa,146
South Korea,96
South Sudan,119
Spain,101
Sri Lanka,118
Sudan,118
Suriname,158
Sweden,145
Switzerland,92
Syria,118
Taiwan,114
Tajikistan,120
Tanzania,118
Thailand,117
Timor,118
Togo,118
Trinidad and Tobago,134
Tunisia,138
Turkey,122
Uganda,118
Ukraine,176
United Arab Emirates,191
United Kingdom,82
United States,116
Uruguay,118
Uzbekistan,121
Vanuatu,118
Vatican,110
Venezuela,130
Vietnam,117
Yemen,118
Zambia,119
Zimbabwe,119
Hong Kong,7
