Nation,Similarity Score
Afghanistan,144
Albania,125
Algeria,148
Andorra,113
Angola,144
Antigua and Barbuda,150
Argentina,97
Armenia,124
Australia,151
Austria,124
Azerbaijan,144
Bahamas,106
Bahrain,101
Bangladesh,156
Barbados,144
Belarus,182
Belgium,82
Belize,116
Benin,144
Bhutan,142
Bolivia,130
Bosnia and Herzegovina,121
Botswana,137
Brazil,128
Brunei,146
Bulgaria,109
Burkina Faso,144
Burundi,144
Cambodia,144
Cameroon,147
Canada,157
Cape Verde,120
Central African Republic,149
Chad,144
Chile,99
China,117
Colombia,98
Comoros,149
Congo,145
Costa Rica,102
Cote d'Ivoire,145
Croatia,106
Cuba,144
Cyprus,156
Czechia,121
Democratic Republic of Congo,144
Denmark,122
Djibouti,152
Dominica,142
Dominican Republic,139
Ecuador,143
Egypt,145
El Salvador,132
Equatorial Guinea,150
Eritrea,144
Estonia,125
Eswatini,129
Ethiopia,144
Fiji,144
Finland,146
France,88
Gabon,163
Gambia,140
Georgia,127
Germany,152
Ghana,149
Greece,143
Grenada,146
Guatemala,142
Guinea,145
Guinea-Bissau,155
Guyana,134
Haiti,144
Honduras,121
Hungary,107
Iceland,112
India,139
Indonesia,145
International,144
Iran,164
Iraq,110
Ireland,109
Israel,114
Italy,95
Jamaica,132
Japan,141
Jordan,134
Kazakhstan,125
Kenya,146
Kosovo,114
Kuwait,111
Kyrgyzstan,129
Laos,144
Latvia,149
Lebanon,120
Lesotho,148
Liberia,144
Libya,128
Liechtenstein,129
Lithuania,134
Luxembourg,86
Madagascar,145
Malawi,144
Malaysia,140
Maldives,117
Mali,144
Malta,113
Marshall Islands,144
Mauritania,152
Mauritius,146
Mexico,139
Moldova,145
Monaco,143
Mongolia,144
Montenegro,103
Morocco,137
Mozambique,144
Myanmar,142
Namibia,132
Nepal,130
Netherlands,142
New Zealand,145
Nicaragua,147
Niger,144
Nigeria,144
North Macedonia,139
Norway,145
Oman,135
Pakistan,147
Palestine,106
Panama,123
Papua New Guinea,144
Paraguay,119
Peru,127
Philippines,138
Poland,111
Portugal,100
Qatar,99
Romania,116
Russia,162
Rwanda,143
Saint Kitts and Nevis,146
Saint Lucia,145
Saint Vincent and the Grenadines,144
Samoa,144
San Marino,139
Sao Tome and Principe,152
Saudi Arabia,176
Senegal,144
Serbia,157
Seychelles,149
Sierra Leone,144
Singapore,155
Slovakia,129
Slovenia,120
Solomon Islands,144
Somalia,144
South Africa,132
South Korea,137
South Sudan,145
Spain,131
Sri Lanka,144
Sudan,144
Suriname,122
Switzerland,153
Syria,144
Taiwan,142
Tajikistan,146
Tanzania,144
Thailand,143
Timor,144
Togo,144
Trinidad and Tobago,133
Tunisia,131
Turkey,158
Uganda,144
Ukraine,129
United Arab Emirates,173
United Kingdom,104
United States,71
Uruguay,144
Uzbekistan,150
Vanuatu,144
Vatican,137
Venezuela,149
Vietnam,143
Yemen,144
Zambia,148
Zimbabwe,146
Hong Kong,36
