Nation,Similarity Score
Afghanistan,300
Albania,182
Algeria,301
Andorra,188
Angola,301
Antigua and Barbuda,290
Argentina,152
Armenia,108
Australia,289
Austria,147
Azerbaijan,227
Bahamas,210
Bahrain,80
Bangladesh,291
Barbados,296
Belarus,169
Belgium,81
Belize,215
Benin,301
Bhutan,296
Bolivia,192
Bosnia and Herzegovina,168
Botswana,275
Brazil,126
Brunei,293
Bulgaria,148
Burkina Faso,301
Burundi,301
Cambodia,301
Cameroon,296
Canada,221
Cape Verde,166
Central African Republic,295
Chad,301
Chile,127
China,270
Colombia,152
Comoros,293
Costa Rica,175
Cote d'Ivoire,302
Croatia,154
Cuba,301
Cyprus,230
Czechia,167
Democratic Republic of Congo,301
Denmark,151
Djibouti,263
Dominica,292
Dominican Republic,194
Ecuador,185
Egypt,300
El Salvador,246
Equatorial Guinea,284
Eritrea,301
Estonia,200
Eswatini,247
Ethiopia,299
Fiji,301
Finland,257
France,68
Gabon,262
Gambia,281
Georgia,219
Germany,206
Ghana,295
Greece,225
Grenada,299
Guatemala,226
Guinea,299
Guinea-Bissau,291
Guyana,240
Haiti,300
Honduras,192
Hungary,175
Iceland,178
India,232
Indonesia,300
International,301
Iran,173
Iraq,178
Ireland,149
Israel,144
Italy,90
Jamaica,266
Japan,296
Jordan,228
Kazakhstan,250
Kenya,299
Kosovo,185
Kuwait,97
Kyrgyzstan,226
Laos,301
Latvia,246
Lebanon,178
Lesotho,291
Liberia,301
Libya,197
Liechtenstein,223
Lithuania,232
Luxembourg,106
Madagascar,300
Malawi,301
Malaysia,295
Maldives,156
Mali,301
Malta,158
Marshall Islands,301
Mauritania,291
Mauritius,299
Mexico,215
Moldova,123
Monaco,205
Mongolia,301
Montenegro,153
Morocco,208
Mozambique,301
Myanmar,298
Namibia,250
Nepal,229
Netherlands,141
New Zealand,299
Nicaragua,287
Niger,301
Nigeria,301
North Macedonia,135
Norway,232
Oman,171
Pakistan,296
Palestine,168
Panama,93
Papua New Guinea,301
Paraguay,204
Peru,140
Philippines,258
Poland,139
Portugal,93
Qatar,92
Romania,171
Russia,126
Rwanda,300
Saint Kitts and Nevis,297
Saint Lucia,299
Saint Vincent and the Grenadines,298
Samoa,301
San Marino,206
Sao Tome and Principe,280
Saudi Arabia,197
Senegal,301
Serbia,206
Seychelles,289
Sierra Leone,301
Singapore,175
Slovakia,215
Slovenia,172
Solomon Islands,301
Somalia,301
South Africa,211
South Korea,279
South Sudan,300
Spain,160
Sri Lanka,300
Sudan,301
Suriname,232
Sweden,145
Switzerland,172
Syria,301
Taiwan,297
Tajikistan,299
Tanzania,301
Thailand,300
Timor,301
Togo,301
Trinidad and Tobago,256
Tunisia,251
Turkey,265
Uganda,301
Ukraine,185
United Arab Emirates,111
United Kingdom,81
United States,59
Uruguay,301
Uzbekistan,291
Vanuatu,301
Vatican,289
Venezuela,255
Vietnam,300
Yemen,301
Zambia,298
Zimbabwe,301
Hong Kong,68
