Nation,Similarity Score
Afghanistan,173
Albania,194
Algeria,172
Andorra,154
Angola,172
Antigua and Barbuda,163
Argentina,249
Armenia,143
Australia,165
Austria,110
Azerbaijan,185
Bahamas,225
Bahrain,139
Bangladesh,171
Barbados,170
Belarus,114
Belgium,78
Belize,195
Benin,172
Bhutan,169
Bolivia,171
Bosnia and Herzegovina,200
Botswana,184
Brazil,175
Brunei,164
Bulgaria,134
Burkina Faso,172
Burundi,172
Cambodia,172
Cameroon,170
Canada,155
Cape Verde,206
Central African Republic,166
Chad,172
Chile,136
China,141
Colombia,219
Comoros,172
Congo,175
Cote d'Ivoire,173
Croatia,137
Cuba,172
Cyprus,176
Czechia,151
Democratic Republic of Congo,172
Denmark,138
Djibouti,144
Dominica,170
Dominican Republic,177
Ecuador,165
Egypt,173
El Salvador,200
Equatorial Guinea,159
Eritrea,172
Estonia,129
Eswatini,191
Ethiopia,172
Fiji,172
Finland,138
France,69
Gabon,156
Gambia,174
Georgia,167
Germany,151
Ghana,174
Greece,174
Grenada,170
Guatemala,189
Guinea,173
Guinea-Bissau,167
Guyana,173
Haiti,174
Honduras,180
Hungary,131
Iceland,144
India,174
Indonesia,172
International,172
Iran,143
Iraq,203
Ireland,108
Israel,185
Italy,44
Jamaica,165
Japan,167
Jordan,180
Kazakhstan,192
Kenya,172
Kosovo,197
Kuwait,151
Kyrgyzstan,196
Laos,172
Latvia,174
Lebanon,201
Lesotho,174
Liberia,172
Libya,185
Liechtenstein,160
Lithuania,164
Luxembourg,132
Madagascar,172
Malawi,172
Malaysia,168
Maldives,176
Mali,172
Malta,173
Marshall Islands,172
Mauritania,162
Mauritius,170
Mexico,180
Moldova,187
Monaco,166
Mongolia,172
Montenegro,208
Morocco,179
Mozambique,172
Myanmar,170
Namibia,178
Nepal,173
Netherlands,141
New Zealand,170
Nicaragua,172
Niger,172
Nigeria,172
North Macedonia,173
Norway,137
Oman,128
Pakistan,172
Palestine,213
Panama,156
Papua New Guinea,172
Paraguay,183
Peru,147
Philippines,171
Poland,115
Portugal,90
Qatar,107
Romania,199
Russia,145
Rwanda,172
Saint Kitts and Nevis,169
Saint Lucia,171
Saint Vincent and the Grenadines,173
Samoa,172
San Marino,116
Sao Tome and Principe,154
Saudi Arabia,139
Senegal,172
Serbia,182
Seychelles,172
Sierra Leone,172
Singapore,90
Slovakia,180
Slovenia,132
Solomon Islands,172
Somalia,172
South Africa,158
South Korea,153
South Sudan,172
Spain,163
Sri Lanka,172
Sudan,172
Suriname,194
Sweden,102
Switzerland,135
Syria,172
Taiwan,168
Tajikistan,170
Tanzania,172
Thailand,171
Timor,172
Togo,172
Trinidad and Tobago,168
Tunisia,184
Turkey,153
Uganda,172
Ukraine,189
United Arab Emirates,119
United Kingdom,76
United States,97
Uruguay,172
Uzbekistan,171
Vanuatu,172
Vatican,163
Venezuela,169
Vietnam,171
Yemen,172
Zambia,172
Zimbabwe,172
Hong Kong,13
