Nation,Similarity Score
Afghanistan,162
Albania,142
Algeria,155
Andorra,114
Angola,161
Antigua and Barbuda,156
Argentina,95
Armenia,87
Australia,152
Austria,174
Azerbaijan,108
Bahamas,139
Bahrain,85
Bangladesh,147
Barbados,160
Belarus,129
Belgium,142
Belize,157
Benin,161
Bhutan,161
Bolivia,94
Bosnia and Herzegovina,109
Botswana,149
Brazil,83
Brunei,160
Bulgaria,126
Burkina Faso,161
Burundi,161
Cambodia,161
Cameroon,157
Canada,165
Cape Verde,117
Central African Republic,150
Chad,161
Chile,103
China,132
Colombia,105
Comoros,158
Congo,149
Costa Rica,108
Cote d'Ivoire,159
Croatia,145
Cuba,161
Cyprus,157
Czechia,137
Democratic Republic of Congo,161
Denmark,197
Djibouti,139
Dominica,166
Dominican Republic,113
Ecuador,131
Egypt,157
El Salvador,121
Equatorial Guinea,155
Eritrea,161
Estonia,186
Eswatini,126
Ethiopia,163
Fiji,161
Finland,165
France,116
Gabon,125
Gambia,157
Georgia,167
Germany,164
Ghana,148
Greece,170
Grenada,161
Guatemala,130
Guinea,161
Guinea-Bissau,159
Guyana,170
Haiti,160
Honduras,119
Hungary,188
Iceland,191
India,154
Indonesia,160
International,161
Iran,134
Iraq,116
Israel,98
Italy,160
Jamaica,179
Japan,156
Jordan,165
Kazakhstan,117
Kenya,159
Kosovo,88
Kuwait,88
Kyrgyzstan,130
Laos,161
Latvia,156
Lebanon,136
Lesotho,157
Liberia,161
Libya,165
Liechtenstein,150
Lithuania,156
Luxembourg,145
Madagascar,160
Malawi,161
Malaysia,157
Maldives,105
Mali,161
Malta,157
Marshall Islands,161
Mauritania,144
Mauritius,161
Mexico,117
Moldova,86
Monaco,162
Mongolia,161
Montenegro,98
Morocco,181
Mozambique,161
Myanmar,161
Namibia,137
Nepal,198
Netherlands,150
New Zealand,160
Nicaragua,149
Niger,161
Nigeria,161
North Macedonia,107
Norway,165
Oman,105
Pakistan,155
Palestine,112
Panama,83
Papua New Guinea,161
Paraguay,161
Peru,98
Philippines,160
Poland,130
Portugal,161
Qatar,107
Romania,141
Russia,124
Rwanda,162
Saint Kitts and Nevis,162
Saint Lucia,162
Saint Vincent and the Grenadines,158
Samoa,161
San Marino,126
Sao Tome and Principe,145
Saudi Arabia,99
Senegal,161
Serbia,112
Seychelles,149
Sierra Leone,161
Singapore,84
Slovakia,176
Slovenia,173
Solomon Islands,161
Somalia,161
South Africa,101
South Korea,142
South Sudan,160
Spain,117
Sri Lanka,161
Sudan,161
Suriname,119
Sweden,109
Switzerland,165
Syria,161
Taiwan,159
Tajikistan,161
Tanzania,161
Thailand,160
Timor,161
Togo,161
Trinidad and Tobago,165
Tunisia,176
Turkey,158
Uganda,161
Ukraine,157
United Arab Emirates,128
United Kingdom,174
United States,129
Uruguay,161
Uzbekistan,153
Vanuatu,161
Vatican,161
Venezuela,157
Vietnam,160
Yemen,161
Zambia,159
Zimbabwe,159
Hong Kong,11
