Nation,Similarity Score
Afghanistan,300
Albania,188
Algeria,297
Andorra,184
Angola,301
Antigua and Barbuda,290
Argentina,149
Armenia,115
Australia,291
Austria,151
Azerbaijan,222
Bahamas,212
Bahrain,81
Bangladesh,288
Barbados,298
Belarus,162
Belgium,82
Belize,220
Benin,301
Bhutan,296
Bolivia,192
Bosnia and Herzegovina,163
Botswana,274
Brazil,122
Brunei,293
Bulgaria,149
Burkina Faso,301
Burundi,301
Cambodia,301
Cameroon,296
Canada,218
Cape Verde,161
Central African Republic,292
Chad,301
Chile,127
China,270
Colombia,148
Comoros,295
Congo,291
Costa Rica,174
Cote d'Ivoire,297
Croatia,160
Cuba,301
Cyprus,232
Czechia,170
Democratic Republic of Congo,301
Denmark,153
Djibouti,257
Dominica,292
Dominican Republic,192
Ecuador,191
Egypt,295
El Salvador,245
Equatorial Guinea,284
Eritrea,301
Estonia,206
Eswatini,250
Ethiopia,299
Fiji,301
Finland,257
France,65
Gabon,253
Gambia,283
Georgia,223
Germany,208
Ghana,293
Greece,233
Grenada,299
Guatemala,235
Guinea,301
Guinea-Bissau,292
Guyana,239
Haiti,298
Honduras,192
Hungary,179
Iceland,180
India,236
Indonesia,302
International,301
Iran,176
Iraq,174
Ireland,157
Israel,144
Italy,93
Jamaica,269
Japan,296
Jordan,230
Kazakhstan,248
Kenya,300
Kosovo,184
Kuwait,96
Kyrgyzstan,227
Laos,301
Latvia,246
Lebanon,185
Liberia,301
Libya,203
Liechtenstein,227
Lithuania,232
Luxembourg,103
Madagascar,301
Malawi,301
Malaysia,295
Maldives,152
Mali,301
Malta,168
Marshall Islands,301
Mauritania,285
Mauritius,299
Mexico,215
Moldova,121
Monaco,209
Mongolia,301
Montenegro,154
Morocco,220
Mozambique,301
Myanmar,298
Namibia,247
Nepal,232
Netherlands,147
New Zealand,299
Nicaragua,287
Niger,301
Nigeria,301
North Macedonia,137
Norway,232
Oman,171
Pakistan,295
Palestine,166
Panama,93
Papua New Guinea,301
Paraguay,211
Peru,136
Philippines,268
Poland,143
Portugal,98
Qatar,94
Romania,177
Russia,126
Rwanda,300
Saint Kitts and Nevis,297
Saint Lucia,297
Saint Vincent and the Grenadines,298
Samoa,301
San Marino,207
Sao Tome and Principe,276
Saudi Arabia,195
Senegal,301
Serbia,203
Seychelles,289
Sierra Leone,301
Singapore,170
Slovakia,227
Slovenia,178
Solomon Islands,301
Somalia,301
South Africa,214
South Korea,279
South Sudan,300
Spain,157
Sri Lanka,300
Sudan,301
Suriname,228
Sweden,148
Switzerland,183
Syria,301
Taiwan,297
Tajikistan,299
Tanzania,301
Thailand,300
Timor,301
Togo,301
Trinidad and Tobago,265
Tunisia,254
Turkey,263
Uganda,301
Ukraine,188
United Arab Emirates,114
United Kingdom,84
United States,57
Uruguay,301
Uzbekistan,289
Vanuatu,301
Vatican,289
Venezuela,261
Vietnam,300
Yemen,301
Zambia,298
Zimbabwe,300
Hong Kong,66
