Nation,Similarity Score
Afghanistan,297
Albania,177
Algeria,300
Andorra,186
Angola,298
Antigua and Barbuda,287
Argentina,140
Armenia,105
Austria,148
Azerbaijan,223
Bahamas,203
Bahrain,80
Bangladesh,290
Barbados,298
Belarus,164
Belgium,77
Belize,210
Benin,298
Bhutan,293
Bolivia,182
Bosnia and Herzegovina,158
Botswana,266
Brazil,116
Brunei,294
Bulgaria,144
Burkina Faso,298
Burundi,298
Cambodia,298
Cameroon,295
Canada,225
Cape Verde,153
Central African Republic,291
Chad,298
Chile,118
China,273
Colombia,141
Comoros,292
Congo,289
Costa Rica,165
Cote d'Ivoire,296
Croatia,160
Cuba,298
Cyprus,235
Czechia,171
Democratic Republic of Congo,298
Denmark,151
Djibouti,255
Dominica,289
Dominican Republic,182
Ecuador,187
Egypt,294
El Salvador,237
Equatorial Guinea,281
Eritrea,298
Estonia,204
Eswatini,238
Ethiopia,296
Fiji,298
Finland,260
France,68
Gabon,251
Gambia,279
Georgia,216
Germany,211
Ghana,295
Greece,222
Grenada,298
Guatemala,223
Guinea,298
Guinea-Bissau,287
Guyana,238
Haiti,295
Honduras,182
Hungary,166
Iceland,180
India,227
Indonesia,299
International,298
Iran,173
Iraq,164
Ireland,152
Israel,142
Italy,87
Jamaica,260
Japan,295
Jordan,225
Kazakhstan,242
Kenya,298
Kosovo,172
Kuwait,88
Kyrgyzstan,220
Laos,298
Latvia,245
Lebanon,182
Lesotho,291
Liberia,298
Libya,200
Liechtenstein,223
Lithuania,235
Luxembourg,99
Madagascar,299
Malawi,298
Malaysia,294
Maldives,145
Mali,298
Malta,161
Marshall Islands,298
Mauritania,284
Mauritius,296
Mexico,204
Moldova,113
Monaco,205
Mongolia,298
Montenegro,144
Morocco,210
Mozambique,298
Myanmar,295
Namibia,240
Nepal,219
Netherlands,149
New Zealand,298
Nicaragua,286
Niger,298
Nigeria,298
North Macedonia,127
Norway,232
Oman,165
Pakistan,292
Palestine,156
Panama,91
Papua New Guinea,298
Paraguay,208
Peru,130
Philippines,260
Poland,138
Portugal,93
Qatar,88
Romania,166
Russia,115
Rwanda,297
Saint Kitts and Nevis,292
Saint Lucia,296
Saint Vincent and the Grenadines,294
Samoa,298
San Marino,203
Sao Tome and Principe,278
Saudi Arabia,190
Senegal,298
Serbia,199
Seychelles,286
Sierra Leone,298
Singapore,174
Slovakia,214
Slovenia,173
Solomon Islands,298
Somalia,298
South Africa,204
South Korea,279
South Sudan,299
Spain,158
Sri Lanka,297
Sudan,298
Suriname,221
Sweden,151
Switzerland,179
Syria,298
Taiwan,300
Tajikistan,296
Tanzania,298
Thailand,297
Timor,298
Togo,298
Trinidad and Tobago,254
Tunisia,248
Turkey,264
Uganda,298
Ukraine,183
United Arab Emirates,109
United Kingdom,85
United States,55
Uruguay,298
Uzbekistan,297
Vanuatu,298
Vatican,286
Venezuela,255
Vietnam,297
Yemen,298
Zambia,298
Zimbabwe,298
Hong Kong,69
