Nation,Similarity Score
Afghanistan,185
Albania,203
Algeria,186
Andorra,128
Angola,184
Antigua and Barbuda,185
Argentina,165
Armenia,157
Australia,187
Austria,128
Azerbaijan,192
Bahamas,172
Bahrain,99
Bangladesh,189
Barbados,185
Belarus,150
Belgium,95
Belize,175
Benin,184
Bhutan,187
Bolivia,210
Bosnia and Herzegovina,187
Botswana,177
Brazil,147
Brunei,178
Bulgaria,146
Burkina Faso,184
Burundi,184
Cambodia,184
Cameroon,187
Canada,174
Cape Verde,195
Central African Republic,187
Chad,184
Chile,178
China,155
Colombia,170
Comoros,187
Congo,185
Costa Rica,165
Cote d'Ivoire,185
Croatia,149
Cuba,184
Cyprus,152
Czechia,147
Democratic Republic of Congo,184
Denmark,137
Djibouti,163
Dominica,182
Dominican Republic,224
Egypt,184
El Salvador,219
Equatorial Guinea,178
Eritrea,184
Estonia,142
Eswatini,222
Ethiopia,185
Fiji,184
Finland,168
France,61
Gabon,186
Gambia,199
Georgia,153
Germany,135
Ghana,192
Greece,175
Grenada,182
Guatemala,239
Guinea,185
Guinea-Bissau,185
Guyana,205
Haiti,185
Honduras,226
Hungary,134
Iceland,136
India,225
Indonesia,184
International,184
Iran,173
Iraq,218
Ireland,131
Israel,157
Italy,70
Jamaica,200
Japan,179
Jordan,154
Kazakhstan,212
Kenya,184
Kosovo,189
Kuwait,131
Kyrgyzstan,207
Laos,184
Latvia,165
Lebanon,166
Lesotho,191
Liberia,184
Libya,190
Liechtenstein,141
Lithuania,164
Luxembourg,109
Madagascar,184
Malawi,184
Malaysia,178
Maldives,167
Mali,184
Malta,151
Marshall Islands,184
Mauritania,190
Mauritius,184
Mexico,240
Moldova,178
Monaco,166
Mongolia,184
Montenegro,149
Morocco,210
Mozambique,184
Myanmar,185
Namibia,214
Nepal,203
Netherlands,133
New Zealand,182
Nicaragua,192
Niger,184
Nigeria,184
North Macedonia,192
Norway,137
Oman,157
Pakistan,182
Palestine,192
Panama,112
Papua New Guinea,184
Paraguay,200
Peru,157
Philippines,203
Poland,122
Portugal,107
Qatar,138
Romania,189
Russia,191
Rwanda,185
Saint Kitts and Nevis,181
Saint Lucia,181
Saint Vincent and the Grenadines,182
Samoa,184
San Marino,127
Sao Tome and Principe,174
Saudi Arabia,201
Senegal,184
Serbia,173
Seychelles,190
Sierra Leone,184
Singapore,145
Slovakia,163
Slovenia,134
Solomon Islands,184
Somalia,184
South Africa,205
South Korea,163
South Sudan,185
Spain,117
Sri Lanka,185
Sudan,184
Suriname,200
Sweden,143
Switzerland,142
Syria,184
Taiwan,180
Tajikistan,186
Tanzania,184
Thailand,183
Timor,184
Togo,184
Trinidad and Tobago,207
Tunisia,177
Turkey,171
Uganda,184
Ukraine,180
United Arab Emirates,164
United Kingdom,85
United States,74
Uruguay,184
Uzbekistan,190
Vanuatu,184
Vatican,174
Venezuela,211
Vietnam,183
Yemen,184
Zambia,185
Zimbabwe,183
Hong Kong,28
