Nation,Similarity Score
Afghanistan,265
Albania,214
Algeria,268
Andorra,162
Angola,266
Antigua and Barbuda,255
Argentina,149
Armenia,130
Australia,260
Austria,165
Azerbaijan,202
Bahamas,211
Bahrain,81
Bangladesh,267
Barbados,265
Belarus,153
Belgium,108
Belize,216
Benin,266
Bhutan,269
Bolivia,204
Bosnia and Herzegovina,168
Botswana,248
Brazil,126
Brunei,258
Bulgaria,173
Burkina Faso,266
Burundi,266
Cambodia,266
Cameroon,263
Canada,199
Cape Verde,168
Central African Republic,263
Chad,266
Chile,135
China,235
Colombia,148
Comoros,260
Congo,258
Costa Rica,171
Cote d'Ivoire,266
Croatia,184
Cuba,266
Cyprus,209
Czechia,188
Democratic Republic of Congo,266
Denmark,161
Djibouti,231
Dominica,260
Dominican Republic,205
Ecuador,203
Egypt,266
El Salvador,246
Equatorial Guinea,253
Eritrea,266
Estonia,188
Eswatini,262
Ethiopia,268
Fiji,266
Finland,224
France,81
Gabon,231
Gambia,278
Georgia,198
Germany,177
Ghana,264
Greece,227
Grenada,264
Guatemala,248
Guinea,266
Guinea-Bissau,264
Guyana,249
Haiti,267
Honduras,201
Hungary,171
Iceland,172
India,263
Indonesia,267
International,266
Iran,195
Iraq,178
Ireland,160
Israel,147
Italy,103
Jamaica,263
Japan,261
Jordan,200
Kazakhstan,248
Kenya,267
Kosovo,199
Kuwait,97
Kyrgyzstan,220
Laos,266
Latvia,213
Lebanon,191
Lesotho,268
Liberia,266
Libya,219
Liechtenstein,207
Lithuania,209
Luxembourg,106
Madagascar,266
Malawi,266
Malaysia,260
Maldives,157
Mali,266
Malta,177
Marshall Islands,266
Mauritania,255
Mauritius,264
Mexico,237
Moldova,126
Monaco,189
Mongolia,266
Montenegro,159
Morocco,239
Mozambique,266
Myanmar,265
Namibia,264
Nepal,245
Netherlands,167
New Zealand,264
Nicaragua,261
Niger,266
Nigeria,266
North Macedonia,151
Norway,197
Oman,170
Pakistan,264
Palestine,172
Panama,94
Papua New Guinea,266
Paraguay,220
Peru,135
Poland,161
Portugal,122
Qatar,106
Romania,193
Russia,149
Rwanda,267
Saint Kitts and Nevis,262
Saint Lucia,264
Saint Vincent and the Grenadines,262
Samoa,266
San Marino,180
Sao Tome and Principe,243
Saudi Arabia,204
Senegal,266
Serbia,198
Seychelles,259
Sierra Leone,266
Singapore,157
Slovakia,217
Slovenia,178
Solomon Islands,266
Somalia,266
South Africa,230
South Korea,244
South Sudan,265
Spain,142
Sri Lanka,265
Sudan,266
Suriname,235
Sweden,138
Switzerland,194
Syria,266
Taiwan,262
Tajikistan,264
Tanzania,266
Thailand,265
Timor,266
Togo,266
Trinidad and Tobago,264
Tunisia,234
Turkey,248
Uganda,266
Ukraine,214
United Arab Emirates,134
United Kingdom,102
United States,57
Uruguay,266
Uzbekistan,273
Vanuatu,266
Vatican,254
Venezuela,290
Vietnam,265
Yemen,266
Zambia,267
Zimbabwe,265
Hong Kong,54
