Nation,Similarity Score
Afghanistan,295
Albania,165
Algeria,290
Andorra,178
Angola,296
Antigua and Barbuda,283
Argentina,136
Armenia,118
Australia,281
Austria,135
Azerbaijan,211
Bahamas,199
Bahrain,89
Bangladesh,277
Barbados,291
Belarus,175
Belgium,75
Belize,207
Benin,296
Bhutan,291
Bolivia,178
Bosnia and Herzegovina,151
Botswana,262
Brazil,130
Brunei,288
Bulgaria,136
Burkina Faso,296
Burundi,296
Cambodia,296
Cameroon,291
Canada,219
Cape Verde,151
Central African Republic,286
Chad,296
Chile,132
China,265
Colombia,138
Comoros,289
Congo,284
Costa Rica,159
Cote d'Ivoire,292
Croatia,145
Cuba,296
Cyprus,227
Czechia,155
Democratic Republic of Congo,296
Denmark,141
Djibouti,261
Dominica,287
Dominican Republic,181
Ecuador,178
Egypt,290
El Salvador,231
Eritrea,296
Estonia,199
Eswatini,228
Ethiopia,294
Fiji,296
Finland,254
France,63
Gabon,254
Gambia,276
Georgia,214
Germany,203
Ghana,280
Greece,220
Grenada,294
Guatemala,217
Guinea,294
Guinea-Bissau,285
Guyana,234
Haiti,293
Honduras,177
Hungary,166
Iceland,175
India,214
Indonesia,295
International,296
Iran,155
Iraq,161
Ireland,155
Israel,136
Italy,85
Jamaica,258
Japan,291
Jordan,223
Kazakhstan,239
Kenya,294
Kosovo,169
Kuwait,104
Kyrgyzstan,216
Laos,296
Latvia,243
Lebanon,169
Lesotho,284
Liberia,296
Libya,190
Liechtenstein,218
Lithuania,227
Luxembourg,100
Madagascar,295
Malawi,296
Malaysia,290
Maldives,155
Mali,296
Malta,155
Marshall Islands,296
Mauritania,280
Mauritius,294
Mexico,197
Moldova,119
Monaco,199
Mongolia,296
Montenegro,142
Morocco,204
Mozambique,296
Myanmar,293
Namibia,228
Nepal,219
Netherlands,140
New Zealand,294
Nicaragua,283
Niger,296
Nigeria,296
North Macedonia,122
Norway,227
Oman,171
Pakistan,289
Palestine,149
Panama,95
Papua New Guinea,296
Paraguay,197
Peru,148
Philippines,253
Poland,131
Portugal,83
Qatar,99
Romania,155
Russia,123
Rwanda,295
Saint Kitts and Nevis,290
Saint Lucia,292
Saint Vincent and the Grenadines,291
Samoa,296
San Marino,206
Sao Tome and Principe,278
Saudi Arabia,203
Senegal,296
Serbia,194
Seychelles,283
Sierra Leone,296
Singapore,176
Slovakia,212
Slovenia,162
Solomon Islands,296
Somalia,296
South Africa,203
South Korea,274
South Sudan,295
Spain,144
Sri Lanka,295
Sudan,296
Suriname,214
Sweden,150
Switzerland,167
Syria,296
Taiwan,292
Tajikistan,294
Tanzania,296
Thailand,295
Timor,296
Togo,296
Trinidad and Tobago,253
Tunisia,246
Turkey,258
Uganda,296
Ukraine,169
United Arab Emirates,117
United Kingdom,77
United States,57
Uruguay,296
Uzbekistan,279
Vanuatu,296
Vatican,286
Venezuela,243
Vietnam,295
Yemen,296
Zambia,292
Zimbabwe,294
Hong Kong,69
