Nation,Similarity Score
Afghanistan,167
Albania,251
Algeria,172
Andorra,141
Angola,166
Antigua and Barbuda,164
Argentina,180
Armenia,182
Australia,166
Austria,167
Azerbaijan,168
Bahamas,197
Bahrain,86
Bangladesh,173
Barbados,167
Belarus,125
Belgium,114
Belize,217
Benin,166
Bhutan,167
Bolivia,168
Bosnia and Herzegovina,243
Botswana,187
Brazil,139
Brunei,160
Bulgaria,172
Burkina Faso,166
Burundi,166
Cambodia,166
Cameroon,162
Canada,172
Cape Verde,210
Central African Republic,163
Chad,166
Chile,156
China,135
Colombia,180
Comoros,165
Congo,171
Costa Rica,199
Cote d'Ivoire,170
Croatia,195
Cuba,166
Cyprus,191
Czechia,166
Democratic Republic of Congo,166
Denmark,177
Djibouti,139
Dominica,165
Dominican Republic,187
Ecuador,189
Egypt,170
El Salvador,198
Equatorial Guinea,155
Eritrea,166
Estonia,146
Eswatini,204
Ethiopia,166
Fiji,166
Finland,137
France,66
Gabon,145
Gambia,181
Georgia,207
Germany,158
Ghana,178
Greece,192
Grenada,166
Guatemala,195
Guinea,168
Guinea-Bissau,162
Guyana,188
Haiti,169
Honduras,206
Hungary,177
Iceland,146
India,228
Indonesia,167
International,166
Iran,173
Iraq,212
Ireland,141
Israel,140
Italy,87
Jamaica,190
Japan,161
Jordan,225
Kazakhstan,182
Kenya,166
Kosovo,215
Kuwait,127
Kyrgyzstan,180
Laos,166
Latvia,180
Lebanon,236
Lesotho,177
Liberia,166
Libya,225
Liechtenstein,184
Lithuania,190
Luxembourg,107
Madagascar,166
Malawi,166
Malaysia,161
Maldives,147
Mali,166
Malta,222
Marshall Islands,166
Mauritania,162
Mauritius,164
Mexico,195
Moldova,194
Monaco,186
Mongolia,166
Montenegro,185
Morocco,216
Mozambique,166
Myanmar,166
Namibia,216
Nepal,210
Netherlands,168
New Zealand,166
Nicaragua,162
Niger,166
Nigeria,166
North Macedonia,234
Norway,128
Oman,145
Pakistan,166
Palestine,230
Panama,144
Papua New Guinea,166
Paraguay,215
Peru,114
Philippines,193
Poland,147
Portugal,143
Qatar,128
Russia,173
Rwanda,166
Saint Kitts and Nevis,166
Saint Lucia,167
Saint Vincent and the Grenadines,166
Samoa,166
San Marino,109
Sao Tome and Principe,151
Saudi Arabia,131
Senegal,166
Serbia,187
Seychelles,166
Sierra Leone,166
Singapore,91
Slovakia,218
Slovenia,169
Solomon Islands,166
Somalia,166
South Africa,166
South Korea,144
South Sudan,167
Spain,134
Sri Lanka,166
Sudan,166
Suriname,185
Sweden,116
Switzerland,173
Syria,166
Taiwan,162
Tajikistan,164
Tanzania,166
Thailand,165
Timor,166
Togo,166
Trinidad and Tobago,188
Tunisia,192
Turkey,162
Uganda,166
Ukraine,259
United Arab Emirates,149
United Kingdom,117
United States,104
Uruguay,166
Uzbekistan,173
Vanuatu,166
Vatican,157
Venezuela,200
Vietnam,165
Yemen,166
Zambia,167
Zimbabwe,167
Hong Kong,8
