Nation,Similarity Score
Afghanistan,226
Albania,201
Algeria,226
Andorra,147
Angola,225
Antigua and Barbuda,220
Argentina,190
Armenia,127
Australia,223
Austria,118
Bahamas,169
Bahrain,82
Bangladesh,232
Barbados,223
Belarus,201
Belgium,63
Belize,193
Benin,225
Bhutan,222
Bolivia,179
Bosnia and Herzegovina,175
Botswana,217
Brazil,140
Brunei,217
Bulgaria,153
Burkina Faso,225
Burundi,225
Cambodia,225
Cameroon,228
Canada,201
Cape Verde,181
Central African Republic,233
Chad,225
Chile,119
China,196
Colombia,196
Comoros,228
Congo,227
Costa Rica,185
Cote d'Ivoire,226
Croatia,135
Cuba,225
Cyprus,226
Czechia,149
Democratic Republic of Congo,225
Denmark,151
Djibouti,204
Dominica,223
Dominican Republic,185
Ecuador,192
Egypt,227
El Salvador,228
Equatorial Guinea,211
Eritrea,225
Estonia,183
Eswatini,209
Ethiopia,225
Fiji,225
Finland,190
France,63
Gabon,210
Gambia,213
Georgia,183
Germany,192
Ghana,232
Greece,219
Grenada,223
Guatemala,210
Guinea,226
Guinea-Bissau,219
Guyana,194
Haiti,226
Honduras,196
Hungary,139
Iceland,144
India,180
Indonesia,225
International,225
Iran,195
Iraq,195
Ireland,108
Israel,140
Italy,71
Jamaica,195
Japan,220
Jordan,205
Kazakhstan,213
Kenya,227
Kosovo,212
Kuwait,110
Kyrgyzstan,227
Laos,225
Latvia,231
Lebanon,179
Lesotho,222
Liberia,225
Libya,180
Liechtenstein,196
Lithuania,203
Luxembourg,96
Madagascar,226
Malawi,225
Malaysia,220
Maldives,148
Mali,225
Malta,152
Marshall Islands,225
Mauritania,238
Mauritius,223
Mexico,213
Moldova,174
Monaco,177
Mongolia,225
Montenegro,148
Morocco,191
Mozambique,225
Myanmar,222
Namibia,190
Nepal,188
Netherlands,133
New Zealand,223
Nicaragua,225
Niger,225
Nigeria,225
North Macedonia,178
Norway,186
Oman,144
Pakistan,230
Palestine,200
Panama,123
Papua New Guinea,225
Paraguay,174
Peru,143
Philippines,202
Poland,139
Portugal,101
Qatar,84
Romania,168
Russia,189
Rwanda,226
Saint Kitts and Nevis,222
Saint Lucia,224
Saint Vincent and the Grenadines,223
Samoa,225
San Marino,150
Sao Tome and Principe,217
Saudi Arabia,196
Senegal,225
Serbia,222
Seychelles,226
Sierra Leone,225
Singapore,151
Slovakia,195
Slovenia,142
Solomon Islands,225
Somalia,225
South Africa,194
South Korea,204
South Sudan,225
Spain,115
Sri Lanka,224
Sudan,225
Suriname,190
Sweden,144
Switzerland,138
Syria,225
Taiwan,221
Tajikistan,223
Tanzania,225
Thailand,224
Timor,225
Togo,225
Trinidad and Tobago,185
Tunisia,213
Turkey,212
Uganda,225
Ukraine,196
United Arab Emirates,158
United Kingdom,93
United States,64
Uruguay,225
Uzbekistan,228
Vanuatu,225
Vatican,213
Venezuela,200
Vietnam,224
Yemen,225
Zambia,227
Zimbabwe,225
Hong Kong,58
