Nation,Similarity Score
Afghanistan,118
Albania,228
Algeria,127
Andorra,46
Angola,123
Antigua and Barbuda,32
Armenia,62
Australia,34
Austria,90
Azerbaijan,173
Bahamas,67
Belarus,68
Belgium,89
Belize,147
Benin,40
Bosnia and Herzegovina,154
Brazil,92
Bulgaria,71
Burkina Faso,73
Burundi,21
Cambodia,35
Cameroon,51
Canada,128
Cape Verde,170
Central African Republic,83
Chad,115
Chile,130
Comoros,31
Congo,138
Costa Rica,131
Cote d'Ivoire,85
Croatia,92
Cuba,95
Cyprus,147
Czechia,54
Democratic Republic of Congo,120
Denmark,117
Djibouti,87
Dominica,96
Dominican Republic,162
Ecuador,165
Egypt,127
Equatorial Guinea,31
Eritrea,140
Estonia,73
Eswatini,160
Ethiopia,116
Finland,20
France,103
Gambia,116
Georgia,116
Germany,68
Ghana,55
Greece,116
Grenada,31
Guatemala,165
Guinea,88
Guinea-Bissau,31
Guyana,146
Haiti,129
Honduras,210
Hungary,113
India,166
International,31
Iran,104
Iraq,236
Ireland,103
Israel,125
Italy,48
Jamaica,122
Japan,18
Jordan,135
Kazakhstan,150
Kenya,130
Kosovo,192
Kyrgyzstan,159
Laos,78
Latvia,76
Lebanon,198
Lesotho,97
Liberia,118
Libya,216
Liechtenstein,43
Lithuania,110
Luxembourg,72
Madagascar,102
Malawi,48
Maldives,74
Mali,42
Malta,79
Marshall Islands,31
Mauritania,87
Mauritius,92
Mexico,171
Moldova,157
Monaco,78
Montenegro,59
Morocco,205
Mozambique,56
Myanmar,121
Namibia,96
Netherlands,100
Nicaragua,38
Niger,35
North Macedonia,67
Norway,52
Pakistan,116
Papua New Guinea,31
Peru,133
Philippines,138
Portugal,107
Qatar,103
Romania,149
Russia,138
Saint Kitts and Nevis,31
Saint Lucia,31
Saint Vincent and the Grenadines,31
Samoa,31
San Marino,63
Sao Tome and Principe,31
Saudi Arabia,108
Senegal,87
Serbia,105
Seychelles,41
Sierra Leone,63
Slovakia,104
Slovenia,92
Solomon Islands,28
Somalia,35
South Africa,128
South Korea,41
South Sudan,121
Spain,90
Sri Lanka,88
Sudan,104
Suriname,147
Sweden,77
Switzerland,59
Syria,124
Tanzania,32
Thailand,72
Timor,29
Togo,69
Trinidad and Tobago,124
Tunisia,127
Turkey,75
Uganda,114
Ukraine,209
United Arab Emirates,123
United States,83
Uruguay,45
Vanuatu,90
Vatican,31
Venezuela,159
Vietnam,73
Yemen,37
Zambia,37
Zimbabwe,117
Gabon,77
Kuwait,110
Nigeria,98
Paraguay,199
Poland,80
Tajikistan,17
United Kingdom,81
Argentina,148
Bahrain,53
Bangladesh,111
Barbados,83
Bhutan,104
Botswana,69
Brunei,6
Colombia,160
El Salvador,154
Fiji,92
Iceland,32
Indonesia,63
Malaysia,43
Nepal,151
New Zealand,53
Oman,97
Panama,113
Rwanda,101
Singapore,28
Uzbekistan,112
Bolivia,137
China,86
Mongolia,51
Hong Kong,3
