Nation,Similarity Score
Afghanistan,153
Albania,186
Algeria,173
Andorra,61
Angola,173
Antigua and Barbuda,29
Armenia,48
Australia,114
Austria,87
Azerbaijan,133
Bahamas,47
Belarus,56
Belgium,90
Benin,90
Bosnia and Herzegovina,107
Brazil,114
Bulgaria,86
Burkina Faso,74
Burundi,33
Cambodia,81
Cameroon,124
Canada,159
Cape Verde,158
Central African Republic,144
Chad,161
Chile,105
Comoros,28
Congo,148
Costa Rica,155
Cote d'Ivoire,120
Croatia,69
Cuba,162
Cyprus,133
Czechia,59
Democratic Republic of Congo,152
Denmark,114
Djibouti,85
Dominica,114
Dominican Republic,117
Ecuador,108
Egypt,153
Equatorial Guinea,28
Eritrea,164
Estonia,82
Eswatini,164
Ethiopia,168
Finland,58
France,94
Gambia,177
Georgia,96
Germany,110
Ghana,84
Greece,114
Grenada,28
Guatemala,122
Guinea,171
Guinea-Bissau,28
Guyana,172
Haiti,131
Honduras,132
Hungary,131
India,143
International,28
Iran,123
Iraq,138
Ireland,124
Israel,95
Italy,56
Jamaica,154
Japan,51
Jordan,127
Kazakhstan,125
Kenya,167
Kosovo,126
Kyrgyzstan,117
Laos,67
Latvia,109
Lebanon,185
Lesotho,109
Liberia,155
Libya,184
Liechtenstein,31
Lithuania,101
Luxembourg,61
Madagascar,137
Malawi,133
Maldives,56
Mali,87
Malta,70
Marshall Islands,28
Mauritania,123
Mauritius,73
Mexico,137
Moldova,109
Monaco,57
Montenegro,41
Morocco,181
Mozambique,139
Myanmar,169
Namibia,128
Netherlands,94
Nicaragua,40
Niger,67
North Macedonia,56
Norway,73
Pakistan,134
Palestine,147
Papua New Guinea,78
Peru,87
Philippines,130
Portugal,120
Qatar,69
Romania,110
Russia,104
Saint Kitts and Nevis,28
Saint Lucia,29
Saint Vincent and the Grenadines,28
Samoa,28
San Marino,42
Sao Tome and Principe,28
Saudi Arabia,75
Senegal,118
Serbia,73
Seychelles,56
Sierra Leone,86
Slovakia,104
Slovenia,99
Solomon Islands,71
Somalia,74
South Africa,120
South Korea,63
South Sudan,176
Spain,94
Sri Lanka,95
Sudan,160
Suriname,150
Sweden,95
Switzerland,69
Syria,149
Tanzania,57
Thailand,135
Timor,76
Togo,113
Trinidad and Tobago,171
Tunisia,104
Turkey,130
Uganda,153
Ukraine,154
United Arab Emirates,104
United States,77
Uruguay,88
Vanuatu,130
Vatican,28
Venezuela,176
Vietnam,107
Yemen,74
Zambia,92
Zimbabwe,161
Gabon,122
Kuwait,63
Nigeria,159
Paraguay,164
Poland,93
Tajikistan,76
United Kingdom,141
Argentina,108
Bahrain,60
Bangladesh,136
Barbados,115
Bhutan,147
Botswana,112
Brunei,58
Colombia,130
El Salvador,108
Fiji,104
Iceland,54
Indonesia,133
Malaysia,95
Nepal,158
New Zealand,40
Oman,66
Panama,91
Rwanda,137
Singapore,44
Uzbekistan,137
Taiwan,14
Mongolia,118
China,134
Hong Kong,20
Bolivia,83
