Nation,Similarity Score
Argentina,228
Bahrain,131
Bangladesh,102
Barbados,107
Botswana,92
Brunei,31
El Salvador,117
Fiji,94
Gabon,95
Iceland,62
Indonesia,62
Kuwait,168
Malaysia,51
Mongolia,36
Nepal,132
New Zealand,69
Nigeria,118
Oman,113
Panama,195
Paraguay,175
Poland,125
Rwanda,91
Tajikistan,43
United Kingdom,113
Uzbekistan,116
Czechia,57
Germany,86
Moldova,196
Monaco,101
India,131
Australia,37
Bhutan,102
Ecuador,137
France,98
Philippines,92
Portugal,121
Singapore,42
Taiwan,12
Bolivia,131
China,42
Papua New Guinea,51
Belgium,98
Croatia,94
Finland,42
Georgia,106
Guatemala,137
Guinea,96
Sri Lanka,113
Sudan,109
Zimbabwe,109
Brazil,177
Canada,77
Eswatini,118
Ethiopia,69
Ghana,36
Guyana,129
Israel,145
Italy,27
Japan,26
Kazakhstan,136
Kenya,101
Liberia,110
Qatar,104
Romania,138
Serbia,73
Slovakia,73
South Africa,126
Turkey,62
United Arab Emirates,138
Cuba,92
Kyrgyzstan,144
Russia,148
Saudi Arabia,106
Seychelles,60
Timor,61
Trinidad and Tobago,121
Uganda,98
Bosnia and Herzegovina,155
Jamaica,95
Norway,72
Pakistan,99
Spain,101
Burundi,34
United States,148
Azerbaijan,144
Benin,28
Bulgaria,64
Latvia,60
Myanmar,78
Syria,85
Tanzania,12
Costa Rica,167
Ireland,108
Vietnam,54
Cape Verde,188
Mauritania,96
Angola,93
Solomon Islands,33
Gambia,99
Haiti,85
Lebanon,153
Libya,162
Malawi,32
Mozambique,32
Albania,144
Belize,130
Iraq,159
Iran,51
Palestine,160
Zambia,15
Afghanistan,81
San Marino,26
Austria,63
South Sudan,73
Greece,86
Nicaragua,9
Switzerland,20
Denmark,81
Lithuania,78
Venezuela,87
Hungary,76
Dominican Republic,128
Honduras,146
Ukraine,151
Congo,76
Lesotho,49
Morocco,134
Slovenia,73
Algeria,74
Cyprus,118
Jordan,97
Luxembourg,54
Peru,141
Democratic Republic of Congo,74
Tunisia,113
Cambodia,15
Chad,60
Thailand,55
Netherlands,59
Sweden,49
Eritrea,75
Laos,45
Estonia,54
Kosovo,120
Uruguay,20
Suriname,116
Senegal,58
South Korea,25
Chile,86
Namibia,31
Andorra,18
Burkina Faso,42
Cameroon,19
Cote d'Ivoire,46
Yemen,8
Djibouti,50
Niger,10
Somalia,9
Mauritius,63
Togo,36
Egypt,80
Sierra Leone,36
Mexico,97
Madagascar,42
Central African Republic,41
Mali,14
Vanuatu,41
Dominica,54
Belarus,51
North Macedonia,37
Armenia,35
Maldives,81
Montenegro,30
Bahamas,51
Malta,58
Equatorial Guinea,1
Liechtenstein,6
Antigua and Barbuda,1
Saint Lucia,1
