Nation,Similarity Score
Afghanistan,140
Albania,141
Algeria,205
Andorra,86
Angola,172
Antigua and Barbuda,60
Armenia,63
Australia,111
Austria,58
Azerbaijan,158
Bahamas,77
Belarus,56
Belgium,48
Belize,150
Benin,93
Bosnia and Herzegovina,106
Brazil,86
Bulgaria,46
Burkina Faso,105
Burundi,21
Cambodia,96
Cameroon,140
Canada,131
Cape Verde,135
Central African Republic,142
Chad,199
Chile,139
Comoros,60
Congo,187
Costa Rica,129
Cote d'Ivoire,132
Croatia,66
Cuba,165
Cyprus,134
Czechia,22
Democratic Republic of Congo,166
Denmark,57
Djibouti,152
Dominica,144
Dominican Republic,177
Ecuador,133
Egypt,206
Equatorial Guinea,60
Eritrea,213
Estonia,91
Eswatini,204
Ethiopia,212
Finland,65
France,70
Gambia,176
Georgia,90
Germany,58
Ghana,117
Greece,114
Grenada,60
Guatemala,169
Guinea,141
Guinea-Bissau,60
Guyana,160
Haiti,165
Honduras,186
Hungary,84
India,174
International,60
Iran,93
Iraq,165
Ireland,89
Israel,112
Italy,32
Jamaica,164
Japan,65
Jordan,115
Kazakhstan,181
Kenya,197
Kosovo,180
Kyrgyzstan,146
Laos,121
Latvia,74
Lebanon,132
Lesotho,144
Liberia,165
Libya,137
Liechtenstein,50
Lithuania,95
Luxembourg,88
Madagascar,153
Malawi,111
Maldives,85
Mali,105
Malta,59
Marshall Islands,60
Mauritania,112
Mauritius,120
Mexico,216
Moldova,86
Monaco,38
Montenegro,69
Morocco,161
Mozambique,126
Myanmar,212
Namibia,165
Netherlands,81
Nicaragua,45
Niger,79
North Macedonia,62
Norway,52
Pakistan,157
Palestine,147
Papua New Guinea,83
Peru,119
Philippines,166
Portugal,74
Qatar,75
Romania,92
Russia,68
Saint Kitts and Nevis,60
Saint Lucia,59
Saint Vincent and the Grenadines,60
Samoa,60
San Marino,58
Sao Tome and Principe,60
Saudi Arabia,131
Senegal,160
Serbia,96
Seychelles,79
Sierra Leone,124
Slovakia,78
Slovenia,90
Solomon Islands,70
Somalia,103
South Africa,190
South Korea,96
South Sudan,182
Spain,81
Sri Lanka,107
Sudan,146
Sweden,108
Switzerland,67
Syria,183
Tanzania,65
Thailand,150
Timor,50
Togo,155
Trinidad and Tobago,178
Tunisia,123
Turkey,141
Uganda,173
Ukraine,127
United Arab Emirates,72
United States,59
Uruguay,136
Vanuatu,124
Vatican,58
Venezuela,208
Vietnam,130
Yemen,96
Zambia,95
Zimbabwe,174
Gabon,150
Kuwait,62
Nigeria,160
Paraguay,121
Poland,71
Tajikistan,50
United Kingdom,57
Panama,60
Bangladesh,153
Barbados,124
Botswana,122
Fiji,133
Nepal,125
New Zealand,52
Oman,80
Uzbekistan,136
Bahrain,47
Bhutan,172
Colombia,116
Iceland,33
Indonesia,144
Malaysia,101
Rwanda,157
Singapore,94
Brunei,53
El Salvador,168
Mongolia,114
Argentina,105
Taiwan,19
China,131
Bolivia,179
Hong Kong,37
