Nation,Similarity Score
Argentina,141
Bahrain,170
Bangladesh,58
Barbados,58
Botswana,61
Brunei,23
Colombia,195
El Salvador,61
Fiji,51
Gabon,65
Iceland,64
Indonesia,31
Kuwait,181
Malaysia,28
Mongolia,16
Nepal,89
New Zealand,48
Nigeria,66
Oman,149
Paraguay,132
Poland,88
Rwanda,51
Tajikistan,36
United Kingdom,110
Uzbekistan,72
Czechia,58
Germany,88
Moldova,190
Monaco,81
India,86
Australia,29
Bhutan,49
Ecuador,112
France,84
Philippines,51
Portugal,92
Singapore,48
Taiwan,7
Bolivia,78
China,23
Papua New Guinea,32
Belgium,94
Croatia,66
Finland,36
Georgia,67
Guatemala,73
Guinea,54
Sri Lanka,71
Sudan,76
Zimbabwe,72
Brazil,192
Canada,75
Eswatini,64
Ethiopia,33
Ghana,27
Guyana,69
Israel,122
Italy,43
Japan,20
Kazakhstan,95
Kenya,50
Liberia,74
Qatar,129
Romania,125
Serbia,64
Slovakia,64
South Africa,87
Turkey,57
United Arab Emirates,130
Cuba,48
Kyrgyzstan,82
Russia,134
Saudi Arabia,92
Seychelles,32
Timor,43
Trinidad and Tobago,74
Uganda,50
Bosnia and Herzegovina,113
Jamaica,56
Norway,60
Pakistan,58
Spain,82
Burundi,38
United States,186
Azerbaijan,78
Benin,22
Bulgaria,51
Latvia,63
Myanmar,37
Syria,49
Tanzania,14
Costa Rica,116
Ireland,95
Vietnam,24
Cape Verde,123
Mauritania,57
Angola,62
Solomon Islands,37
Gambia,59
Haiti,50
Lebanon,112
Libya,124
Malawi,31
Mozambique,33
Albania,104
Belize,91
Iraq,90
Iran,42
Palestine,113
Zambia,8
Afghanistan,34
San Marino,31
Austria,54
South Sudan,37
Greece,62
Nicaragua,18
Switzerland,26
Lithuania,50
Denmark,81
Democratic Republic of Congo,41
Hungary,71
Mexico,40
Venezuela,42
Namibia,25
Congo,38
Dominican Republic,76
Honduras,78
Lesotho,30
Morocco,87
Slovenia,55
Ukraine,112
Algeria,37
Cyprus,88
Jordan,67
Luxembourg,55
Peru,129
Tunisia,69
Cambodia,9
Chad,23
Thailand,20
Kosovo,72
Netherlands,65
Sweden,74
Andorra,24
Antigua and Barbuda,3
Armenia,76
Bahamas,41
Belarus,62
Burkina Faso,26
Cameroon,8
Central African Republic,12
Chile,114
Comoros,1
Cote d'Ivoire,28
Djibouti,37
Dominica,22
Egypt,34
Equatorial Guinea,5
Eritrea,34
Grenada,1
Guinea-Bissau,1
International,1
Laos,24
Liechtenstein,12
Madagascar,20
Mali,9
Marshall Islands,1
Mauritius,33
Montenegro,26
Niger,6
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
Sao Tome and Principe,3
Senegal,28
Sierra Leone,9
Somalia,5
Suriname,60
Togo,16
Uruguay,15
Vanuatu,19
Vatican,1
Yemen,5
Estonia,46
South Korea,21
Maldives,76
North Macedonia,38
Malta,58
