Nation,Similarity Score
Afghanistan,163
Albania,74
Algeria,122
Andorra,166
Angola,92
Antigua and Barbuda,107
Armenia,52
Australia,115
Austria,147
Azerbaijan,85
Bahamas,71
Belarus,67
Belgium,59
Belize,74
Benin,204
Bosnia and Herzegovina,85
Brazil,31
Bulgaria,157
Burundi,75
Cambodia,237
Cameroon,182
Canada,84
Cape Verde,50
Central African Republic,179
Chad,114
Chile,66
Comoros,108
Congo,137
Costa Rica,50
Cote d'Ivoire,242
Croatia,145
Cuba,71
Cyprus,166
Czechia,116
Democratic Republic of Congo,195
Denmark,143
Djibouti,192
Dominica,200
Dominican Republic,90
Ecuador,48
Egypt,149
Equatorial Guinea,108
Eritrea,121
Estonia,178
Eswatini,86
Ethiopia,104
Finland,148
France,71
Gambia,98
Georgia,114
Germany,116
Ghana,225
Greece,181
Grenada,108
Guatemala,67
Guinea,102
Guinea-Bissau,108
Guyana,62
Haiti,146
Honduras,87
Hungary,163
India,57
International,108
Iran,124
Iraq,73
Ireland,59
Israel,36
Italy,117
Jamaica,89
Japan,148
Jordan,171
Kazakhstan,72
Kenya,106
Kosovo,96
Kyrgyzstan,55
Laos,229
Latvia,184
Lebanon,87
Lesotho,199
Liberia,116
Libya,79
Liechtenstein,58
Lithuania,173
Luxembourg,116
Madagascar,175
Malawi,145
Maldives,79
Mali,245
Malta,44
Marshall Islands,108
Mauritania,146
Mauritius,191
Mexico,88
Moldova,30
Monaco,67
Montenegro,49
Morocco,102
Mozambique,115
Myanmar,106
Namibia,141
Netherlands,118
Nicaragua,107
Niger,176
North Macedonia,52
Norway,172
Pakistan,146
Palestine,73
Papua New Guinea,205
Peru,72
Philippines,67
Portugal,32
Qatar,20
Romania,92
Russia,50
Saint Kitts and Nevis,108
Saint Lucia,106
Saint Vincent and the Grenadines,108
Samoa,108
San Marino,152
Sao Tome and Principe,108
Saudi Arabia,67
Senegal,206
Serbia,129
Seychelles,171
Sierra Leone,211
Slovakia,150
Slovenia,192
Solomon Islands,166
Somalia,203
South Africa,106
South Korea,193
South Sudan,154
Spain,70
Sri Lanka,167
Sudan,130
Suriname,105
Sweden,92
Switzerland,151
Syria,154
Tanzania,178
Thailand,183
Timor,179
Togo,198
Trinidad and Tobago,83
Tunisia,144
Turkey,98
Uganda,88
Ukraine,123
United Arab Emirates,72
United States,14
Uruguay,180
Vanuatu,187
Vatican,104
Venezuela,105
Vietnam,136
Yemen,216
Zambia,203
Zimbabwe,83
Gabon,65
Kuwait,28
Nigeria,103
Paraguay,57
Poland,138
Tajikistan,168
United Kingdom,34
Panama,26
Bangladesh,88
Barbados,162
Botswana,145
Fiji,156
Iceland,129
Nepal,61
New Zealand,186
Oman,66
Uzbekistan,127
Argentina,44
Rwanda,94
Taiwan,118
Bahrain,19
Bhutan,83
Malaysia,141
Singapore,93
Indonesia,86
Colombia,42
Mongolia,106
Brunei,185
Bolivia,59
China,77
El Salvador,63
Hong Kong,29
