Nation,Similarity Score
Afghanistan,173
Albania,158
Algeria,278
Andorra,78
Angola,262
Antigua and Barbuda,62
Armenia,53
Australia,167
Austria,46
Azerbaijan,204
Bahamas,56
Belarus,58
Belgium,51
Belize,164
Benin,93
Bosnia and Herzegovina,78
Brazil,44
Bulgaria,37
Burkina Faso,121
Burundi,29
Cambodia,97
Cameroon,173
Canada,192
Cape Verde,99
Central African Republic,177
Chad,273
Chile,89
Comoros,62
Congo,260
Costa Rica,86
Cote d'Ivoire,146
Croatia,58
Cuba,243
Cyprus,155
Czechia,12
Democratic Republic of Congo,197
Denmark,70
Djibouti,173
Dominica,147
Dominican Republic,167
Ecuador,145
Egypt,272
Equatorial Guinea,62
Estonia,77
Eswatini,211
Ethiopia,266
Finland,56
France,64
Gambia,214
Georgia,126
Germany,88
Ghana,132
Greece,140
Grenada,62
Guatemala,196
Guinea,215
Guinea-Bissau,62
Guyana,203
Haiti,197
Honduras,178
Hungary,83
India,184
International,62
Iran,109
Iraq,138
Ireland,118
Israel,88
Italy,57
Jamaica,206
Japan,56
Jordan,155
Kazakhstan,199
Kenya,271
Kosovo,169
Kyrgyzstan,173
Laos,134
Latvia,75
Lebanon,134
Lesotho,211
Liberia,232
Libya,169
Liechtenstein,50
Lithuania,90
Luxembourg,61
Madagascar,222
Malawi,164
Maldives,59
Mali,120
Malta,49
Marshall Islands,62
Mauritania,101
Mauritius,116
Mexico,215
Moldova,55
Monaco,29
Montenegro,54
Morocco,201
Mozambique,189
Myanmar,269
Namibia,143
Netherlands,79
Nicaragua,53
Niger,71
North Macedonia,53
Norway,51
Pakistan,208
Palestine,140
Papua New Guinea,107
Peru,107
Philippines,229
Portugal,110
Qatar,37
Romania,67
Russia,76
Saint Kitts and Nevis,62
Saint Lucia,62
Saint Vincent and the Grenadines,62
Samoa,62
San Marino,59
Sao Tome and Principe,62
Saudi Arabia,138
Senegal,148
Serbia,120
Seychelles,71
Sierra Leone,118
Slovakia,69
Slovenia,104
Solomon Islands,73
Somalia,96
South Africa,185
South Korea,103
South Sudan,236
Spain,85
Sri Lanka,120
Sudan,201
Suriname,213
Sweden,131
Switzerland,61
Syria,236
Tanzania,53
Thailand,161
Timor,49
Togo,164
Trinidad and Tobago,201
Tunisia,134
Turkey,173
Uganda,257
Ukraine,139
United Arab Emirates,53
United States,16
Uruguay,126
Vanuatu,170
Vatican,60
Venezuela,253
Vietnam,177
Yemen,89
Zambia,116
Zimbabwe,257
Gabon,186
Kuwait,27
Nigeria,227
Paraguay,153
Poland,69
Tajikistan,77
United Kingdom,116
Panama,34
Bangladesh,242
Barbados,137
Botswana,138
Colombia,75
Uzbekistan,198
Fiji,167
Iceland,41
Nepal,196
New Zealand,77
Oman,104
Argentina,83
Rwanda,229
Taiwan,15
Bahrain,20
Bhutan,238
Malaysia,130
Singapore,89
Brunei,46
Indonesia,183
Mongolia,150
Bolivia,134
China,191
El Salvador,191
Hong Kong,51
