Nation,Similarity Score
Argentina,132
Bahrain,53
Bangladesh,227
Barbados,227
Botswana,180
Brunei,118
Colombia,116
El Salvador,189
Fiji,234
Gabon,176
Iceland,81
Indonesia,173
Kuwait,60
Malaysia,153
Mongolia,171
Nepal,193
New Zealand,148
Nigeria,253
Oman,117
Panama,72
Paraguay,167
Poland,128
Rwanda,228
Tajikistan,159
United Kingdom,140
Bhutan,220
Bolivia,116
China,189
France,116
Philippines,212
Singapore,130
Taiwan,57
Australia,157
Czechia,50
Ecuador,151
Germany,126
India,212
Moldova,92
Monaco,72
Portugal,133
Papua New Guinea,174
Cuba,218
Kyrgyzstan,162
Georgia,133
Guinea,233
Seychelles,133
Uganda,236
Vietnam,160
Belgium,86
Brazil,63
Croatia,98
Finland,97
Guatemala,193
Italy,61
Kazakhstan,185
Liberia,245
Qatar,57
Russia,105
Saudi Arabia,150
Sri Lanka,176
Sudan,221
Timor,103
Trinidad and Tobago,204
Zimbabwe,220
Bosnia and Herzegovina,113
Jamaica,193
Norway,110
Pakistan,242
Spain,108
Burundi,55
Japan,96
Romania,101
United States,35
Costa Rica,107
Israel,97
South Korea,134
Ireland,106
Angola,214
Cape Verde,109
Guyana,184
Mauritania,127
Solomon Islands,112
Turkey,172
Gambia,201
Azerbaijan,148
Benin,128
Bulgaria,76
Canada,129
Eswatini,192
Ethiopia,182
Ghana,147
Haiti,197
Kenya,219
Latvia,77
Lebanon,130
Libya,160
Myanmar,187
Serbia,119
Slovakia,62
South Africa,145
Syria,235
Tanzania,39
United Arab Emirates,50
Malawi,156
Mozambique,146
Albania,142
Belize,137
Iraq,111
Iran,69
Palestine,112
Zambia,134
Afghanistan,180
San Marino,63
Austria,34
South Sudan,195
Greece,107
Nicaragua,34
Switzerland,44
Denmark,57
Lithuania,93
Venezuela,191
Dominican Republic,113
Honduras,126
Hungary,60
Ukraine,107
Tunisia,112
Thailand,171
Cambodia,100
Chad,188
Cyprus,138
Jordan,112
Lesotho,160
Luxembourg,34
Peru,60
Slovenia,75
Netherlands,42
Sweden,79
Algeria,189
Democratic Republic of Congo,206
Eritrea,198
Laos,125
Burkina Faso,127
Cote d'Ivoire,151
Andorra,45
Niger,36
Suriname,136
Belarus,9
Central African Republic,150
Chile,32
Congo,213
Namibia,95
Somalia,77
Egypt,199
Madagascar,191
Yemen,80
Kosovo,105
Estonia,55
Morocco,152
Uruguay,100
Cameroon,144
Senegal,153
Djibouti,170
Mauritius,100
Togo,141
Mali,112
Vanuatu,144
Mexico,124
Dominica,128
Sierra Leone,97
Hong Kong,46
Bahamas,9
Montenegro,1
Antigua and Barbuda,24
Comoros,24
Equatorial Guinea,24
Grenada,24
Guinea-Bissau,24
International,24
Liechtenstein,1
Marshall Islands,24
Saint Kitts and Nevis,24
Saint Lucia,23
Saint Vincent and the Grenadines,24
Samoa,24
Sao Tome and Principe,24
Vatican,23
Maldives,13
