Nation,Similarity Score
Afghanistan,98
Albania,44
Algeria,74
Andorra,131
Angola,110
Antigua and Barbuda,86
Armenia,32
Australia,133
Austria,138
Azerbaijan,37
Bahamas,50
Belarus,64
Belgium,67
Belize,71
Benin,241
Bosnia and Herzegovina,59
Brazil,63
Bulgaria,172
Burkina Faso,166
Burundi,119
Cambodia,226
Cameroon,164
Canada,42
Cape Verde,54
Central African Republic,132
Chad,85
Chile,46
Comoros,86
Congo,93
Costa Rica,69
Cote d'Ivoire,146
Croatia,109
Cuba,98
Cyprus,91
Czechia,135
Democratic Republic of Congo,121
Denmark,106
Djibouti,135
Dominica,149
Dominican Republic,56
Ecuador,68
Egypt,83
Equatorial Guinea,84
Eritrea,73
Estonia,152
Eswatini,89
Ethiopia,83
Finland,216
France,76
Gambia,121
Georgia,62
Germany,100
Ghana,201
Greece,99
Grenada,86
Guatemala,72
Guinea,109
Guinea-Bissau,86
Guyana,64
Haiti,147
Honduras,44
Hungary,113
India,61
International,86
Iran,132
Iraq,34
Ireland,92
Israel,37
Italy,92
Jamaica,65
Japan,251
Jordan,81
Kazakhstan,85
Kenya,67
Kosovo,34
Kyrgyzstan,32
Laos,185
Latvia,189
Lebanon,37
Lesotho,138
Liberia,107
Libya,52
Liechtenstein,60
Lithuania,146
Luxembourg,89
Madagascar,115
Malawi,198
Maldives,45
Mali,193
Malta,42
Marshall Islands,86
Mauritania,158
Mauritius,115
Mexico,66
Moldova,37
Monaco,80
Montenegro,36
Morocco,25
Mozambique,182
Myanmar,80
Namibia,154
Netherlands,76
Nicaragua,121
Niger,190
North Macedonia,42
Norway,202
Pakistan,111
Palestine,28
Papua New Guinea,196
Peru,38
Philippines,53
Portugal,33
Qatar,30
Romania,67
Russia,51
Saint Kitts and Nevis,86
Saint Lucia,85
Saint Vincent and the Grenadines,85
Samoa,86
San Marino,150
Sao Tome and Principe,83
Saudi Arabia,82
Senegal,172
Serbia,90
Seychelles,200
Sierra Leone,197
Slovakia,142
Slovenia,111
Somalia,225
South Africa,82
South Korea,185
South Sudan,99
Spain,80
Sri Lanka,171
Sudan,97
Suriname,70
Sweden,73
Switzerland,138
Syria,93
Tanzania,208
Thailand,169
Timor,222
Togo,177
Trinidad and Tobago,92
Tunisia,117
Turkey,109
Uganda,79
Ukraine,58
United Arab Emirates,57
United States,36
Uruguay,214
Vanuatu,96
Vatican,84
Venezuela,64
Vietnam,121
Yemen,227
Zambia,230
Zimbabwe,99
Gabon,80
Kuwait,22
Nigeria,108
Paraguay,43
Poland,132
Tajikistan,190
United Kingdom,38
Argentina,28
Bahrain,21
Barbados,150
Colombia,33
Panama,37
Uzbekistan,112
Bangladesh,63
Bhutan,60
Botswana,120
Brunei,220
El Salvador,52
Fiji,126
Iceland,149
Malaysia,157
Nepal,29
New Zealand,142
Oman,42
Rwanda,69
Singapore,124
Indonesia,107
Taiwan,153
Mongolia,126
China,95
Hong Kong,38
Bolivia,42
