Nation,Similarity Score
Afghanistan,74
Albania,153
Algeria,86
Andorra,57
Angola,103
Antigua and Barbuda,8
Armenia,66
Australia,77
Austria,130
Azerbaijan,111
Bahamas,36
Belarus,21
Belgium,140
Belize,107
Benin,68
Brazil,107
Bulgaria,128
Burkina Faso,85
Burundi,37
Cambodia,50
Cameroon,55
Canada,62
Cape Verde,140
Central African Republic,46
Chad,72
Chile,93
Comoros,8
Congo,88
Costa Rica,133
Cote d'Ivoire,68
Croatia,180
Cuba,94
Cyprus,113
Czechia,105
Democratic Republic of Congo,78
Denmark,95
Djibouti,71
Dominica,62
Dominican Republic,124
Ecuador,145
Egypt,81
Equatorial Guinea,8
Eritrea,78
Estonia,73
Eswatini,125
Ethiopia,67
Finland,73
France,126
Gambia,108
Georgia,138
Germany,99
Ghana,71
Greece,123
Grenada,8
Guatemala,154
Guinea,104
Guinea-Bissau,8
Guyana,121
Haiti,85
Honduras,148
Hungary,129
India,163
International,8
Iran,79
Iraq,150
Ireland,90
Israel,97
Italy,105
Jamaica,113
Japan,48
Jordan,147
Kazakhstan,132
Kenya,94
Kosovo,149
Kyrgyzstan,134
Laos,84
Latvia,76
Lebanon,145
Lesotho,101
Liberia,104
Libya,145
Liechtenstein,34
Lithuania,136
Luxembourg,95
Madagascar,68
Malawi,71
Maldives,46
Mali,61
Malta,57
Marshall Islands,8
Mauritania,77
Mauritius,89
Mexico,102
Moldova,145
Monaco,96
Montenegro,47
Morocco,125
Mozambique,63
Myanmar,79
Namibia,85
Netherlands,109
Nicaragua,18
Niger,31
North Macedonia,70
Norway,101
Pakistan,107
Palestine,154
Papua New Guinea,94
Peru,89
Philippines,102
Portugal,141
Qatar,120
Romania,207
Russia,113
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,62
Sao Tome and Principe,8
Saudi Arabia,124
Senegal,75
Serbia,116
Seychelles,85
Sierra Leone,62
Slovakia,122
Slovenia,129
Solomon Islands,59
Somalia,47
South Africa,96
South Korea,74
South Sudan,74
Spain,146
Sri Lanka,131
Sudan,95
Suriname,106
Sweden,58
Switzerland,82
Syria,94
Tanzania,34
Thailand,69
Timor,85
Togo,70
Trinidad and Tobago,132
Tunisia,111
Turkey,84
Uganda,99
Ukraine,152
United Arab Emirates,94
United States,114
Uruguay,54
Vanuatu,67
Vatican,8
Venezuela,110
Vietnam,75
Yemen,43
Zambia,61
Zimbabwe,105
Gabon,87
Kuwait,108
Nigeria,108
Paraguay,151
Poland,156
Tajikistan,70
United Kingdom,109
Argentina,153
Bahrain,66
Bangladesh,111
Barbados,94
Bhutan,97
Botswana,121
Colombia,155
Fiji,97
Iceland,72
Indonesia,67
Nepal,109
New Zealand,95
Oman,102
Panama,113
Rwanda,105
Uzbekistan,113
Brunei,58
El Salvador,115
Malaysia,75
Singapore,44
Taiwan,24
Bolivia,119
China,52
Mongolia,45
Hong Kong,7
