Nation,Similarity Score
Afghanistan,114
Albania,46
Algeria,103
Andorra,157
Angola,106
Antigua and Barbuda,67
Armenia,35
Australia,162
Austria,164
Azerbaijan,66
Bahamas,41
Belarus,54
Belgium,68
Belize,90
Bosnia and Herzegovina,68
Brazil,61
Bulgaria,196
Burkina Faso,204
Burundi,74
Cambodia,247
Cameroon,197
Canada,72
Cape Verde,56
Central African Republic,166
Chad,112
Chile,57
Comoros,67
Congo,117
Costa Rica,70
Cote d'Ivoire,174
Croatia,130
Cuba,101
Cyprus,127
Czechia,146
Democratic Republic of Congo,154
Denmark,139
Djibouti,166
Dominica,168
Dominican Republic,74
Ecuador,53
Egypt,113
Equatorial Guinea,67
Eritrea,93
Estonia,160
Eswatini,110
Ethiopia,108
Finland,211
France,74
Gambia,128
Georgia,78
Germany,122
Ghana,245
Greece,148
Grenada,67
Guatemala,69
Guinea,126
Guinea-Bissau,67
Guyana,72
Haiti,161
Honduras,62
Hungary,156
India,59
International,67
Iran,153
Iraq,47
Ireland,84
Israel,34
Italy,112
Jamaica,80
Japan,206
Jordan,118
Kazakhstan,79
Kenya,108
Kosovo,55
Kyrgyzstan,44
Laos,199
Latvia,219
Lebanon,65
Lesotho,174
Liberia,115
Libya,47
Liechtenstein,41
Lithuania,164
Luxembourg,115
Madagascar,149
Malawi,200
Maldives,46
Mali,244
Malta,36
Marshall Islands,67
Mauritania,132
Mauritius,118
Mexico,80
Moldova,24
Monaco,53
Montenegro,30
Morocco,45
Mozambique,178
Myanmar,110
Namibia,175
Netherlands,104
Nicaragua,95
Niger,161
North Macedonia,37
Norway,206
Pakistan,130
Palestine,40
Papua New Guinea,231
Peru,51
Philippines,64
Portugal,27
Qatar,30
Romania,77
Russia,46
Saint Kitts and Nevis,67
Saint Lucia,66
Saint Vincent and the Grenadines,67
Samoa,67
San Marino,145
Sao Tome and Principe,67
Saudi Arabia,79
Senegal,209
Serbia,129
Seychelles,180
Sierra Leone,203
Slovakia,171
Slovenia,155
Solomon Islands,241
Somalia,224
South Africa,107
South Korea,218
South Sudan,122
Spain,82
Sri Lanka,164
Sudan,102
Suriname,93
Sweden,91
Switzerland,171
Syria,138
Tanzania,185
Thailand,206
Timor,189
Togo,213
Trinidad and Tobago,101
Tunisia,124
Turkey,135
Uganda,93
Ukraine,81
United Arab Emirates,87
United States,27
Uruguay,224
Vanuatu,126
Vatican,64
Venezuela,92
Vietnam,145
Yemen,220
Zambia,264
Zimbabwe,97
Gabon,95
Kuwait,20
Nigeria,114
Paraguay,30
Poland,144
Tajikistan,198
United Kingdom,34
Colombia,28
Panama,22
Argentina,24
Bahrain,21
Barbados,155
Uzbekistan,128
Bangladesh,86
Bhutan,79
Botswana,147
Brunei,225
El Salvador,63
Fiji,153
Iceland,162
Indonesia,124
Malaysia,185
Nepal,39
New Zealand,143
Oman,50
Rwanda,90
Singapore,130
Taiwan,120
Mongolia,141
Bolivia,55
China,111
Hong Kong,45
