Nation,Similarity Score
Afghanistan,127
Albania,189
Algeria,192
Andorra,177
Angola,170
Antigua and Barbuda,99
Armenia,99
Australia,48
Austria,231
Azerbaijan,186
Bahamas,99
Belarus,108
Belgium,175
Belize,179
Benin,136
Bosnia and Herzegovina,165
Brazil,176
Bulgaria,165
Burkina Faso,142
Burundi,80
Cambodia,136
Cameroon,166
Canada,199
Cape Verde,158
Central African Republic,142
Chad,173
Chile,191
Comoros,99
Congo,175
Costa Rica,170
Cote d'Ivoire,168
Croatia,141
Cuba,79
Cyprus,162
Czechia,182
Democratic Republic of Congo,159
Denmark,140
Djibouti,169
Dominica,124
Dominican Republic,187
Ecuador,175
Egypt,187
Equatorial Guinea,99
Eritrea,186
Estonia,141
Eswatini,165
Ethiopia,196
Finland,104
France,173
Gambia,148
Georgia,155
Germany,159
Ghana,171
Greece,190
Grenada,99
Guatemala,169
Guinea,122
Guinea-Bissau,99
Guyana,157
Haiti,182
Honduras,197
Hungary,192
India,157
International,99
Iran,164
Iraq,179
Ireland,155
Israel,184
Italy,149
Jamaica,167
Japan,112
Jordan,189
Kazakhstan,159
Kenya,190
Kosovo,201
Kyrgyzstan,156
Laos,120
Latvia,152
Lebanon,171
Lesotho,188
Liberia,172
Libya,190
Liechtenstein,99
Lithuania,197
Luxembourg,199
Madagascar,165
Malawi,157
Maldives,100
Mali,160
Malta,121
Marshall Islands,99
Mauritania,115
Mauritius,126
Mexico,173
Moldova,173
Monaco,96
Montenegro,99
Morocco,200
Mozambique,175
Myanmar,162
Namibia,178
Netherlands,188
Nicaragua,95
Niger,118
North Macedonia,99
Norway,122
Pakistan,179
Palestine,187
Papua New Guinea,132
Peru,200
Philippines,159
Portugal,174
Qatar,168
Romania,192
Russia,159
Saint Kitts and Nevis,99
Saint Lucia,99
Saint Vincent and the Grenadines,99
Samoa,99
San Marino,136
Sao Tome and Principe,99
Saudi Arabia,130
Senegal,182
Serbia,185
Seychelles,85
Sierra Leone,126
Slovenia,251
Solomon Islands,117
Somalia,130
South Africa,182
South Korea,130
South Sudan,171
Spain,175
Sri Lanka,132
Sudan,131
Suriname,186
Sweden,181
Switzerland,186
Syria,190
Tanzania,114
Thailand,68
Timor,95
Togo,204
Trinidad and Tobago,161
Tunisia,229
Turkey,172
Uganda,126
Ukraine,189
United Arab Emirates,105
United States,175
Uruguay,151
Vanuatu,142
Vatican,99
Venezuela,198
Vietnam,84
Yemen,129
Zambia,157
Zimbabwe,163
Gabon,155
Kuwait,163
Nigeria,150
Paraguay,184
Poland,176
Tajikistan,96
United Kingdom,138
Colombia,161
Panama,164
Argentina,161
Uzbekistan,137
Bangladesh,156
Barbados,124
Bhutan,147
Botswana,146
Iceland,164
Rwanda,124
Brunei,96
El Salvador,154
Fiji,98
Malaysia,122
Nepal,137
New Zealand,26
Oman,125
Singapore,65
Bahrain,154
Bolivia,157
China,160
Indonesia,140
Mongolia,123
Taiwan,66
Hong Kong,41
