Nation,Similarity Score
Afghanistan,181
Albania,281
Algeria,286
Andorra,210
Angola,290
Antigua and Barbuda,67
Armenia,67
Australia,37
Austria,214
Azerbaijan,276
Bahamas,67
Belarus,73
Belgium,266
Belize,281
Benin,169
Bosnia and Herzegovina,247
Brazil,306
Bulgaria,229
Burkina Faso,168
Burundi,86
Cambodia,151
Cameroon,253
Canada,253
Cape Verde,288
Central African Republic,228
Chad,259
Chile,283
Comoros,67
Congo,263
Costa Rica,296
Cote d'Ivoire,212
Croatia,131
Cuba,151
Cyprus,109
Czechia,214
Democratic Republic of Congo,229
Denmark,150
Djibouti,251
Dominica,144
Dominican Republic,274
Ecuador,295
Egypt,276
Equatorial Guinea,67
Eritrea,274
Estonia,139
Eswatini,270
Ethiopia,247
Finland,171
France,258
Gambia,259
Georgia,265
Germany,272
Ghana,238
Greece,185
Grenada,67
Guatemala,288
Guinea,247
Guinea-Bissau,67
Guyana,278
Haiti,212
Honduras,283
Hungary,198
India,286
International,67
Iran,241
Iraq,259
Ireland,243
Israel,227
Italy,202
Jamaica,248
Japan,169
Jordan,260
Kazakhstan,271
Kenya,265
Kosovo,279
Kyrgyzstan,281
Laos,120
Latvia,120
Lebanon,257
Lesotho,273
Liberia,297
Libya,272
Liechtenstein,67
Lithuania,150
Luxembourg,195
Madagascar,252
Malawi,271
Maldives,67
Mali,200
Malta,41
Marshall Islands,67
Mauritania,152
Mauritius,138
Mexico,262
Moldova,277
Monaco,128
Montenegro,67
Morocco,267
Mozambique,263
Myanmar,177
Namibia,242
Netherlands,243
Nicaragua,65
Niger,110
North Macedonia,67
Norway,177
Pakistan,269
Palestine,275
Papua New Guinea,221
Peru,282
Philippines,262
Portugal,284
Qatar,283
Romania,273
Russia,268
Saint Kitts and Nevis,67
Saint Lucia,67
Saint Vincent and the Grenadines,67
Samoa,67
San Marino,147
Sao Tome and Principe,67
Saudi Arabia,238
Senegal,228
Serbia,252
Seychelles,124
Sierra Leone,141
Slovakia,175
Slovenia,208
Solomon Islands,138
Somalia,143
South Africa,257
South Korea,101
South Sudan,265
Spain,285
Sri Lanka,188
Sudan,259
Suriname,282
Sweden,265
Switzerland,204
Syria,274
Tanzania,104
Thailand,31
Timor,129
Togo,241
Trinidad and Tobago,283
Tunisia,178
Turkey,257
Uganda,222
Ukraine,267
United Arab Emirates,151
Uruguay,171
Vanuatu,186
Vatican,67
Venezuela,282
Vietnam,148
Yemen,141
Zambia,219
Zimbabwe,271
Gabon,280
Kuwait,280
Nigeria,276
Paraguay,286
Poland,240
Tajikistan,134
United Kingdom,236
Colombia,291
Panama,292
Argentina,286
Bahrain,258
Barbados,189
Fiji,184
Oman,239
Uzbekistan,236
Bangladesh,268
Bhutan,267
Botswana,260
Brunei,125
El Salvador,262
Iceland,147
Indonesia,255
Malaysia,148
Nepal,234
New Zealand,24
Rwanda,156
Singapore,132
Bolivia,257
China,253
Mongolia,225
Taiwan,46
Hong Kong,65
