Nation,Similarity Score
Afghanistan,180
Albania,271
Algeria,268
Andorra,207
Angola,249
Antigua and Barbuda,90
Armenia,90
Australia,30
Austria,219
Azerbaijan,278
Bahamas,90
Belarus,90
Belgium,233
Belize,257
Benin,199
Bosnia and Herzegovina,217
Brazil,254
Bulgaria,227
Burkina Faso,164
Burundi,77
Cambodia,153
Cameroon,231
Canada,239
Cape Verde,254
Central African Republic,209
Chad,241
Chile,261
Comoros,90
Congo,250
Costa Rica,258
Cote d'Ivoire,212
Croatia,150
Cuba,122
Cyprus,111
Czechia,214
Democratic Republic of Congo,216
Denmark,164
Djibouti,238
Dominica,160
Dominican Republic,260
Ecuador,253
Egypt,260
Equatorial Guinea,90
Eritrea,257
Estonia,139
Eswatini,258
Ethiopia,225
Finland,164
France,248
Gambia,235
Georgia,261
Germany,247
Ghana,221
Greece,203
Grenada,90
Guatemala,260
Guinea,206
Guinea-Bissau,90
Guyana,248
Haiti,241
Honduras,271
Hungary,198
India,256
International,90
Iran,241
Iraq,272
Ireland,207
Israel,222
Italy,205
Jamaica,233
Japan,194
Jordan,256
Kazakhstan,231
Kenya,263
Kosovo,269
Kyrgyzstan,258
Laos,147
Latvia,130
Lesotho,261
Liberia,247
Libya,236
Liechtenstein,90
Lithuania,148
Luxembourg,193
Madagascar,240
Malawi,230
Maldives,90
Mali,187
Malta,58
Marshall Islands,90
Mauritania,143
Mauritius,162
Mexico,252
Moldova,237
Monaco,151
Montenegro,90
Morocco,253
Mozambique,232
Myanmar,173
Namibia,222
Netherlands,255
Nicaragua,94
Niger,128
North Macedonia,90
Norway,155
Pakistan,265
Palestine,275
Papua New Guinea,199
Peru,270
Philippines,257
Portugal,245
Qatar,259
Romania,251
Russia,229
Saint Kitts and Nevis,90
Saint Lucia,90
Saint Vincent and the Grenadines,90
Samoa,90
San Marino,201
Sao Tome and Principe,90
Saudi Arabia,201
Senegal,246
Serbia,256
Seychelles,133
Sierra Leone,162
Slovakia,171
Slovenia,202
Solomon Islands,141
Somalia,162
South Africa,247
South Korea,98
South Sudan,241
Spain,253
Sri Lanka,171
Sudan,207
Suriname,260
Sweden,241
Switzerland,213
Syria,258
Tanzania,122
Thailand,40
Timor,128
Togo,228
Trinidad and Tobago,237
Tunisia,186
Turkey,244
Uganda,213
Ukraine,259
United Arab Emirates,153
United States,257
Uruguay,160
Vanuatu,173
Vatican,90
Venezuela,272
Vietnam,146
Yemen,160
Zambia,212
Zimbabwe,231
Gabon,244
Kuwait,260
Nigeria,236
Paraguay,246
Poland,202
Tajikistan,102
United Kingdom,202
Colombia,249
Panama,250
Argentina,250
Bahrain,242
Bangladesh,245
Barbados,159
Bhutan,249
Bolivia,252
Botswana,229
Brunei,133
El Salvador,246
Fiji,178
Iceland,132
Indonesia,242
Nepal,211
New Zealand,32
Oman,222
Rwanda,144
Singapore,125
Uzbekistan,200
Malaysia,145
China,243
Hong Kong,67
Mongolia,209
Taiwan,43
