Nation,Similarity Score
Afghanistan,167
Albania,268
Algeria,260
Andorra,180
Angola,252
Antigua and Barbuda,43
Armenia,43
Australia,62
Austria,201
Azerbaijan,268
Bahamas,43
Belarus,52
Belgium,250
Belize,249
Benin,147
Bosnia and Herzegovina,230
Brazil,261
Bulgaria,202
Burkina Faso,143
Burundi,44
Cambodia,119
Cameroon,223
Canada,228
Cape Verde,261
Central African Republic,201
Chad,235
Chile,254
Comoros,43
Congo,242
Costa Rica,268
Cote d'Ivoire,185
Croatia,139
Cuba,136
Cyprus,83
Czechia,244
Democratic Republic of Congo,202
Denmark,141
Djibouti,228
Dominica,120
Dominican Republic,254
Ecuador,264
Egypt,254
Equatorial Guinea,43
Eritrea,251
Estonia,111
Eswatini,252
Ethiopia,218
Finland,172
France,269
Gambia,219
Georgia,297
Germany,267
Ghana,212
Greece,185
Grenada,43
Guatemala,281
Guinea,227
Guinea-Bissau,43
Guyana,265
Haiti,192
Honduras,265
Hungary,178
India,281
International,43
Iran,232
Iraq,268
Ireland,199
Israel,246
Italy,234
Jamaica,269
Japan,184
Jordan,240
Kazakhstan,243
Kenya,258
Kosovo,263
Kyrgyzstan,289
Laos,99
Latvia,104
Lebanon,257
Lesotho,253
Liberia,256
Libya,235
Liechtenstein,43
Lithuania,129
Luxembourg,178
Madagascar,232
Malawi,230
Maldives,43
Mali,173
Malta,21
Marshall Islands,43
Mauritania,105
Mauritius,115
Mexico,246
Moldova,252
Monaco,139
Montenegro,43
Morocco,245
Mozambique,232
Myanmar,144
Namibia,212
Netherlands,219
Nicaragua,46
Niger,81
North Macedonia,43
Norway,155
Pakistan,265
Palestine,264
Papua New Guinea,230
Peru,266
Portugal,270
Qatar,286
Romania,250
Russia,242
Saint Kitts and Nevis,43
Saint Lucia,43
Saint Vincent and the Grenadines,43
Samoa,43
San Marino,153
Sao Tome and Principe,43
Saudi Arabia,220
Senegal,198
Serbia,250
Seychelles,121
Sierra Leone,114
Slovakia,159
Slovenia,188
Solomon Islands,102
Somalia,114
South Africa,237
South Korea,116
South Sudan,232
Spain,272
Sri Lanka,169
Sudan,216
Suriname,250
Sweden,233
Switzerland,195
Syria,249
Tanzania,75
Thailand,29
Timor,105
Togo,216
Trinidad and Tobago,254
Tunisia,156
Turkey,263
Uganda,234
Ukraine,249
United Arab Emirates,143
United States,262
Uruguay,139
Vanuatu,165
Vatican,43
Venezuela,266
Vietnam,170
Yemen,112
Zambia,207
Zimbabwe,246
Argentina,279
Bahrain,282
Bangladesh,286
Barbados,182
Bhutan,287
Bolivia,294
Botswana,270
Brunei,151
China,285
Colombia,270
El Salvador,297
Fiji,213
Gabon,275
Iceland,167
Indonesia,289
Kuwait,285
Malaysia,175
Mongolia,247
Nepal,256
New Zealand,62
Nigeria,263
Oman,268
Panama,271
Paraguay,267
Poland,211
Rwanda,175
Singapore,165
Taiwan,66
Tajikistan,119
United Kingdom,217
Uzbekistan,230
Hong Kong,67
