Nation,Similarity Score
Argentina,202
Bahrain,206
Bangladesh,214
Barbados,152
Bhutan,203
Bolivia,198
Botswana,205
Brunei,125
China,197
Colombia,192
El Salvador,225
Gabon,204
Iceland,142
Indonesia,205
Kuwait,196
Malaysia,146
Mongolia,182
Nepal,206
New Zealand,88
Nigeria,194
Oman,216
Panama,196
Paraguay,188
Poland,147
Rwanda,155
Singapore,160
Taiwan,67
Tajikistan,114
United Kingdom,182
Uzbekistan,193
Czechia,186
France,186
Germany,195
Moldova,183
Monaco,108
Philippines,213
Australia,99
India,198
Ecuador,191
Portugal,192
Papua New Guinea,190
Belgium,181
Croatia,113
Cuba,132
Finland,149
Georgia,207
Guatemala,193
Guinea,183
Kyrgyzstan,209
Sri Lanka,145
Sudan,174
Zimbabwe,175
Seychelles,114
Uganda,191
Vietnam,130
Brazil,185
Italy,162
Kazakhstan,184
Liberia,189
Qatar,206
Russia,174
Saudi Arabia,169
Timor,96
Trinidad and Tobago,181
Bosnia and Herzegovina,174
Norway,130
Spain,185
Burundi,50
Jamaica,199
Japan,138
Pakistan,182
Romania,178
United States,184
Costa Rica,186
Israel,175
South Korea,91
Guyana,189
Turkey,193
Angola,178
Bulgaria,145
Cape Verde,192
Gambia,163
Ireland,143
Libya,161
Malawi,177
Mauritania,100
Mozambique,164
Solomon Islands,82
Thailand,61
United Arab Emirates,133
Iraq,189
Eswatini,183
Lebanon,178
Zambia,176
Iran,147
Afghanistan,129
Albania,181
Austria,134
Benin,123
Greece,120
Kenya,196
Nicaragua,49
San Marino,112
Serbia,175
Azerbaijan,179
Denmark,108
Latvia,109
Switzerland,125
Belize,177
Lithuania,106
Venezuela,180
Hong Kong,40
Algeria,178
Andorra,133
Antigua and Barbuda,46
Armenia,46
Bahamas,46
Belarus,46
Burkina Faso,116
Cambodia,97
Cameroon,171
Canada,175
Central African Republic,162
Chad,165
Chile,181
Comoros,46
Congo,174
Cote d'Ivoire,146
Cyprus,78
Democratic Republic of Congo,167
Djibouti,174
Dominica,104
Dominican Republic,182
Egypt,179
Equatorial Guinea,46
Eritrea,177
Ethiopia,174
Ghana,174
Grenada,46
Guinea-Bissau,46
Haiti,155
Honduras,180
Hungary,127
International,46
Jordan,168
Kosovo,181
Laos,84
Lesotho,184
Liechtenstein,46
Luxembourg,129
Madagascar,172
Maldives,48
Mali,141
Malta,34
Marshall Islands,46
Mauritius,99
Montenegro,46
Morocco,169
Myanmar,93
Namibia,145
Netherlands,157
Niger,70
North Macedonia,46
Palestine,175
Peru,179
Saint Kitts and Nevis,46
Saint Lucia,46
Saint Vincent and the Grenadines,46
Samoa,46
Sao Tome and Principe,46
Senegal,153
Sierra Leone,102
Slovakia,98
Slovenia,119
Somalia,100
South Africa,173
South Sudan,173
Suriname,175
Sweden,169
Syria,179
Tanzania,66
Togo,176
Tunisia,110
Ukraine,170
Uruguay,120
Vanuatu,135
Vatican,46
Yemen,113
Estonia,107
Mexico,169
