Nation,Similarity Score
Argentina,266
Bahrain,273
Bangladesh,273
Barbados,169
Bhutan,275
Botswana,257
Brunei,138
China,304
Colombia,260
El Salvador,280
Fiji,198
Gabon,261
Iceland,151
Indonesia,276
Kuwait,279
Malaysia,164
Mongolia,262
Nepal,241
New Zealand,46
Nigeria,251
Oman,253
Panama,261
Paraguay,263
Poland,205
Rwanda,161
Singapore,152
Taiwan,65
Tajikistan,107
United Kingdom,205
Uzbekistan,218
Czechia,227
France,259
Germany,253
Moldova,244
Monaco,129
Philippines,294
Australia,44
India,268
Papua New Guinea,214
Portugal,257
Cuba,122
Georgia,287
Guinea,214
Kyrgyzstan,272
Seychelles,106
Uganda,218
Vietnam,177
Hong Kong,67
Italy,233
South Korea,122
Thailand,28
Croatia,123
Israel,240
Jamaica,256
Japan,175
Qatar,271
Finland,157
Guyana,253
Turkey,250
United Arab Emirates,141
Belgium,238
Bosnia and Herzegovina,218
Bulgaria,196
Cape Verde,253
Costa Rica,256
Eswatini,246
Guatemala,269
Iraq,272
Kazakhstan,233
Lebanon,252
Mozambique,226
Norway,145
Pakistan,261
Russia,233
Saudi Arabia,208
Solomon Islands,96
Spain,262
Sri Lanka,160
Timor,93
Trinidad and Tobago,241
Zambia,199
Zimbabwe,236
Switzerland,192
Denmark,139
Azerbaijan,268
Greece,182
Iran,227
Kenya,252
Romania,243
San Marino,151
Serbia,243
Afghanistan,164
Benin,141
Palestine,264
Cambodia,115
United States,257
Albania,263
Slovakia,157
Slovenia,184
Austria,198
Hungary,176
Luxembourg,176
Malta,18
Algeria,256
Brazil,255
Estonia,108
Ireland,195
Kosovo,261
Lithuania,124
Netherlands,215
Peru,264
Sweden,229
Tunisia,152
Ukraine,247
Venezuela,263
Cyprus,79
Ecuador,256
Honduras,261
Latvia,100
Myanmar,140
Syria,245
Uruguay,137
Belize,245
Canada,224
Chile,251
Dominican Republic,251
Ethiopia,215
Ghana,209
Libya,231
Morocco,241
Namibia,209
Senegal,194
South Africa,235
South Sudan,229
Sudan,209
Suriname,246
Belarus,49
Jordan,237
Haiti,189
Lesotho,250
Togo,213
Burkina Faso,140
Cameroon,220
Cote d'Ivoire,182
Democratic Republic of Congo,199
Gambia,214
Madagascar,229
Mauritania,102
Mauritius,112
Niger,78
Somalia,111
Liberia,251
Djibouti,225
Egypt,251
Mali,170
Central African Republic,198
Mexico,245
Vanuatu,162
Angola,249
Eritrea,248
Congo,239
Laos,96
Dominica,117
Andorra,177
Malawi,227
Sierra Leone,111
Tanzania,72
Chad,232
Yemen,109
Antigua and Barbuda,40
Armenia,40
Bahamas,40
Burundi,40
Comoros,40
Equatorial Guinea,40
Grenada,40
Guinea-Bissau,40
International,40
Liechtenstein,40
Maldives,40
Marshall Islands,40
Montenegro,40
Nicaragua,40
North Macedonia,40
Saint Kitts and Nevis,40
Saint Lucia,40
Saint Vincent and the Grenadines,40
Samoa,40
Sao Tome and Principe,40
Vatican,40
