Nation,Similarity Score
Afghanistan,169
Albania,246
Algeria,253
Andorra,205
Angola,248
Antigua and Barbuda,71
Armenia,71
Australia,66
Austria,214
Azerbaijan,260
Bahamas,71
Belarus,76
Belgium,238
Belize,255
Benin,174
Bosnia and Herzegovina,208
Brazil,254
Bulgaria,227
Burkina Faso,150
Burundi,71
Cambodia,147
Cameroon,228
Canada,246
Cape Verde,270
Central African Republic,202
Chad,233
Chile,258
Comoros,71
Congo,237
Costa Rica,262
Cote d'Ivoire,213
Croatia,145
Cuba,151
Cyprus,102
Czechia,232
Democratic Republic of Congo,212
Denmark,149
Djibouti,224
Dominica,145
Dominican Republic,245
Ecuador,245
Egypt,251
Equatorial Guinea,71
Eritrea,248
Estonia,146
Eswatini,252
Ethiopia,223
Finland,176
France,257
Gambia,233
Georgia,267
Germany,247
Ghana,216
Greece,185
Grenada,71
Guatemala,252
Guinea,218
Guinea-Bissau,71
Guyana,270
Haiti,210
Honduras,250
Hungary,187
India,251
International,71
Iran,227
Iraq,244
Ireland,219
Israel,236
Italy,221
Jamaica,251
Japan,201
Jordan,237
Kazakhstan,239
Kenya,247
Kosovo,245
Kyrgyzstan,267
Laos,121
Latvia,116
Lebanon,244
Lesotho,244
Liberia,253
Libya,231
Liechtenstein,71
Lithuania,141
Luxembourg,193
Madagascar,226
Malawi,236
Maldives,71
Mali,185
Malta,49
Marshall Islands,71
Mauritania,145
Mauritius,141
Mexico,242
Moldova,231
Monaco,129
Montenegro,71
Morocco,238
Mozambique,244
Myanmar,161
Namibia,219
Netherlands,229
Nicaragua,74
Niger,116
North Macedonia,71
Norway,165
Pakistan,267
Palestine,240
Papua New Guinea,214
Peru,248
Philippines,263
Portugal,257
Qatar,265
Romania,265
Russia,235
Saint Kitts and Nevis,71
Saint Lucia,71
Saint Vincent and the Grenadines,71
Samoa,71
San Marino,158
Sao Tome and Principe,71
Saudi Arabia,218
Senegal,227
Serbia,248
Seychelles,147
Sierra Leone,144
Slovakia,172
Slovenia,199
Solomon Islands,131
Somalia,147
South Africa,232
South Korea,116
South Sudan,242
Spain,251
Sri Lanka,171
Sudan,213
Suriname,255
Sweden,248
Switzerland,211
Syria,242
Tanzania,111
Thailand,38
Timor,130
Togo,250
Trinidad and Tobago,259
Tunisia,174
Uganda,234
Ukraine,236
United Arab Emirates,162
United States,257
Uruguay,172
Vanuatu,164
Vatican,71
Venezuela,249
Vietnam,157
Yemen,142
Zambia,207
Zimbabwe,239
Gabon,266
Kuwait,253
Nigeria,248
Paraguay,235
Poland,228
Tajikistan,119
United Kingdom,225
Colombia,251
Panama,252
Argentina,249
Bahrain,251
Barbados,191
Uzbekistan,209
Bangladesh,256
Bhutan,255
Bolivia,250
Botswana,252
Brunei,155
China,245
El Salvador,260
Fiji,193
Iceland,175
Indonesia,259
Malaysia,159
Mongolia,220
Nepal,233
New Zealand,48
Oman,240
Rwanda,167
Singapore,163
Taiwan,61
Hong Kong,60
