Nation,Similarity Score
Afghanistan,195
Albania,259
Algeria,286
Andorra,237
Angola,264
Antigua and Barbuda,89
Armenia,89
Australia,31
Austria,216
Azerbaijan,270
Bahamas,89
Belarus,95
Belgium,231
Belize,287
Benin,182
Bosnia and Herzegovina,205
Brazil,262
Bulgaria,205
Burkina Faso,174
Burundi,68
Cambodia,177
Cameroon,275
Canada,266
Cape Verde,260
Central African Republic,236
Chad,277
Chile,287
Comoros,89
Congo,269
Costa Rica,259
Cote d'Ivoire,221
Croatia,108
Cuba,143
Cyprus,126
Czechia,187
Democratic Republic of Congo,236
Denmark,162
Djibouti,255
Dominica,165
Dominican Republic,272
Ecuador,251
Egypt,282
Equatorial Guinea,89
Eritrea,283
Estonia,172
Eswatini,260
Ethiopia,256
Finland,150
France,218
Gambia,237
Georgia,237
Germany,234
Ghana,252
Greece,185
Grenada,89
Guatemala,241
Guinea,218
Guinea-Bissau,89
Guyana,270
Haiti,216
Honduras,279
Hungary,203
India,242
International,89
Iran,252
Iraq,247
Ireland,224
Israel,205
Italy,184
Jamaica,219
Japan,169
Jordan,258
Kazakhstan,235
Kenya,259
Kosovo,275
Kyrgyzstan,246
Laos,141
Latvia,134
Lebanon,241
Lesotho,275
Liberia,259
Libya,249
Liechtenstein,89
Lithuania,168
Luxembourg,211
Madagascar,251
Malawi,266
Maldives,89
Mali,206
Malta,62
Marshall Islands,89
Mauritania,134
Mauritius,145
Mexico,271
Moldova,235
Monaco,88
Montenegro,89
Morocco,267
Mozambique,261
Myanmar,197
Namibia,260
Netherlands,241
Nicaragua,85
Niger,140
North Macedonia,89
Norway,155
Pakistan,248
Palestine,261
Papua New Guinea,200
Peru,278
Philippines,233
Portugal,249
Qatar,249
Romania,235
Russia,238
Saint Kitts and Nevis,89
Saint Lucia,89
Saint Vincent and the Grenadines,89
Samoa,89
San Marino,144
Sao Tome and Principe,89
Saudi Arabia,208
Senegal,235
Serbia,265
Seychelles,125
Sierra Leone,166
Slovakia,181
Slovenia,215
Solomon Islands,131
Somalia,173
South Africa,257
South Korea,104
South Sudan,277
Spain,244
Sri Lanka,165
Sudan,219
Suriname,292
Switzerland,200
Syria,270
Tanzania,134
Thailand,39
Timor,108
Togo,256
Trinidad and Tobago,260
Tunisia,186
Turkey,248
Uganda,207
Ukraine,265
United Arab Emirates,164
United States,265
Uruguay,208
Vanuatu,194
Vatican,89
Venezuela,278
Vietnam,143
Yemen,171
Zambia,237
Zimbabwe,247
Gabon,254
Kuwait,233
Nigeria,250
Paraguay,242
Poland,219
Tajikistan,113
United Kingdom,213
Colombia,253
Panama,250
Argentina,245
Uzbekistan,198
Bangladesh,238
Barbados,165
Bhutan,242
Botswana,247
Iceland,163
Rwanda,146
Brunei,125
El Salvador,232
Fiji,169
Malaysia,136
Nepal,212
New Zealand,13
Oman,210
Singapore,140
Bahrain,225
Bolivia,229
China,228
Indonesia,248
Mongolia,217
Taiwan,63
Hong Kong,57
