Nation,Similarity Score
Argentina,157
Bahrain,163
Bangladesh,163
Barbados,97
Bhutan,160
Bolivia,164
Botswana,151
Brunei,101
China,166
Colombia,150
El Salvador,176
Fiji,146
Gabon,156
Iceland,129
Indonesia,163
Kuwait,155
Mongolia,131
Nepal,137
New Zealand,96
Nigeria,141
Oman,146
Panama,153
Paraguay,149
Poland,123
Rwanda,142
Singapore,117
Taiwan,126
Tajikistan,37
United Kingdom,167
Uzbekistan,119
Czechia,172
France,158
Germany,151
Moldova,138
Monaco,82
Philippines,175
Australia,87
India,152
Ecuador,143
Portugal,159
Papua New Guinea,124
Belgium,157
Croatia,97
Cuba,134
Finland,221
Georgia,170
Guatemala,152
Guinea,107
Kyrgyzstan,164
Sri Lanka,171
Sudan,101
Zimbabwe,135
Seychelles,75
Uganda,168
Vietnam,116
Hong Kong,38
Italy,187
South Korea,129
Israel,172
Bosnia and Herzegovina,124
Brazil,146
Burundi,12
Costa Rica,150
Jamaica,159
Japan,134
Kazakhstan,127
Liberia,138
Norway,194
Qatar,160
Romania,148
Russia,125
Saudi Arabia,118
Spain,150
Timor,62
Trinidad and Tobago,141
United States,148
Guyana,143
Turkey,159
Angola,132
Bulgaria,128
Cape Verde,141
Gambia,117
Ireland,162
Libya,132
Malawi,119
Mauritania,60
Mozambique,124
Solomon Islands,62
Thailand,74
United Arab Emirates,124
Iraq,140
Pakistan,148
Iran,125
Zambia,98
Afghanistan,69
Albania,140
Austria,141
Benin,92
Eswatini,126
Greece,155
Kenya,138
Lebanon,145
Nicaragua,11
San Marino,94
Serbia,152
Mexico,131
Denmark,194
Switzerland,125
Azerbaijan,143
Algeria,141
Andorra,107
Antigua and Barbuda,10
Armenia,10
Bahamas,10
Belarus,15
Belize,133
Burkina Faso,64
Cambodia,66
Cameroon,109
Canada,146
Central African Republic,84
Chad,116
Chile,139
Comoros,10
Congo,121
Cote d'Ivoire,108
Cyprus,163
Democratic Republic of Congo,100
Djibouti,112
Dominica,64
Dominican Republic,132
Egypt,134
Equatorial Guinea,10
Eritrea,132
Ethiopia,116
Ghana,104
Grenada,10
Guinea-Bissau,10
Haiti,125
Honduras,142
Hungary,155
International,10
Jordan,136
Kosovo,140
Laos,54
Latvia,168
Lesotho,133
Liechtenstein,10
Lithuania,148
Luxembourg,151
Madagascar,110
Maldives,10
Mali,81
Malta,51
Marshall Islands,10
Mauritius,72
Montenegro,10
Morocco,136
Myanmar,153
Namibia,113
Netherlands,142
Niger,48
North Macedonia,10
Palestine,136
Peru,143
Saint Kitts and Nevis,10
Saint Lucia,10
Saint Vincent and the Grenadines,10
Samoa,10
Sao Tome and Principe,10
Senegal,136
Sierra Leone,66
Slovakia,122
Slovenia,132
Somalia,71
South Africa,122
South Sudan,122
Suriname,135
Sweden,136
Syria,130
Tanzania,40
Togo,130
Tunisia,130
Ukraine,138
Uruguay,146
Vanuatu,67
Vatican,10
Venezuela,144
Yemen,61
Estonia,126
