Nation,Similarity Score
Afghanistan,154
Albania,136
Algeria,125
Andorra,204
Angola,153
Antigua and Barbuda,224
Armenia,224
Australia,23
Austria,123
Azerbaijan,115
Bahamas,224
Belarus,200
Belgium,117
Belize,143
Benin,231
Bosnia and Herzegovina,169
Brazil,137
Bulgaria,181
Burkina Faso,181
Burundi,237
Cambodia,215
Cameroon,155
Canada,114
Cape Verde,148
Central African Republic,130
Chad,143
Chile,131
Comoros,224
Congo,142
Costa Rica,140
Cote d'Ivoire,172
Croatia,165
Cuba,79
Cyprus,66
Czechia,146
Democratic Republic of Congo,147
Denmark,70
Djibouti,154
Dominica,203
Dominican Republic,129
Ecuador,137
Egypt,133
Equatorial Guinea,224
Eritrea,137
Estonia,93
Eswatini,149
Ethiopia,113
Finland,88
France,125
Gambia,173
Georgia,108
Germany,124
Ghana,147
Greece,79
Grenada,224
Guatemala,129
Guinea,141
Guinea-Bissau,224
Guyana,142
Haiti,195
Honduras,124
Hungary,118
India,123
International,224
Iran,156
Iraq,108
Ireland,124
Israel,117
Italy,80
Jamaica,111
Japan,207
Jordan,148
Kazakhstan,128
Kenya,119
Kosovo,126
Kyrgyzstan,121
Laos,226
Latvia,69
Lebanon,141
Lesotho,134
Liberia,144
Libya,123
Liechtenstein,224
Lithuania,81
Luxembourg,99
Madagascar,139
Malawi,146
Maldives,216
Mali,167
Malta,130
Marshall Islands,224
Mauritania,202
Mauritius,205
Mexico,126
Moldova,149
Monaco,200
Montenegro,224
Morocco,117
Mozambique,158
Myanmar,98
Namibia,142
Netherlands,160
Nicaragua,228
Niger,233
North Macedonia,224
Norway,91
Pakistan,127
Palestine,126
Papua New Guinea,162
Peru,123
Philippines,102
Portugal,131
Qatar,123
Romania,151
Russia,132
Saint Kitts and Nevis,224
Saint Lucia,224
Saint Vincent and the Grenadines,224
Samoa,224
San Marino,200
Sao Tome and Principe,224
Saudi Arabia,105
Senegal,182
Serbia,114
Seychelles,220
Sierra Leone,218
Slovakia,117
Slovenia,100
Somalia,219
South Africa,135
South Korea,28
South Sudan,131
Spain,132
Sri Lanka,114
Sudan,131
Suriname,134
Sweden,131
Switzerland,111
Syria,134
Tanzania,239
Thailand,17
Timor,239
Togo,132
Trinidad and Tobago,144
Tunisia,154
Turkey,131
Uganda,117
Ukraine,135
United Arab Emirates,73
United States,138
Uruguay,96
Vanuatu,155
Vatican,224
Venezuela,124
Vietnam,84
Yemen,215
Zambia,136
Zimbabwe,144
Gabon,128
Kuwait,118
Nigeria,146
Paraguay,122
Poland,167
Tajikistan,186
United Kingdom,120
Colombia,134
Panama,132
Argentina,127
Bahrain,102
Barbados,185
Uzbekistan,154
Bangladesh,119
Bhutan,118
Botswana,136
Brunei,192
El Salvador,103
Fiji,82
Iceland,95
Malaysia,62
Nepal,105
New Zealand,27
Oman,112
Rwanda,52
Bolivia,96
Indonesia,113
Singapore,80
Mongolia,109
Taiwan,49
Hong Kong,29
China,102
