Nation,Similarity Score
Afghanistan,163
Albania,243
Algeria,268
Andorra,207
Angola,252
Antigua and Barbuda,88
Armenia,88
Australia,51
Austria,213
Azerbaijan,255
Bahamas,88
Belarus,89
Belgium,211
Belize,267
Benin,158
Bosnia and Herzegovina,188
Brazil,248
Bulgaria,179
Burkina Faso,157
Burundi,69
Cambodia,140
Cameroon,248
Canada,240
Cape Verde,246
Central African Republic,218
Chad,258
Chile,275
Comoros,88
Congo,255
Costa Rica,240
Cote d'Ivoire,202
Croatia,90
Cuba,111
Cyprus,143
Czechia,182
Democratic Republic of Congo,219
Denmark,134
Djibouti,241
Dominica,140
Dominican Republic,260
Ecuador,239
Egypt,270
Equatorial Guinea,88
Eritrea,269
Estonia,153
Eswatini,250
Finland,115
France,197
Gambia,223
Georgia,222
Germany,215
Ghana,261
Greece,185
Grenada,88
Guatemala,227
Guinea,204
Guinea-Bissau,88
Guyana,243
Haiti,198
Honduras,263
Hungary,183
India,226
International,88
Iran,220
Iraq,248
Ireland,195
Israel,199
Italy,158
Jamaica,206
Japan,147
Jordan,244
Kazakhstan,235
Kenya,270
Kosovo,259
Kyrgyzstan,230
Laos,116
Latvia,161
Lebanon,225
Lesotho,260
Liberia,251
Libya,259
Liechtenstein,88
Lithuania,172
Luxembourg,180
Madagascar,239
Malawi,246
Maldives,91
Mali,189
Malta,88
Marshall Islands,88
Mauritania,134
Mauritius,125
Mexico,254
Moldova,222
Monaco,67
Montenegro,88
Morocco,251
Mozambique,246
Myanmar,185
Namibia,245
Netherlands,222
Nicaragua,84
Niger,105
North Macedonia,88
Norway,130
Pakistan,226
Palestine,245
Papua New Guinea,186
Peru,262
Philippines,218
Portugal,226
Qatar,234
Romania,215
Russia,221
Saint Kitts and Nevis,88
Saint Lucia,88
Saint Vincent and the Grenadines,88
Samoa,88
San Marino,121
Sao Tome and Principe,88
Saudi Arabia,185
Senegal,212
Serbia,231
Seychelles,92
Sierra Leone,136
Slovakia,196
Slovenia,218
Solomon Islands,113
Somalia,138
South Africa,254
South Korea,121
South Sudan,253
Spain,230
Sri Lanka,153
Sudan,207
Suriname,270
Sweden,256
Switzerland,181
Syria,256
Tanzania,104
Thailand,63
Timor,89
Togo,257
Trinidad and Tobago,239
Tunisia,172
Turkey,223
Uganda,197
Ukraine,246
United Arab Emirates,145
United States,247
Uruguay,190
Vanuatu,178
Vatican,88
Venezuela,261
Vietnam,130
Yemen,157
Zambia,238
Zimbabwe,239
Gabon,233
Kuwait,221
Nigeria,234
Paraguay,239
Poland,193
Tajikistan,116
United Kingdom,190
Colombia,239
Panama,238
Argentina,229
Uzbekistan,187
Bangladesh,227
Barbados,145
Bhutan,224
Botswana,227
Iceland,158
Rwanda,150
Brunei,89
El Salvador,229
Fiji,174
Malaysia,116
Nepal,227
New Zealand,28
Oman,198
Singapore,97
Bahrain,218
Indonesia,220
Mongolia,190
Bolivia,215
China,212
Taiwan,62
Hong Kong,64
