Nation,Similarity Score
Afghanistan,201
Albania,282
Algeria,297
Andorra,225
Angola,271
Antigua and Barbuda,100
Armenia,100
Australia,33
Austria,225
Azerbaijan,281
Bahamas,100
Belarus,101
Belgium,237
Belize,280
Benin,193
Bosnia and Herzegovina,242
Brazil,275
Bulgaria,215
Burkina Faso,205
Burundi,81
Cambodia,178
Cameroon,277
Canada,260
Cape Verde,259
Central African Republic,253
Chad,270
Chile,292
Comoros,100
Congo,282
Costa Rica,269
Cote d'Ivoire,237
Croatia,137
Cuba,121
Cyprus,126
Czechia,204
Democratic Republic of Congo,257
Denmark,153
Djibouti,281
Dominica,178
Dominican Republic,286
Ecuador,276
Egypt,290
Equatorial Guinea,100
Eritrea,285
Estonia,156
Eswatini,274
Ethiopia,256
Finland,145
France,228
Gambia,241
Georgia,253
Germany,247
Ghana,258
Greece,188
Grenada,100
Guatemala,259
Guinea,232
Guinea-Bissau,100
Guyana,258
Haiti,242
Honduras,296
Hungary,221
India,255
International,100
Iran,237
Iraq,264
Ireland,220
Israel,216
Italy,188
Jamaica,227
Japan,155
Jordan,271
Kazakhstan,243
Kenya,275
Kosovo,296
Kyrgyzstan,260
Laos,157
Latvia,133
Lebanon,258
Lesotho,293
Liberia,271
Libya,259
Liechtenstein,100
Lithuania,155
Luxembourg,202
Madagascar,275
Malawi,254
Maldives,100
Mali,231
Malta,71
Marshall Islands,100
Mauritania,150
Mauritius,174
Mexico,267
Moldova,268
Monaco,120
Montenegro,100
Morocco,280
Mozambique,246
Myanmar,184
Namibia,254
Netherlands,256
Nicaragua,96
Niger,141
North Macedonia,100
Norway,146
Pakistan,254
Palestine,284
Papua New Guinea,226
Peru,293
Philippines,249
Portugal,251
Qatar,261
Romania,249
Russia,235
Saint Kitts and Nevis,100
Saint Lucia,100
Saint Vincent and the Grenadines,100
Samoa,100
San Marino,175
Sao Tome and Principe,100
Saudi Arabia,207
Senegal,241
Serbia,260
Seychelles,127
Sierra Leone,172
Slovakia,190
Slovenia,217
Solomon Islands,134
Somalia,173
South Africa,278
South Korea,86
South Sudan,268
Spain,258
Sri Lanka,169
Sudan,246
Suriname,291
Sweden,270
Switzerland,210
Tanzania,135
Thailand,39
Timor,124
Togo,251
Trinidad and Tobago,254
Tunisia,203
Turkey,242
Uganda,211
Ukraine,278
United Arab Emirates,144
United States,274
Uruguay,179
Vanuatu,223
Vatican,100
Venezuela,293
Vietnam,146
Yemen,174
Zambia,223
Zimbabwe,247
Gabon,256
Kuwait,248
Nigeria,251
Paraguay,259
Poland,219
Tajikistan,130
United Kingdom,208
Colombia,264
Panama,265
Argentina,257
Uzbekistan,237
Bangladesh,250
Barbados,186
Bhutan,246
Botswana,247
Iceland,131
Rwanda,138
Brunei,129
El Salvador,246
Fiji,179
Malaysia,130
Nepal,216
New Zealand,24
Oman,232
Singapore,126
Bahrain,231
Bolivia,245
China,239
Indonesia,238
Mongolia,231
Taiwan,34
Hong Kong,61
