Nation,Similarity Score
Afghanistan,63
Albania,132
Algeria,136
Andorra,114
Angola,116
Antigua and Barbuda,46
Armenia,46
Australia,94
Austria,160
Azerbaijan,133
Bahamas,46
Belarus,49
Belgium,121
Belize,128
Benin,97
Bosnia and Herzegovina,97
Brazil,121
Bulgaria,112
Burkina Faso,78
Burundi,27
Cambodia,79
Cameroon,114
Canada,155
Cape Verde,112
Central African Republic,88
Chad,120
Chile,138
Comoros,46
Congo,123
Costa Rica,116
Cote d'Ivoire,110
Croatia,61
Cuba,107
Cyprus,221
Czechia,114
Democratic Republic of Congo,101
Denmark,213
Djibouti,113
Dominica,71
Dominican Republic,130
Ecuador,117
Egypt,135
Equatorial Guinea,46
Eritrea,133
Estonia,176
Eswatini,118
Ethiopia,161
Finland,174
France,102
Gambia,106
Georgia,103
Germany,108
Ghana,130
Greece,182
Grenada,46
Guatemala,116
Guinea,74
Guinea-Bissau,46
Guyana,107
Haiti,125
Honduras,140
Hungary,177
India,106
International,46
Iran,114
Iraq,136
Ireland,146
Israel,122
Italy,137
Jamaica,103
Japan,90
Jordan,136
Kazakhstan,113
Kenya,153
Kosovo,141
Kyrgyzstan,107
Laos,70
Lebanon,130
Lesotho,132
Liberia,118
Libya,129
Liechtenstein,46
Lithuania,218
Luxembourg,188
Madagascar,110
Malawi,109
Maldives,49
Mali,90
Malta,118
Marshall Islands,46
Mauritania,61
Mauritius,76
Mexico,121
Moldova,106
Monaco,46
Montenegro,46
Morocco,143
Mozambique,123
Myanmar,180
Namibia,141
Netherlands,141
Nicaragua,46
Niger,60
North Macedonia,46
Norway,188
Pakistan,115
Palestine,130
Papua New Guinea,78
Peru,141
Philippines,104
Portugal,112
Qatar,112
Romania,118
Russia,104
Saint Kitts and Nevis,46
Saint Lucia,46
Saint Vincent and the Grenadines,46
Samoa,46
San Marino,88
Sao Tome and Principe,46
Saudi Arabia,92
Senegal,134
Serbia,150
Seychelles,44
Sierra Leone,75
Slovakia,152
Slovenia,158
Solomon Islands,69
Somalia,82
South Africa,141
South Korea,155
South Sudan,127
Spain,116
Sri Lanka,170
Sudan,76
Suriname,135
Sweden,134
Switzerland,131
Syria,133
Tanzania,57
Thailand,95
Timor,51
Togo,154
Trinidad and Tobago,111
Tunisia,130
Turkey,116
Uganda,138
Ukraine,134
United Arab Emirates,130
United States,120
Uruguay,192
Vanuatu,74
Vatican,46
Venezuela,141
Vietnam,76
Yemen,78
Zambia,116
Zimbabwe,109
Gabon,104
Kuwait,108
Nigeria,101
Paraguay,121
Poland,96
Tajikistan,24
United Kingdom,138
Colombia,110
Panama,113
Argentina,104
Bahrain,105
Bangladesh,104
Barbados,55
Bhutan,96
Botswana,93
Brunei,35
El Salvador,107
Fiji,109
Iceland,124
Indonesia,92
Nepal,96
New Zealand,49
Oman,76
Rwanda,120
Singapore,58
Uzbekistan,73
Malaysia,168
Bolivia,100
China,102
Mongolia,72
Taiwan,111
Hong Kong,34
