Nation,Similarity Score
Bahrain,274
Bangladesh,290
Barbados,206
Bhutan,283
Bolivia,266
Botswana,275
Brunei,133
China,257
Colombia,301
El Salvador,279
Fiji,202
Gabon,286
Iceland,163
Indonesia,265
Kuwait,290
Malaysia,157
Mongolia,225
Nepal,248
New Zealand,44
Nigeria,294
Oman,258
Panama,302
Paraguay,290
Poland,240
Rwanda,175
Singapore,139
Taiwan,51
Tajikistan,149
United Kingdom,248
Uzbekistan,257
Czechia,228
France,277
Germany,277
Moldova,279
Monaco,145
Philippines,279
Australia,45
India,301
Ecuador,291
Portugal,299
Papua New Guinea,231
Belgium,277
Croatia,144
Cuba,157
Finland,167
Georgia,271
Guatemala,297
Guinea,256
Kyrgyzstan,287
Sri Lanka,194
Sudan,247
Zimbabwe,275
Seychelles,127
Uganda,230
Vietnam,145
Brazil,290
Italy,203
Kazakhstan,273
Liberia,285
Qatar,289
Russia,263
Saudi Arabia,243
Timor,133
Trinidad and Tobago,285
Bosnia and Herzegovina,256
Norway,178
Spain,292
Burundi,72
Jamaica,248
Japan,164
Pakistan,266
Romania,265
United States,286
Costa Rica,293
Israel,224
South Korea,92
Cape Verde,277
Guyana,274
Ireland,226
Mauritania,133
Turkey,249
Angola,277
Solomon Islands,127
Gambia,244
Libya,260
Bulgaria,212
Malawi,251
Mozambique,253
Albania,277
Eswatini,264
Belize,265
Iraq,254
Lebanon,250
Zambia,211
Benin,156
Iran,225
Palestine,261
Afghanistan,165
Austria,206
San Marino,139
South Sudan,245
Greece,175
Kenya,257
Nicaragua,56
Serbia,248
Lithuania,136
Switzerland,188
United Arab Emirates,141
Azerbaijan,260
Denmark,133
Latvia,104
Venezuela,272
Algeria,270
Andorra,191
Antigua and Barbuda,52
Armenia,52
Bahamas,52
Belarus,58
Burkina Faso,154
Cambodia,127
Cameroon,233
Canada,237
Central African Republic,210
Chad,244
Chile,265
Comoros,52
Congo,251
Cote d'Ivoire,196
Cyprus,93
Democratic Republic of Congo,211
Djibouti,237
Dominica,129
Dominican Republic,264
Egypt,263
Equatorial Guinea,52
Eritrea,260
Estonia,121
Ethiopia,229
Ghana,223
Grenada,52
Guinea-Bissau,52
Haiti,201
Honduras,271
Hungary,182
International,52
Jordan,250
Kosovo,267
Laos,108
Lesotho,263
Liechtenstein,52
Luxembourg,181
Madagascar,241
Maldives,52
Mali,182
Malta,26
Marshall Islands,52
Mauritius,124
Montenegro,52
Morocco,257
Myanmar,154
Namibia,222
Netherlands,225
Niger,90
North Macedonia,52
Peru,270
Saint Kitts and Nevis,52
Saint Lucia,52
Saint Vincent and the Grenadines,52
Samoa,52
Sao Tome and Principe,52
Senegal,210
Sierra Leone,123
Slovakia,161
Slovenia,198
Somalia,123
South Africa,241
Suriname,262
Sweden,245
Syria,257
Tanzania,85
Togo,225
Tunisia,166
Ukraine,255
Uruguay,151
Vanuatu,174
Vatican,52
Yemen,122
Mexico,246
Thailand,20
Hong Kong,65
