country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0.385,5.857
Albania,2,0,2.78,209.188
Algeria,4,0,0.319,20.752
Andorra,6,0,0,543.584
Angola,7,0,0.061,4.99
Antigua and Barbuda,1,0,0,0
Argentina,0,0.475,6.439,174.64
Armenia,0,0,8.437,185.271
Australia,1,0.88,0,0.353
Austria,6,2.913,6.44,517.077
Azerbaijan,0,0,1.775,137.585
Bahamas,0,0,17.8,178.005
Bahrain,0,5.577,1.763,105.196
Bangladesh,8,0.096,0.128,12.988
Barbados,1,0,0,0
Belarus,0,0,0.741,133.66
Belgium,0,1.851,16.825,166.701
Belize,5,0,10.06,55.329
Benin,7,0,0,3.299
Bhutan,7,0,0,2.592
Bolivia,8,0.079,0.857,10.708
Bosnia and Herzegovina,2,0,25.603,223.42
Botswana,2,0,1.276,373.359
Brazil,5,0,1.016,62.905
Brunei,1,0,0,0
Bulgaria,6,0.391,21.875,506.444
Burkina Faso,1,0,0,0.526
Burundi,1,0,0,0.168
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,0,1.449,1.961,159.848
Cape Verde,4,1.063,0,32.375
Central African Republic,1,0,0,0
Chad,1,0,0,0.365
Chile,5,1.953,2.302,69.627
China,1,0,0,0.015
Colombia,0,0.545,3.773,127.174
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,2,0,3.926,268.742
Cote d'Ivoire,1,0.018,0,0.455
Croatia,2,1.184,8.038,319.833
Cuba,7,0.687,0,4.326
Cyprus,0,4.2,1.142,122.16
Czechia,6,2.434,19.423,504.903
Democratic Republic of Congo,1,0.002,0.022,0.882
Denmark,2,13.62,0.691,206.312
Djibouti,7,0,0,6.073
Dominica,1,0,0,0
Dominican Republic,5,0.297,0.092,44.156
Ecuador,4,0.078,0.453,21.595
Egypt,7,0,0.117,2.365
El Salvador,5,0,0.463,47.948
Equatorial Guinea,1,0,0,0
Eritrea,7,0,0,7.049
Estonia,0,3.943,0,159.061
Eswatini,8,0,0,8.619
Ethiopia,7,0.037,0.104,2.923
Fiji,1,0,0,0
Finland,4,2.286,0.361,18.77
France,0,4.764,7.798,150.459
Gabon,8,0,0,9.884
Gambia,1,0,0,1.241
Georgia,6,0,7.52,791.392
Germany,0,0,3.103,174.019
Ghana,8,0.068,0.032,8.142
Greece,2,1.143,5.661,210.879
Grenada,8,0,0,8.887
Guatemala,8,0.296,0.335,8.205
Guinea,1,0,0,0.99
Guinea-Bissau,1,0,0,0
Guyana,5,0,0,64.839
Haiti,1,0,0,1.754
Honduras,8,0,1.615,13.832
Hungary,6,0.631,9.627,672.336
Iceland,5,3.798,0,46.886
India,4,0.624,0.325,21.133
