country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.308,3.596
Albania,5,0,4.517,256.098
Algeria,4,0,0.433,23.238
Andorra,7,0,0,841.261
Angola,1,0,0.061,4.442
Antigua and Barbuda,1,0,0,0
Argentina,3,0.366,2.478,157.979
Armenia,5,0,10.462,402.601
Australia,1,0,0,0.588
Austria,7,3.421,11.547,734.034
Azerbaijan,5,0,2.762,269.746
Bahamas,0,0,0,71.202
Bahrain,0,5.575,0,72.873
Bangladesh,1,0.077,0.17,11.215
Barbados,1,0,0,6.96
Belarus,3,0,0.847,168.054
Belgium,5,1.856,14.668,278.18
Belize,3,0,12.575,135.808
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,1,0.067,0.343,5.825
Bosnia and Herzegovina,5,0,11.278,400.815
Botswana,1,0,0,0
Brazil,3,0,1.769,153.472
Brunei,1,0,0,0
Bulgaria,5,1.408,6.045,327.987
Burkina Faso,1,0,0,0.813
Burundi,1,0,0,0.589
Cambodia,1,0,0,0.06
Cameroon,1,0,0,0
Canada,2,2.018,1.855,131.339
Cape Verde,3,0.421,0,147.485
Central African Republic,1,0,0,0
Chad,1,0,0,0.426
Chile,2,2.071,1.412,81.502
China,1,0,0,0.042
Colombia,3,0.521,3.439,138.534
Comoros,1,0,0,4.6
Congo,1,0,0,0
Costa Rica,1,0,0,0
Cote d'Ivoire,1,0.033,0,1.024
Croatia,7,2.406,11.449,870.345
Cuba,1,0.893,0.088,3.09
Cyprus,5,8.26,0,279.713
Czechia,5,1.362,6.91,297.601
Democratic Republic of Congo,1,0.005,0.033,0.569
Denmark,3,9.952,0.518,219.951
Djibouti,1,0,0,1.012
Dominica,0,0,0,55.563
Dominican Republic,2,0,0.184,90.893
Ecuador,0,0.283,2.494,58.72
Egypt,1,0,0.137,3.498
El Salvador,1,0,0.925,0
Equatorial Guinea,1,0,0,6.415
Eritrea,1,0,0,6.767
Estonia,3,3.713,0,225.399
Eswatini,4,0,0,17.239
Ethiopia,1,0.049,0.139,4.114
Fiji,1,0.006,0,0
Finland,2,2.355,0,84.646
France,5,1.606,3.861,270.86
Gabon,1,0,0,0
Gambia,1,0,0.414,8.276
Georgia,7,0,8.272,958.594
Germany,3,0,1.707,165.569
Ghana,1,0.076,0,2.768
Greece,3,2.187,10.362,221.528
Grenada,1,0,0,0
Guatemala,4,0.078,0.391,36.839
Guinea,1,0,0,4.188
Guinea-Bissau,1,0,0,0
Guyana,2,0,0,111.88
Haiti,1,0,0,0.263
Honduras,2,0,0.404,89.251
Hungary,5,2.568,12.525,455.159
Iceland,0,0.979,0,52.747
India,4,0.772,0.363,32.76
Indonesia,4,0.112,0.351,18.273
International,1,0,0,0
Iran,3,0,5.131,153.953
Iraq,0,0.494,1.044,44.403
Ireland,0,2.115,0.81,69.059
Israel,0,1.836,1.386,48.755
Italy,7,3.924,11.445,574.974
