country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Suriname,6,0,0,0
Sweden,2,0,11.387,73.075
Switzerland,2,0.792,6.471,68.865
Syria,6,0,0,0
Taiwan,6,0.071,0,0.126
Tajikistan,6,0,0,0
Tanzania,6,0,0,0
Thailand,6,0.068,0.014,0.544
Timor,6,0,0,0
Togo,4,0.018,0,0.846
Trinidad and Tobago,4,0,0,1.429
Tunisia,0,0.059,0.085,2.285
Turkey,8,0.237,0.901,46.147
Uganda,6,0.003,0,0
Ukraine,1,0,0.16,3.27
United Arab Emirates,3,5.894,0.101,28.614
United Kingdom,2,0.212,16.277,80.812
United States,2,0.535,7.764,94.894
Uruguay,1,0.098,0.288,2.591
Uzbekistan,0,0,0,1.882
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,0
Vietnam,6,0.183,0,0.041
Yemen,6,0,0,0
Zambia,6,0.006,0,0
Zimbabwe,6,0,0.067,0.067
