country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.308,3.545
Albania,0,0,4.17,182.431
Algeria,6,0,0.319,14.64
Andorra,1,0,0,698.893
Angola,2,0,0.03,7.515
Antigua and Barbuda,2,0,0,0
Argentina,0,0.48,7.678,184.022
Armenia,4,0,7.087,351.643
Australia,2,1.138,0,0.157
Austria,1,2.929,4.774,621.003
Azerbaijan,3,0,1.184,62.628
Bahamas,5,0,5.086,43.23
Bahrain,7,5.778,0,103.433
Bangladesh,6,0.085,0.152,10.219
Barbados,2,0,0,3.48
Belarus,7,0,0.423,104.029
Belgium,0,1.93,13.892,206.478
Belize,7,0,2.515,135.808
Benin,2,0,0,2.97
Bhutan,2,0,0,6.48
Bolivia,2,0.06,0.6,7.367
Bosnia and Herzegovina,4,0,22.251,303.583
Botswana,2,0,0,0
Brazil,5,0,1.087,51.36
Brunei,2,0,0,0
Bulgaria,1,0.31,15.255,549.188
Burkina Faso,2,0,0,0.574
Burundi,2,0,0,0.168
Cambodia,2,0,0,0.179
Cameroon,2,0,0,0
Canada,7,1.347,1.192,129.06
Cape Verde,3,0.847,0,89.93
Central African Republic,2,0,0,0.207
Chad,2,0,0,0.244
Chile,3,1.953,2.354,69.104
China,2,0,0,0.019
Colombia,3,0.714,3.596,101.743
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,0,5.3,240.277
Cote d'Ivoire,2,0.011,0,0.114
Croatia,4,1.381,9.256,372.448
Cuba,2,0.726,0,4.591
Cyprus,7,2.41,0,126.727
Czechia,0,2.845,15.875,219.722
Democratic Republic of Congo,2,0.002,0,0.19
Denmark,7,13.977,0.691,133.11
Djibouti,6,0,0,19.231
Dominica,2,0,0,0
Dominican Republic,5,0.32,0.184,38.809
Ecuador,6,0.088,0.51,20.518
Egypt,2,0,0.117,2.16
El Salvador,2,0,0.617,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,3,3.367,0.754,94.23
Eswatini,6,0,0,8.619
Ethiopia,2,0.034,0.061,2.67
Fiji,2,0,0,0
Finland,6,2.121,0.18,16.243
France,4,5.968,8.549,319.272
Gabon,2,0,0.899,3.145
Gambia,2,0,0.414,4.966
Georgia,1,0,6.016,733.736
Germany,3,0,0.43,77.843
Ghana,2,0.026,0,3.218
Greece,7,1.025,3.934,142.856
Grenada,2,0,0,0
Guatemala,2,0.278,0.112,5.47
Guinea,2,0,0,3.427
Guinea-Bissau,2,0,0.508,2.541
Guyana,6,0,1.271,12.714
Haiti,2,0,0,0.877
Honduras,5,0,2.019,53.712
Hungary,1,1.682,5.693,534.349
Iceland,3,3.707,8.791,67.399
India,6,0.605,0.325,27.589
Indonesia,6,0.09,0.274,10.431
International,2,0,0,0
Iran,7,0.463,5.453,124.57
Iraq,3,0.426,1.318,79.16
Ireland,5,2.007,0.203,53.668
Israel,3,4.07,0.693,83.068
Italy,4,2.443,5.888,417.933
Jamaica,6,0.124,0,12.157
Japan,2,0.201,0.103,6.302
Jordan,1,2.714,6.077,555.221
Kazakhstan,5,1.366,0,34.937
Kenya,6,0,0.353,14.06
Kosovo,8,0,18.626,961.313
Kuwait,0,1.325,1.171,172.108
Kyrgyzstan,3,0,0.766,87.52
Laos,2,0,0,0
Latvia,5,1.271,1.06,48.775
Lebanon,7,0,1.319,163.945
Lesotho,2,0,0,0
Liberia,2,0,0,1.977
Libya,7,0.614,2.183,134.327
Liechtenstein,4,0,26.221,340.876
Lithuania,4,3.305,1.102,387.909
Luxembourg,8,17.493,20.768,2270.055
Madagascar,2,0,0,0
Malawi,2,0,0.052,0.105
Malaysia,5,0.498,0.247,30.032
Maldives,5,2.483,1.85,42.55
Mali,2,0,0,0.296
Malta,0,7.465,4.53,231.01
Marshall Islands,2,0,0,0
Mauritania,2,0,0,2.796
Mauritius,2,0,0,0
Mexico,5,0.136,1.536,38.47
Moldova,3,0,4.71,82.053
Monaco,3,0,0,101.926
Mongolia,2,0,0,1.83
Montenegro,8,0,7.961,1278.536
Morocco,3,0.518,2.276,85.883
Mozambique,2,0.057,0,1.76
Myanmar,6,0,0.312,10.991
