country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,8,0,0,0.719
Albania,0,0,0.695,54.208
Algeria,6,0,0.228,6.203
Andorra,8,0,0,0
Angola,6,0,0.122,3.803
Antigua and Barbuda,8,0,0,0
Argentina,7,0.566,5.509,263.41
Armenia,0,0,0.337,58.72
Australia,8,2.357,0.353,1.569
Austria,5,1.662,0.111,73.725
Azerbaijan,3,0,0.099,14.005
Bahamas,8,0,0,0
Bahrain,7,0,2.351,444.88
Bangladesh,3,0.094,0.249,11.488
Barbados,8,0,0,0
Belarus,2,0,0.635,20.001
Belgium,5,3.126,0,75.671
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,6,0,0,5.184
Bolivia,5,0.341,4.026,73.674
Bosnia and Herzegovina,5,0,1.524,87.173
Botswana,0,0,0.425,53.58
Brazil,4,0,4.625,190.803
Brunei,8,0,0,0
Bulgaria,2,0,0.576,23.458
Burkina Faso,8,0,0,0.478
Burundi,8,0,0,0.252
Cambodia,8,0,0,0
Cameroon,6,0,0,6.065
Canada,2,1.317,0.238,21.753
Cape Verde,4,0.818,0,151.082
Central African Republic,8,0,0,2.278
Chad,8,0,0,0.183
Chile,5,1.481,4.133,85.896
China,8,0,0,0.019
Colombia,4,0.487,4.363,153.549
Comoros,8,0,0,0
Congo,8,0,-5.618,0
Costa Rica,7,0.513,4.711,260.104
Cote d'Ivoire,8,0.056,0,2.047
Croatia,5,1.003,0.487,70.885
Cuba,6,0.63,0.177,8.122
Cyprus,6,2.799,0,3.425
Czechia,4,1.525,0.374,128.584
Democratic Republic of Congo,8,0.004,0.022,0.212
Denmark,0,9.004,0.173,54.729
Djibouti,6,0,0,3.036
Dominica,2,0,0,27.781
Dominican Republic,5,0.336,1.106,71.811
Ecuador,0,0.169,2.721,58.947
Egypt,8,0,0.127,1.505
El Salvador,3,0.373,0.617,13.259
Equatorial Guinea,8,0,0,0
Eritrea,6,0,0,5.639
Estonia,3,1.838,0,11.308
Eswatini,0,0,0.862,49.993
Ethiopia,6,0.145,0.07,7.637
Fiji,8,0.037,0,0
Finland,6,2.346,0,7.039
France,4,3.849,0.214,137.131
Gabon,8,0,0,0
Gambia,3,0,0.414,15.31
Georgia,3,0,0,14.289
Germany,2,0,0.036,20.481
Ghana,8,0.027,0,0
Greece,1,0,0.384,35.69
Grenada,8,0,0,0
Guatemala,1,0.165,1.172,38.179
Guinea,6,0,0,4.645
Guinea-Bissau,3,0,0.508,15.244
Guyana,0,0,1.271,59.754
Haiti,6,0,0.088,3.946
Honduras,2,0,0.505,20.697
Hong Kong,8,0,0,0
Hungary,0,1.046,0.207,49.274
Iceland,3,1.647,0,11.722
India,5,0.819,0.876,69.964
Indonesia,3,0.056,0.439,14.116
International,8,0,0,0
Iran,2,0,1.536,24.562
Iraq,5,0,2.039,114.289
Ireland,1,2.504,0,39.694
Israel,7,5.632,1.617,480.733
Italy,2,1.558,0.165,26.413
Jamaica,2,0.164,0.675,24.99
Japan,6,0.176,0.032,5.155
Jordan,6,0,0.098,7.841
Kazakhstan,2,0.947,0.053,23.06
Kenya,8,0,0.093,2.659
Kosovo,1,0,3.622,35.7
Kuwait,4,1.261,0.937,173.279
Kyrgyzstan,3,0,0,10.883
Laos,8,0,0,0
Latvia,8,1.211,0,2.651
Lebanon,5,0,1.026,82.046
Lesotho,8,0,0,0
Liberia,8,0,0,0.395
Libya,0,0.583,2.183,69.419
Liechtenstein,2,0,0,26.221
Lithuania,3,1.774,0,13.224
Luxembourg,5,14.152,0,103.838
Madagascar,6,0,0.072,3.756
Malawi,8,0,0,0.105
Malaysia,8,0.295,0,1.39
Maldives,4,3.162,0,122.1
Mali,8,0,0,0.543
Malta,5,4.743,0,95.122
Marshall Islands,8,0,0,0
Mauritania,6,0,0,6.667
Mauritius,8,0,0,0
Mexico,1,0.116,4.654,39.113
Moldova,4,0,2.479,138.821
Monaco,5,0,0,101.926
Mongolia,8,0,0,0.305
Montenegro,4,0,0,203.802
Morocco,0,0.613,1.03,51.178
Mozambique,8,0.032,0.096,2.176
Myanmar,8,0.053,0,2.591
Namibia,0,0.558,1.181,58.247
Nepal,1,0.382,0.172,42.764
Netherlands,0,0,0.233,54.334
New Zealand,8,1.773,0,0.207
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,8,0.012,0.024,0.956
North Macedonia,0,0.74,1.44,58.079
Norway,2,2.895,0.184,22.32
Oman,5,0,2.154,77.938
Pakistan,8,0.114,0.023,1.544
Palestine,4,1.12,1.176,146.038
Panama,4,1.176,2.549,155.976
Papua New Guinea,8,0,0,0.335
Paraguay,5,0.372,1.542,84.823
Peru,4,0.196,3.427,199.746
Philippines,1,0.389,0.73,34.714
Poland,3,0.476,0.317,13.37
Portugal,0,1.959,0.294,57.371
Qatar,5,1.413,0,71.501
Romania,5,1.309,2.443,71.734
Russia,1,2.311,0.87,36.386
Rwanda,8,0.219,0.077,1.467
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,3,0,0,13.689
Saudi Arabia,2,1.687,0.689,20.337
Senegal,6,0.056,0,2.867
Serbia,6,1.172,0.147,8.524
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0.251
Singapore,3,0,0,10.769
Slovakia,1,0.781,0,32.603
Slovenia,1,1.327,0,37.038
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,1,0.347,1.636,33.84
South Korea,6,0.407,0.078,3.433
South Sudan,8,0,0,0
Spain,7,0,1.519,230.222
Sri Lanka,8,0.114,0,0.374
Sudan,8,0,0,0
Suriname,0,0,1.705,51.139
Sweden,1,2.018,0.099,31.091
Switzerland,0,1.816,0.116,46.796
Syria,6,0,0.229,3.714
Taiwan,8,0.009,0,0.042
Tajikistan,6,0,0.105,4.194
Tanzania,8,0,0,0
Thailand,8,0.071,0,0.1
Timor,8,0,0,0
Togo,8,0.114,0.121,1.087
Trinidad and Tobago,5,0.056,2.858,78.6
Tunisia,1,0.096,0.254,39.345
Turkey,3,1.277,0.688,17.928
Uganda,6,0.066,0.044,4.154
Ukraine,0,0.607,1.029,60.251
United Arab Emirates,5,8.299,0.506,94.031
United Kingdom,1,3.277,0.206,43.175
United States,5,3.124,2.743,108.96
Uruguay,6,0.64,0,5.182
Uzbekistan,3,0,0.12,16.224
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,1,0,0.281,37.699
Vietnam,8,0.098,0,0
Yemen,8,0,0.134,0.134
Zambia,6,0.076,0,5.548
Zimbabwe,8,0.065,0,1.615
