country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,0.437
Albania,2,0,0.347,54.556
Algeria,5,0,0.114,3.649
Andorra,0,0,0,0
Angola,5,0,0.061,4.321
Antigua and Barbuda,0,0,0,0
Argentina,7,0.64,74.144,309.786
Armenia,8,0,1.35,165.697
Australia,0,1.657,0.078,0.51
Austria,6,2.064,0.333,96.931
Azerbaijan,5,0,0.197,7.89
Bahamas,0,0,0,0
Bahrain,7,5.818,1.763,299.721
Bangladesh,5,0.069,0.128,9.157
Barbados,3,0,0,10.439
Belarus,2,0,0.635,41.061
Belgium,8,3.603,0.604,224.943
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,1,0.121,3.084,34.695
Bosnia and Herzegovina,6,0,1.524,85.345
Botswana,0,0,0,0
Brazil,8,0,3.425,170.103
Brunei,0,0,0,0
Bulgaria,0,0.711,0,0
Burkina Faso,0,0,0,1.531
Burundi,0,0,0,0.168
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,2,1.778,0.583,48.301
Cape Verde,8,0.998,1.799,183.457
Central African Republic,0,0,0,0
Chad,0,0,0,0.183
Chile,6,1.754,4.237,92.016
China,0,0,0,0.015
Colombia,4,0.462,3.891,111.236
Comoros,5,0,0,5.75
Congo,0,0,0,0
Costa Rica,8,0.364,2.552,209.654
Cote d'Ivoire,0,0.035,0,1.175
Croatia,2,1.296,0.974,57
Cuba,5,0.666,0,6.445
Cyprus,3,2.802,0,19.409
Czechia,7,2.234,2.148,326.081
Democratic Republic of Congo,0,0.003,0,0.29
Denmark,6,7.677,0.173,69.576
Djibouti,0,0,0,1.012
Dominica,3,0,0,13.891
Dominican Republic,2,0,0.277,47.843
Ecuador,6,0.288,4.421,87.116
Egypt,0,0,0.156,1.163
El Salvador,3,0.377,0.771,15.109
Equatorial Guinea,3,0,0,10.691
Eritrea,0,0,0,1.692
Estonia,2,2.308,0.754,59.553
Eswatini,3,0,1.724,15.515
Ethiopia,5,0.056,0.061,6.35
Fiji,0,0.044,0,0
Finland,3,2.19,0,20.034
France,8,2.937,0.735,198.473
Gabon,0,0,0,0
Gambia,0,0,0.414,2.069
Georgia,4,0,0.501,112.304
Germany,1,0,0.167,31.343
Ghana,0,0.024,0,0.965
Greece,1,1.035,0.192,39.432
Grenada,0,0,0,0
Guatemala,1,0.266,0.837,37.007
Guinea,0,0,0,0
Guinea-Bissau,0,0,0,0
Guyana,2,0,2.543,44.498
Haiti,0,0,0,1.315
Honduras,6,0,2.726,70.472
Hong Kong,0,0,0,0
Hungary,6,1.239,1.656,87.781
Iceland,4,3.719,0,120.147
India,2,1.031,0.793,59.046
Indonesia,3,0.111,0.424,15.26
International,0,0,0,0
Iran,2,0,2.512,45.54
Iraq,4,0.585,1.243,111.704
Ireland,6,2.941,0.405,89.514
Israel,7,7.618,5.315,893.185
Italy,2,1.956,0.397,42.142
Jamaica,1,0.18,1.351,24.652
Japan,5,0.14,0.04,5.163
Jordan,4,0,0.784,125.06
Kazakhstan,3,0.49,0.107,13.368
Kenya,5,0.087,0,3.422
Kosovo,1,0,1.035,22.248
Kuwait,4,0.92,0.468,115.676
Kyrgyzstan,1,0,0.153,26.363
Laos,0,0,0,0
Latvia,1,2.491,0,23.327
Lebanon,8,0,1.026,182.845
Lesotho,3,0,0.934,20.539
Liberia,0,0,0,0
Libya,6,0,1.164,99.399
Liechtenstein,1,0,0,26.221
Lithuania,1,2.295,0,33.428
Luxembourg,4,11.382,1.598,137.385
Madagascar,0,0.005,0.072,1.661
Malawi,0,0,0,0.314
Malaysia,5,0.528,0,8.033
Maldives,4,3.012,0,116.55
Mali,0,0,0,0.642
Malta,6,5.118,0,83.798
Marshall Islands,0,0,0,0
Mauritania,0,0.067,0,0.645
Mauritius,0,0,0,0
Mexico,1,0.105,3.351,39.548
Moldova,8,0,3.966,253.349
Monaco,1,0,0,25.482
Mongolia,0,0,0,0
Montenegro,7,0,1.592,342.323
Morocco,2,0.611,0.948,64.778
Mozambique,5,0.062,0.032,5.119
Myanmar,3,0.084,0.202,18.563
Namibia,2,0.563,0.787,42.504
Nepal,2,0.427,0.378,65.587
Netherlands,8,0,0.759,192.298
New Zealand,0,0.985,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0,0.742
North Macedonia,6,0.813,1.92,77.278
Norway,1,2.39,0,22.504
Oman,0,0,0,0
Pakistan,5,0.155,0.068,2.829
Palestine,6,0.797,1.372,82.918
Panama,8,1.345,3.476,173.126
Papua New Guinea,0,0,0,0.559
Paraguay,4,0.479,1.682,145.951
Peru,6,0.212,2.032,92.837
Philippines,1,0.361,0.529,21.765
Poland,2,0.765,0.793,51.973
Portugal,6,2.406,0.588,83.753
Qatar,6,1.81,0,69.072
Romania,4,1.341,1.923,108.433
Russia,2,2.755,1.137,60.541
Rwanda,0,0.199,0,0.232
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,0
Saudi Arabia,3,1.483,0.747,14.132
Senegal,0,0.081,0,2.21
Serbia,3,0.902,0.147,16.313
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.878
Singapore,5,0,0,3.248
Slovakia,4,1.433,0,145.98
Slovenia,6,1.578,0.962,84.178
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.315
South Africa,1,0.356,2.226,29.422
South Korea,0,0.117,0.02,1.229
South Sudan,0,0,0,0
Spain,8,0,3.893,201.455
Sri Lanka,0,0.071,0,0.093
Sudan,0,0,0,0.296
Suriname,1,0,1.705,23.865
Sweden,6,1.84,0,74.461
Switzerland,2,1.393,0,63.55
Syria,0,0,0.114,2.686
Taiwan,0,0.006,0,0.042
