country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.077,0.771
Albania,6,0,0,7.645
Algeria,5,0,0.205,2.03
Andorra,4,0,12.942,51.77
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,5,0.04,0.089,2.257
Armenia,7,0,0.675,16.199
Australia,0,0.421,0,0.51
Austria,8,0.411,1.999,5.107
Azerbaijan,8,0,0,3.748
Bahamas,7,0,0,12.715
Bahrain,7,2.101,0,15.28
Bangladesh,5,0.018,0.061,2.987
Barbados,0,0,0,0
Belarus,4,0.459,0.423,48.363
Belgium,3,1.028,12.511,128.305
Belize,0,0,0,0
Benin,5,0,0,1.567
Bhutan,0,0,0,0
Bolivia,8,0.014,0.086,3.769
Bosnia and Herzegovina,6,0,0.305,7.315
Botswana,0,0,0,0
Brazil,6,0,0.588,9.828
Brunei,0,0,0,0
Bulgaria,8,0,0.144,5.037
Burkina Faso,0,0,0.096,0.239
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,8,0,0,5.5
Canada,4,0.271,4.292,53.654
Cape Verde,6,0,0,10.792
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,2,0.271,0.314,21.919
China,0,0,0,0.008
Colombia,8,0.048,0.197,3.636
Comoros,0,0,0,0
Congo,5,0,0,3.081
Costa Rica,0,0.019,0.196,0.393
Cote d'Ivoire,0,0.013,0,0
Croatia,5,0.59,0,2.436
Cuba,8,0.161,0.177,4.591
Cyprus,8,1.905,0,5.708
Czechia,7,0.613,0.747,14.38
Democratic Republic of Congo,0,0.001,0,0.056
Denmark,2,1.152,1.554,22.617
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0.027,0.83,26.18
Ecuador,4,0.081,1.87,37.408
Egypt,5,0,0.107,1.847
El Salvador,5,0.176,0,2.621
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,8,1.125,0,5.277
Eswatini,5,0,0,1.724
Ethiopia,0,0.003,0,0.026
Fiji,5,0.027,0,1.116
Finland,7,0.333,0.722,15.341
France,4,0,8.38,36.493
Gabon,8,0,0,4.942
Gambia,0,0,0,0
Georgia,5,0,0,2.005
Germany,2,0,3.294,22.451
Ghana,0,0,0,0
Greece,0,0,0.288,0.959
Grenada,0,0,0,0
Guatemala,5,0.006,0,1.786
Guinea,5,0,0,3.274
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0.877
Honduras,0,0,0,0.505
Hungary,8,0.176,1.035,7.039
Iceland,8,2.016,2.93,5.861
India,0,0,0.024,0.67
Indonesia,0,0.006,0.029,0.676
International,0,0,0,0
Iran,7,0.135,1.083,15.406
Iraq,0,0.072,0,0.87
Ireland,3,0.329,15.594,81.21
Israel,2,1.775,0.693,34.544
Italy,4,0.686,7.509,37.313
Jamaica,7,0,0,16.885
Japan,5,0.054,0.158,2.72
Jordan,0,0,0,0.784
Kazakhstan,6,0.486,0.107,9.373
Kenya,0,0.012,0,0.205
Kosovo,2,0,0,26.387
Kuwait,7,0,0.468,18.733
Kyrgyzstan,5,0,0.307,2.146
Laos,0,0,0,0
Latvia,8,0.417,0,6.362
Lebanon,0,0,0,0.586
Lesotho,0,0,0,0
Liberia,5,0,0,1.582
Libya,0,0.008,0,0
Liechtenstein,0,0,0,0
Lithuania,6,1.157,0.735,10.285
Luxembourg,7,1.49,3.195,12.78
Madagascar,0,0,0,0
Malawi,0,0,0,0
Malaysia,5,0.134,0,1.112
Maldives,2,0,0,31.45
Mali,5,0,0,1.086
Malta,6,1.597,0,9.059
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,8,0.028,0.202,3.963
Moldova,7,0,0.744,18.84
Monaco,0,0,0,0
Mongolia,0,0,0,0.305
Montenegro,8,0,0,6.369
Morocco,8,0.034,0.054,5.175
Mozambique,0,0.002,0,0
Myanmar,0,0.007,0,0.147
Namibia,0,0,0,0
Nepal,0,0.011,0,0
Netherlands,4,0,3.91,43.77
New Zealand,5,1.189,0,1.866
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0.005,0.184
North Macedonia,6,0.113,1.44,8.64
Norway,7,0.697,2.951,14.388
Oman,2,0,0,28.199
Pakistan,8,0,0.113,5.193
Palestine,5,0,0,1.96
Panama,4,0.192,1.391,44.962
Papua New Guinea,0,0,0,0
Paraguay,0,0.053,0,0.28
Peru,2,0.059,1.365,21.139
Philippines,5,0.021,0.173,1.825
Poland,6,0,0.528,8.085
Portugal,4,1.079,2.059,64.433
Qatar,1,0.723,0.347,196.803
Romania,6,0.254,1.403,9.876
Russia,2,0.612,0.302,29.246
Rwanda,0,0.1,0,0
Saint Kitts and Nevis,7,0,0,18.8
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,2,0,0,29.465
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.266,0.172,32.229
Senegal,0,0.017,0.119,0.597
Serbia,4,0.457,0.441,45.851
Seychelles,0,0,0,0
Sierra Leone,0,0,0,1.003
Singapore,1,0,0,243.746
Slovakia,5,0.493,0.183,2.198
Slovenia,5,0.565,1.443,2.405
Solomon Islands,0,0,0,0
Somalia,8,0,0.063,4.593
South Africa,5,0.115,0.067,2.394
South Korea,0,0.082,0.039,0.254
South Sudan,0,0,0,0
Spain,2,0,8.534,32.852
Sri Lanka,5,0.03,0,1.541
Sudan,0,0,0.046,0.935
Suriname,0,0,0,0
Sweden,4,0,6.139,45.647
Switzerland,2,0.396,4.16,23.571
Syria,0,0,0,0
Taiwan,0,0.077,0,0.084
Tajikistan,0,0,0,0
Tanzania,5,0,0.05,1.406
Thailand,0,0.061,0,0.387
Timor,5,0,0,2.275
Togo,0,0.01,0.121,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0.059,0,0.423
Turkey,4,0.471,1.458,55.419
Uganda,0,0,0,0.022
Ukraine,8,0,0.229,5.968
United Arab Emirates,4,2.306,0.202,48.936
United Kingdom,3,0.256,8.485,71.679
United States,3,0.478,6.586,85.86
Uruguay,5,0,0,2.015
Uzbekistan,5,0,0,1.852
Vanuatu,0,0,0,0
Vatican,1,0,0,1236.094
Venezuela,0,0,0,0
Vietnam,0,0,0,0
Yemen,0,0,0,0
Zambia,0,0.026,0,0.218
Zimbabwe,0,0,0,0
