country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0.514,16.851
Albania,0,0,0.347,10.772
Algeria,6,0,0.228,2.486
Andorra,0,0,0,12.942
Angola,4,0,0,0.365
Antigua and Barbuda,4,0,0,0
Argentina,1,0.164,0.443,30.777
Armenia,2,0,4.387,206.531
Australia,4,1.346,0,0.196
Austria,3,0,0.111,3.331
Azerbaijan,1,0,0.493,33.139
Bahamas,4,0,0,0
Bahrain,5,5.363,1.175,353.788
Bangladesh,7,0.097,0.279,21.076
Barbados,4,0,0,0
Belarus,8,0,0.529,74.503
Belgium,0,1.186,0.863,9.319
Belize,4,0,0,0
Benin,3,0,0.082,6.846
Bhutan,4,0,0,0
Bolivia,8,0.152,2.227,65.45
Bosnia and Herzegovina,7,0,0.61,18.593
Botswana,4,0,0,0
Brazil,2,0,4.276,122.234
Brunei,4,0,0,0
Bulgaria,7,0.38,0.576,15.111
Burkina Faso,4,0,0,0
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,0,1.155,1.431,11.552
Cape Verde,8,0.457,0,71.944
Central African Republic,7,0,0.414,19.049
Chad,4,0,0,0
Chile,5,0.98,11.613,353.313
China,4,0,0,0.008
Colombia,1,0.236,1.12,32.349
Comoros,4,0,0,1.15
Congo,4,0,0,0
Costa Rica,0,0.095,0,14.527
Cote d'Ivoire,0,0,0.152,10.615
Croatia,4,0.028,0.244,0
Cuba,6,0.22,0,1.236
Cyprus,3,1.472,0,5.708
Czechia,0,0.348,0.093,7.751
Democratic Republic of Congo,6,0.004,0.033,1.362
Denmark,0,2.567,0.173,11.049
Djibouti,1,0,1.012,43.522
Dominica,4,0,0,0
Dominican Republic,1,0.199,0.645,52.637
Ecuador,8,0.112,6.121,75.837
Egypt,7,0,0.44,15.41
El Salvador,7,0.379,0,16.651
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,3,0.773,0,3.769
Eswatini,7,0,0,19.825
Ethiopia,6,0.05,0.061,2.131
Fiji,4,0,0,0
Finland,6,0.45,0,1.624
France,0,0.683,0.429,11.138
Gabon,4,0,0,0
Gambia,4,0,0,0
Georgia,3,0,0,3.008
Germany,3,0,0.131,6.385
Ghana,7,0.106,0,16.027
Greece,6,0.632,0,1.919
Grenada,4,0,0,0
Guatemala,7,0.052,0.949,23.499
Guinea,3,0,0.076,4.112
Guinea-Bissau,1,0,1.524,36.077
Guyana,4,0,0,1.271
Haiti,4,0,0,0
Honduras,1,0,1.212,46.746
Hungary,6,0.458,0.207,1.449
Iceland,4,0.232,0,0
India,0,0.109,0.28,8.303
Indonesia,3,0.027,0.175,4.062
International,4,0,0,0
Iran,1,0,0.893,28.205
