country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.128,2.774
Albania,6,0,2.085,44.131
Algeria,7,0,0.274,13.021
Andorra,6,0,0,64.712
Angola,2,0,0.061,2.678
Antigua and Barbuda,1,0,0,0
Argentina,4,0.402,3.208,166.232
Armenia,3,0,0.675,78.63
Australia,7,3.138,0.431,14.98
Austria,7,0,0,14.434
Azerbaijan,7,0,0.296,14.202
Bahamas,5,0,0,25.429
Bahrain,4,0,1.175,220.383
Bangladesh,7,0.077,0.237,18.076
Barbados,1,0,0,0
Belarus,7,0,0.317,13.44
Belgium,3,2.001,0.173,74.032
Belize,6,0,0,70.419
Benin,1,0,0,0
Bhutan,2,0,0,3.888
Bolivia,3,0.211,6.853,109.826
Bosnia and Herzegovina,3,0,1.524,78.639
Botswana,1,0,0,0
Brazil,4,0,5.82,249.996
Brunei,1,0,0,0
Bulgaria,5,0,1.583,42.743
Burkina Faso,1,0,0,0.239
Burundi,8,0,0,0.42
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,0,1.234,0.079,9.379
Cape Verde,3,0.559,0,80.937
Central African Republic,8,0,0,0.414
Chad,1,0,0.061,0.183
Chile,3,1.193,5.074,101.903
China,1,0,0.002,0.092
Colombia,4,0.787,6.191,235.757
Comoros,0,0,0,9.2
Congo,1,0,0,0
Costa Rica,3,0.37,1.767,128.187
Cote d'Ivoire,2,0,0,3.715
Croatia,0,0.228,0.244,6.821
Cuba,2,0.348,0,4.326
Cyprus,7,3.98,0,14.842
Czechia,7,0.687,0.187,18.863
Democratic Republic of Congo,8,0.004,0,0.625
Denmark,5,4.636,0.173,25.206
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,3,0.387,2.212,80.753
Ecuador,3,0.213,1.7,94.711
Egypt,8,0,0.205,1.28
El Salvador,6,0.38,2.313,65.524
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,0,0.889,0,8.292
Eswatini,6,0,1.724,50.855
Ethiopia,2,0.079,0.078,4.906
Fiji,1,0.067,0,0
Finland,2,1.281,0,3.61
France,5,1.683,0.169,41.885
Gabon,1,0,0,0
Gambia,6,0,0,56.276
Georgia,2,0,0,2.256
Germany,0,0,0.024,11.052
Ghana,7,0.074,0,18.247
Greece,7,0.941,0,14.295
Grenada,1,0,0,0
Guatemala,6,0.19,2.623,46.328
Guinea,0,0,0,6.777
Guinea-Bissau,1,0,0,0
Guyana,5,0,0,36.869
Haiti,2,0,0,3.333
Honduras,6,0,2.322,66.333
Hungary,2,0.252,0.104,3.416
Iceland,7,3.156,0,17.582
India,6,0.482,0.642,45.317
Indonesia,0,0.05,0.252,6.881
International,1,0,0,0
Iran,5,0,2.072,31.36
Iraq,3,0.412,1.666,75.754
Ireland,7,0.979,1.013,13.974
Israel,4,3.324,1.04,193.749
Italy,0,0.97,0.099,6.632
Jamaica,0,0.183,0,10.131
Japan,0,0.174,0.047,11.71
Jordan,1,0,0,0.098
Kazakhstan,3,1.009,0,137.937
Kenya,0,0.115,0.149,10.005
Kosovo,3,0,8.278,101.409
Kuwait,4,0.843,0.234,145.18
Kyrgyzstan,3,0,1.379,84.148
Laos,1,0,0,0
Latvia,0,0.97,0,9.543
Lebanon,5,0,0.293,37.36
Lesotho,0,0,0.934,7.469
Liberia,8,0,0,0.593
Libya,6,0.312,1.164,58.795
Liechtenstein,1,0,0,0
Lithuania,0,1.538,0,8.816
Luxembourg,3,9.866,1.598,105.435
Madagascar,0,0.024,0.253,10.978
Malawi,2,0.041,0.052,3.398
Malaysia,8,0.357,0,0.463
Maldives,4,2.67,0,159.1
Mali,1,0,0,0.296
Malta,6,3.889,0,45.296
Marshall Islands,1,0,0,0
Mauritania,1,0.111,0,0
Mauritius,1,0,0,0
Mexico,6,0.111,6.352,51.112
Moldova,3,0,1.239,100.645
Monaco,1,0,0,0
Mongolia,1,0,0,0
Montenegro,3,0,4.777,109.862
Morocco,5,0.603,0.379,30.994
Mozambique,8,0.046,0,1.312
Myanmar,1,0.021,0,0
Namibia,6,0,1.181,44.079
Nepal,0,0.227,0.172,12.356
Netherlands,5,0,0,41.728
New Zealand,1,0.844,0,0
Nicaragua,1,0,0,0
Niger,1,0,0,0.041
Nigeria,8,0,0.015,1.717
North Macedonia,6,0.741,2.88,52.799
Norway,0,1.602,0,10.883
Oman,3,0,0.783,83.617
Pakistan,2,0,0.095,3.291
Palestine,6,0,0.588,65.276
Panama,4,0.836,4.867,275.102
Papua New Guinea,8,0,0.112,1.118
Paraguay,6,0.204,0.701,44.164
Peru,4,0.208,5.944,236.111
Philippines,5,0.291,0.246,31.757
Poland,7,0.562,0.476,19.183
Portugal,7,1.429,0.294,20.889
Qatar,3,1.014,0,99.616
Romania,6,1.255,2.339,69.915
Russia,5,2.201,0.781,35.9
Rwanda,8,0.247,0,0.54
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,5,1.765,1.005,40.271
Senegal,0,0.114,0.299,10.571
