country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.103,4.47
Albania,0,0,2.432,170.269
Algeria,6,0,0.296,19.771
Andorra,4,0,0,1410.729
Angola,3,0,0.061,5.325
Antigua and Barbuda,6,0,0,20.423
Argentina,1,0.578,5.819,262.392
Armenia,2,0,9.787,574.71
Australia,3,0,0,0.235
Austria,4,3.589,5.885,1064.354
Azerbaijan,5,0,2.17,134.528
Bahamas,5,0,0,99.174
Bahrain,5,6.935,0,92.267
Bangladesh,8,0.082,0.115,10.729
Barbados,3,0,0,0
Belarus,5,0,0.635,123.501
Belgium,1,3.262,18.551,398.546
Belize,1,0,25.15,299.28
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,8,0.109,0.857,15.42
Bosnia and Herzegovina,1,0,17.679,405.997
Botswana,3,0,0,0
Brazil,5,0,2.145,136.762
Brunei,3,0,0,0
Bulgaria,2,1.279,12.233,606.179
Burkina Faso,3,0,0.048,1.1
Burundi,3,0,0,0.084
Cambodia,3,0,0,0.06
Cameroon,3,0,0,3.503
Canada,5,1.848,1.51,126.384
Cape Verde,5,0.723,0,84.534
Central African Republic,3,0,0,0
Chad,3,0,0,0.67
Chile,5,2.003,2.04,83.28
China,3,0,0,0.017
Colombia,0,0.544,3.498,170.686
Comoros,3,0,0,0
Congo,6,0,0,24.646
Costa Rica,0,0,1.963,232.425
Cote d'Ivoire,3,0.032,0,0.644
Croatia,2,2.294,10.474,744.409
Cuba,3,0.713,0,4.768
Cyprus,0,3.526,4.567,236.329
Czechia,2,2.923,15.968,686.807
Democratic Republic of Congo,3,0.004,0,0
Denmark,0,12.403,0.173,179.034
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,5,0,0.553,84.625
Ecuador,7,0.26,1.757,65.805
Egypt,3,0,0.117,2.189
El Salvador,6,0.375,0.771,25.439
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,0,4.365,3.015,201.276
Eswatini,8,0,0.862,13.791
Ethiopia,3,0.048,0.035,4.427
Fiji,3,0.124,0,0
Finland,7,2.417,0.722,57.032
France,1,4.723,14.294,367.913
Gabon,8,0,0.449,6.29
Gambia,3,0,0,0.414
