country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0,0.873
Albania,2,0,1.042,55.946
Algeria,6,0,0.182,6.02
Andorra,8,0,0,556.526
Angola,6,0,0.03,1.886
Antigua and Barbuda,6,0,0,0
Argentina,4,0.6,5.332,254.603
Armenia,3,0,1.012,59.732
Australia,6,0,0.235,1.686
Austria,3,1.531,0.222,64.399
Azerbaijan,0,0,0.099,16.076
Bahamas,4,0,5.086,236.492
Bahrain,8,0,0.588,371.419
Bangladesh,0,0.09,0.206,10.881
Barbados,6,0,0,0
Belarus,0,0,0.635,20.425
Belgium,3,3.282,0.173,83.609
Belize,1,0,2.515,176.047
Benin,6,0,0,0
Bhutan,6,0,0,3.888
Bolivia,3,0.226,4.883,82.841
Bosnia and Herzegovina,5,0,1.829,88.393
Botswana,6,0,0,0
Brazil,4,0,4.112,205.674
Brunei,6,0,0,0
Bulgaria,7,0,1.007,28.927
Burkina Faso,6,0,0,0.622
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,0,1.769,0.026,19.077
Cape Verde,1,1.196,1.799,169.068
Central African Republic,6,0,0,0.414
Chad,6,0,0,1.826
Chile,5,1.783,3.61,97.613
China,6,0,0,0.013
Colombia,1,0.564,4.776,145.904
Comoros,6,0,0,0
Congo,6,0,0.906,6.705
Costa Rica,4,0.619,3.141,278.753
Cote d'Ivoire,6,0.068,0,1.782
Croatia,2,1.352,0.731,46.282
Cuba,6,0.718,0,3.708
Cyprus,6,3.548,0,3.425
Czechia,1,1.794,0.187,135.12
Democratic Republic of Congo,6,0.003,0,0.201
Denmark,2,8.731,0,50.585
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,2,0,1.383,47.567
Ecuador,5,0.274,4.931,86.493
Egypt,6,0,0.166,1.476
El Salvador,0,0.385,0.463,13.105
Equatorial Guinea,6,0,0,4.277
Eritrea,6,0,0,0
Estonia,7,2.278,0,24.123
Eswatini,7,0,0,26.72
Ethiopia,6,0.106,0.104,6.863
Fiji,6,0.029,0,0
Finland,6,2.606,0,7.761
France,1,3.991,1.256,147.793
Gabon,0,0,0,9.884
Gambia,0,0,0,13.241
Georgia,7,0,0,21.809
Germany,0,0,0.036,18.93
Ghana,6,0.026,0.064,2.414
Greece,7,0,0.288,27.055
Grenada,6,0,0,0
Guatemala,2,0.144,0.614,39.24
Guinea,6,0,0,2.513
Guinea-Bissau,6,0,0,0
Guyana,0,0,3.814,16.528
Haiti,6,0,0.088,2.456
Honduras,7,0,0.909,24.938
Hong Kong,6,0,0,0
Hungary,3,1.205,0.104,74.324
Iceland,0,1.726,0,11.722
India,3,0.843,0.87,70.703
Indonesia,0,0.074,0.322,13.662
International,6,0,0,0
Iran,7,0,1.369,27.538
Iraq,5,0.576,1.666,105.762
Ireland,2,2.648,0,42.732
Israel,8,5.049,2.311,459.243
Italy,7,1.635,0.165,26.728
Jamaica,6,0.224,0,0
Japan,6,0.13,0.095,5.076
Jordan,0,0,0.098,20.19
Kazakhstan,7,0.984,0.053,22.901
Kenya,6,0,0.074,3.533
Kosovo,7,0,2.587,25.87
Kuwait,1,1.14,0.234,152.907
Kyrgyzstan,0,0,0.307,11.802
Laos,6,0,0,0.137
Latvia,6,1.296,0,5.832
Lebanon,3,0,1.465,79.995
Lesotho,2,0,0.934,37.811
Liberia,6,0,0,0
Libya,1,0.291,1.892,141.022
Liechtenstein,6,0,0,0
Lithuania,0,1.983,0,16.163
Luxembourg,6,15.975,0,0
Madagascar,6,0,0.036,1.625
Malawi,6,0,0.052,0.732
Malaysia,6,0.351,0,5.623
Maldives,1,2.379,0,166.5
Mali,6,0,0,0.148
Malta,5,3.73,2.265,97.387
Marshall Islands,6,0,0,0
Mauritania,0,0,0,9.463
Mauritius,6,0,0,0
Mexico,2,0.111,4.142,46.032
Moldova,5,0,1.983,118.742
Monaco,3,0,0,76.445
Mongolia,6,0,0,0
Montenegro,4,0,1.592,259.529
Morocco,3,0.636,0.894,65.835
Mozambique,6,0.05,0,2.752
Myanmar,6,0.061,0,4.999
Namibia,3,0.752,0.787,71.234
Nepal,2,0.367,0.172,49.903
Netherlands,3,0,0.292,79.02
New Zealand,6,1.849,0,0.415
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0.015,0.005,0.912
North Macedonia,3,0.723,2.4,67.678
Norway,7,2.764,0,25.087
Oman,6,0,0,0
Pakistan,6,0.134,0.014,2.644
Palestine,5,1.172,1.176,116.046
Panama,1,1.16,3.013,142.534
Papua New Guinea,6,0,0,0.112
Paraguay,1,0.422,1.542,123.519
Peru,4,0.213,3.276,221.128
Philippines,7,0.409,0.383,36.658
Poland,0,0.494,0.264,15.695
Portugal,3,2.185,0.294,67.375
Qatar,3,1.549,0,81.567
Romania,3,1.359,1.819,72.306
Russia,2,2.442,0.699,37.147
Rwanda,6,0.234,0,4.246
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,0,0,0,18.027
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,7,0,0,22.814
Saudi Arabia,0,1.274,0.689,19.734
Senegal,6,0.075,0,2.568
Serbia,0,1.397,0.147,13.52
Seychelles,0,0,0,10.169
Sierra Leone,6,0,0,2.256
Singapore,0,0,0,14.7
Slovakia,7,1.134,0,34.068
Slovenia,2,1.535,0,51.95
Solomon Islands,6,0,0,0
