country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0.026,1.695
Albania,1,0,1.737,70.54
Algeria,3,0,0.205,4.219
Andorra,4,0,25.885,2523.782
Angola,3,0,0.152,5.051
Antigua and Barbuda,3,0,0,10.212
Argentina,6,0.732,7.722,330.385
Armenia,6,0,2.362,357.042
Australia,7,1.824,0,0.784
Austria,0,1.891,1.221,149.449
Azerbaijan,5,0,0.395,36.393
Bahamas,1,0,2.543,71.202
Bahrain,2,6.111,1.175,205.103
Bangladesh,3,0.088,0.097,10.225
Barbados,8,0,0,17.399
Belarus,1,0,0.529,63.179
Belgium,4,6.297,2.934,713.656
Belize,1,0,2.515,85.509
Benin,3,0,0,5.527
Bhutan,3,0,0,3.888
Bolivia,8,0.1,2.227,18.761
Bosnia and Herzegovina,0,0,3.353,146.915
Botswana,7,0,0,0
Brazil,0,0,3.524,128.129
Brunei,7,0,0,2.286
Bulgaria,0,0.837,0.864,117.868
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,3,0,0,8.966
Canada,1,2.436,0.318,68.226
Cape Verde,2,0.727,3.597,210.436
Central African Republic,7,0,0,0.207
Chad,7,0,0,0.487
Chile,1,0.908,0.994,57.124
China,7,0,0,0.008
Colombia,0,0.412,3.243,119.117
Comoros,7,0,0,0
Congo,3,0,0.362,6.886
Costa Rica,6,0.589,1.963,302.702
Cote d'Ivoire,7,0.055,0,1.289
Croatia,2,1.571,0.974,182.205
Cuba,7,0.686,0,1.589
Cyprus,1,2.616,0,58.226
Czechia,4,3.255,6.163,891.121
Democratic Republic of Congo,7,0.003,0.056,0.703
Denmark,1,6.191,0.173,85.114
Djibouti,3,0,0,12.146
Dominica,7,0,0,0
Dominican Republic,1,0.247,0.277,60.288
Ecuador,5,0.255,1.644,51.692
Egypt,7,0,0.059,1.251
El Salvador,5,0.38,0.771,44.094
Equatorial Guinea,7,0,0,1.426
Eritrea,7,0,0,0
Estonia,8,2.238,0,29.4
Eswatini,8,0,0,16.377
Ethiopia,3,0.062,0.061,6.193
Fiji,7,0.199,0,0
Finland,5,3.177,0.722,36.818
France,6,4.189,1.164,338.866
Gabon,3,0,0,4.044
Gambia,7,0,0,2.483
Georgia,2,0,1.755,170.461
Germany,1,0,0.406,85.613
Ghana,7,0.066,0,0
Greece,5,1.931,0.672,41.734
Grenada,7,0,0,0
Guatemala,5,0.286,1.116,39.854
