country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.308,3.108
Albania,3,0,5.56,189.381
Algeria,0,0,0.479,23.808
Andorra,5,0,0,0
Angola,5,0,0.091,2.404
Antigua and Barbuda,5,0,0,0
Argentina,3,0.353,2.345,134.924
Armenia,2,0,10.462,421.161
Australia,5,0,0,0.235
Austria,2,4.464,14.656,518.409
Azerbaijan,2,0,3.156,415.418
Bahamas,5,0,0,0
Bahrain,7,5.98,0,76.399
Bangladesh,5,0.085,0.219,11.585
Barbados,5,0,0,0
Belarus,3,0,0.741,178.955
Belgium,1,2.201,10.527,312.262
Belize,3,0,7.545,150.897
Benin,5,0,0,0
Bhutan,5,0,0,1.296
Bolivia,5,0.084,0.514,8.395
Bosnia and Herzegovina,2,0,10.363,389.842
Botswana,5,0,0,0
Brazil,1,0,2.762,244.271
Brunei,5,0,0,0
Bulgaria,1,1.321,9.93,257.899
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0.419
Cameroon,5,0,0,0
Canada,3,2.196,2.04,150.362
Cape Verde,3,0.656,0,133.096
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,7,2.064,2.302,88.825
China,5,0,0.001,0.066
Colombia,3,0.695,3.675,178.901
Comoros,5,0,0,1.15
Congo,5,0,0,0
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0.039,0,1.099
Croatia,8,2.748,13.397,971.191
Cuba,5,0.924,0,5.562
Cyprus,1,7.602,0,283.138
Czechia,1,1.149,8.124,248.857
Democratic Republic of Congo,5,0.005,0,1.541
Denmark,1,9.758,1.209,282.794
Djibouti,5,0,0,0
Dominica,7,0,0,69.453
Dominican Republic,7,0,0.369,80.753
Ecuador,7,0.373,0.737,77.934
Egypt,5,0,0.127,3.43
El Salvador,5,0,0.771,0
Equatorial Guinea,5,0,0,4.989
Eritrea,5,0,0,3.102
Estonia,1,3.966,3.769,282.691
Eswatini,0,0,0.862,37.926
Ethiopia,5,0.047,0.078,4.28
Fiji,5,0.017,0,0
Finland,7,2.941,0,97.641
France,3,1.511,3.263,192.727
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,8,0,8.523,1121.034
Germany,3,0,2.029,165.246
Ghana,5,0.164,0,4.956
Greece,3,2.026,11.609,167.609
Grenada,5,0,0,0
Guatemala,0,0.089,1.116,37.174
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,35.598
Haiti,5,0,0,0.702
Honduras,0,0,0.606,38.265
Hungary,2,2.232,15.734,648.838
Iceland,7,1.685,0,73.26
India,0,0.839,0.359,30.297
Indonesia,0,0.136,0.457,19.808
International,5,0,0,0
Iran,3,0,4.655,159.561
Iraq,0,0.597,0.82,39.928
Ireland,0,2.296,1.418,49.212
Israel,7,2.025,1.155,67.009
Italy,2,3.737,11.346,435.233
Jamaica,0,0.238,0.338,23.302
Japan,0,0.176,0.111,21.182
Jordan,1,1.74,5.489,304.612
