country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
United Kingdom,8,0.928,2.151,37.961
United States,8,1.056,3.526,66.425
Uruguay,5,0.237,0,0.864
Uzbekistan,5,0,0.03,1.135
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,0,0,0,2.708
Vietnam,7,0,0,0.041
Yemen,7,0,0,0.067
Zambia,7,0.028,0,0.435
Zimbabwe,7,0.036,0,0.135
