country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0.154,0.95
Albania,0,0,2.085,47.258
Algeria,3,0,0.205,10.65
Andorra,7,0,0,0
Angola,2,0,0.152,3.043
Antigua and Barbuda,7,0,0,0
Argentina,8,0.226,1.836,103.727
Armenia,0,0,2.025,75.931
Australia,3,3.655,0.706,12.275
Austria,6,0.736,0,12.658
Azerbaijan,3,0,0.197,8.581
Bahamas,0,0,2.543,50.858
Bahrain,4,4.014,0.588,224.497
Bangladesh,6,0.065,0.206,15.101
Barbados,6,0,0,13.919
Belarus,3,0,0.212,11.853
Belgium,0,0.859,0.173,64.799
Belize,6,0,0,17.605
Benin,7,0,0,0
Bhutan,2,0,0,2.592
Bolivia,0,0.186,4.54,80.87
Bosnia and Herzegovina,7,0,0,0
Botswana,7,0,0,0
Brazil,8,0,2.691,108.252
Brunei,7,0,0,0
Bulgaria,3,0.52,0.288,7.628
Burkina Faso,7,0,0,0
Burundi,7,0,0,0.252
Cambodia,7,0,0,0.179
Cameroon,7,0,0,0
Canada,1,1.16,0.106,5.803
Cape Verde,5,0.3,0,41.368
Central African Republic,7,0,0.207,0
Chad,7,0,0,0.122
Chile,8,1.489,3.453,106.35
China,7,0,0.003,0.084
Colombia,4,0.624,5.935,208.538
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,8,0.276,1.374,95.012
Cote d'Ivoire,2,0.08,0.038,3.601
Croatia,6,0.177,0,14.859
Cuba,1,0.377,0,5.739
Cyprus,3,3.333,0,10.275
Czechia,3,0.273,0.093,11.019
Democratic Republic of Congo,7,0.003,0.067,0.201
Denmark,2,3.615,0,1.381
Djibouti,1,0,0,6.073
Dominica,7,0,0,0
Dominican Republic,8,0.318,1.844,87.943
Ecuador,0,0.132,0.34,50.275
Egypt,2,0,0.166,1.739
El Salvador,0,0.379,2.004,68.607
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,1,0.985,0,3.769
Eswatini,8,0,1.724,93.09
Ethiopia,1,0.079,0.148,4.915
Fiji,7,0.008,0,0
Finland,2,1.072,0,2.888
France,7,0.262,0,0.444
Gabon,7,0,0,0
Gambia,0,0,1.655,60
Georgia,2,0,0,2.256
Germany,1,0,0.012,4.595
Ghana,6,0.043,0.29,15.126
Greece,6,1.027,0.096,19.38
Grenada,7,0,0,0
Guatemala,6,0.046,0.781,23.22
Guinea,1,0,0,4.188
Guinea-Bissau,7,0,0,0
Guyana,6,0,0,17.799
Haiti,2,0,0.088,2.017
Honduras,0,0,1.918,48.563
Hungary,1,0.242,0,4.451
Iceland,3,0.68,0,8.791
India,5,0.521,0.73,44.974
Indonesia,1,0.033,0.238,6.921
International,7,0,0,0
Iran,6,0.292,1.941,24.05
Iraq,0,0.448,2.039,67.773
Ireland,6,0.832,0,13.771
Israel,8,1.405,0.809,106.752
Italy,3,0.622,0.033,7.658
Jamaica,1,0.134,0.338,6.754
Japan,3,0.105,0.04,11.386
Jordan,7,0,0,0.588
Kazakhstan,8,0.81,0,100.284
Kenya,3,0.082,0.037,11.14
Kosovo,8,0,6.209,97.27
Kuwait,8,0.755,0.937,120.359
Kyrgyzstan,0,0,1.379,53.34
Laos,7,0,0,0
Latvia,7,0.847,0,1.06
Lebanon,5,0,0,43.074
Lesotho,7,0,0,0
Liberia,7,0,0,0.593
Libya,5,0.168,0.873,31.872
Liechtenstein,7,0,0,0
Lithuania,3,0.525,0,7.714
Luxembourg,0,0.546,0,57.51
Madagascar,1,0.027,0.253,5.922
Malawi,2,0.017,0.157,1.777
Malaysia,7,0.298,0,0.402
Maldives,4,1.406,0,264.549
Mali,7,0,0,0.099
Malta,8,3.662,0,122.3
Marshall Islands,7,0,0,0
Mauritania,2,0.033,0,2.796
Mauritius,7,0,0,0
Mexico,5,0.034,2.265,33.94
Moldova,0,0,0.992,53.793
Monaco,0,0,0,50.963
Mongolia,7,0,0,0
Montenegro,0,0,3.184,47.766
Morocco,5,0.605,0.488,33.324
Mozambique,7,0.041,0,0.896
Myanmar,7,0.018,0,0.018
Namibia,0,0,1.181,57.853
Nepal,6,0.292,0.069,13.042
Netherlands,5,0,0,37.526
New Zealand,7,0.485,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0.041
Nigeria,2,0.014,0.015,2.12
North Macedonia,5,0.57,1.92,40.799
Norway,3,0.584,0,7.194
Oman,5,0,0.783,43.669
Pakistan,2,0.106,0.063,2.87
Palestine,0,0,0.196,54.887
Panama,4,0.663,6.953,194.912
Papua New Guinea,2,0,0,2.906
Paraguay,5,0.156,0.421,28.321
Peru,4,0.096,12.829,429.124
Philippines,5,0.263,0.557,27.633
Poland,6,0.551,0.185,16.488
Portugal,6,0.822,0.588,12.847
Qatar,8,1.227,0.694,103.087
Romania,0,0.726,2.131,59.519
Russia,5,1.687,0.521,35.324
Rwanda,7,0.4,0.077,0.463
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,3,0,0,9.013
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,5,1.795,1.063,41.018
Senegal,3,0.099,0.179,10.272
Serbia,5,0.919,1.323,34.682
Seychelles,7,0,0,0
Sierra Leone,2,0,0,2.633
Singapore,5,0,0,29.913
Slovakia,1,0.103,0,5.495
Slovenia,7,0.155,0.481,0.962
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,8,0.511,3.338,112.479
South Korea,7,0.067,0,0.546
South Sudan,7,0,0,0.625
Spain,7,0,0,0
Sri Lanka,7,0.084,0,0.14
Sudan,2,0,0.182,1.414
Suriname,8,0,0,144.894
Sweden,3,0.76,0.198,7.228
Switzerland,6,0.234,0,17.563
Syria,2,0,0.114,3.6
Taiwan,7,0.006,0,-0.084
Tajikistan,1,0,0,4.089
Tanzania,7,0,0,0
Thailand,7,0.051,0,0.043
Timor,7,0,0,0
Togo,2,0.07,0,1.691
Trinidad and Tobago,2,0.231,0,2.858
Tunisia,2,0.102,0,1.608
Turkey,6,0.729,0.178,14.015
Uganda,7,0.053,0.022,0.35
Ukraine,5,0.342,0.434,28.193
United Arab Emirates,6,6.223,0.101,22.749
