country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.026,2.697
Albania,3,0,0.695,37.529
Algeria,2,0,0.274,14.002
Andorra,7,0,0,142.367
Angola,0,0,0.03,2.373
Antigua and Barbuda,1,0,0,51.058
Argentina,5,0.343,2.412,124.813
Armenia,5,0,1.35,103.94
Australia,3,0,0.51,28.079
Austria,2,1.047,0.333,19.209
Azerbaijan,3,0,0.789,35.802
Bahamas,5,0,0,94.088
Bahrain,8,5.484,1.763,229.198
Bangladesh,2,0.086,0.213,18.271
Barbados,4,0,0,0
Belarus,2,0,0.529,16.086
Belgium,1,2.199,0.259,58.069
Belize,4,0,0,0
Benin,0,0,0.082,2.887
Bhutan,4,0,0,0
Bolivia,5,0.174,7.539,103.401
Bosnia and Herzegovina,5,0,5.791,110.034
Botswana,3,0,0,27.64
Brazil,8,0,7.504,324.963
Brunei,4,0,0,0
Bulgaria,3,0.92,1.871,40.872
Burkina Faso,4,0,0,0
Burundi,4,0,0,0.757
Cambodia,4,0,0,0
Cameroon,0,0,0,2.863
Canada,2,1.255,0.132,12.877
Cape Verde,3,0.473,1.799,34.173
Central African Republic,0,0,0,1.242
Chad,4,0,0,0
Chile,5,0.896,1.988,92.853
China,4,0,0.001,0.155
Colombia,7,0.633,7.468,170.391
Comoros,3,0,0,27.599
Congo,4,0,0,0
Costa Rica,5,0.325,1.57,89.515
Cote d'Ivoire,0,0.047,0.038,3.791
Croatia,2,0.398,0.244,17.051
Cuba,0,0.305,0,2.913
Cyprus,2,1.969,0,14.842
Czechia,3,0.701,0,27.454
Democratic Republic of Congo,4,0.007,0.022,0.648
Denmark,2,3.491,0.173,9.841
Djibouti,2,0,0,13.158
Dominica,4,0,0,0
Dominican Republic,7,0,2.028,137.538
Ecuador,1,0.12,2.211,51.805
Egypt,6,0,0.362,3.997
El Salvador,1,0.372,2.004,60.899
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,0,0.614,0,3.015
Eswatini,5,0,0.862,126.706
Ethiopia,6,0.067,0.122,5.306
Fiji,4,0.144,0,0
Finland,0,1,0,1.805
France,4,1.656,0,0
Gabon,1,0,0,73.234
Gambia,4,0,0,0
Georgia,0,0,0.251,2.507
Germany,2,0,0.048,10.014
Ghana,3,0,0.225,23.686
Greece,6,5.17,0,5.469
Grenada,4,0,0,0
Guatemala,1,0.242,2.958,64.413
Guinea,6,0,0,4.34
Guinea-Bissau,4,0,0,0
Guyana,0,0,0,2.543
Haiti,0,0,0.088,3.333
Honduras,1,0,4.543,48.866
Hungary,4,0.332,0,0.932
Iceland,2,1.032,0,11.722
India,3,0.296,0.552,36.445
Indonesia,6,0.121,0.271,8.705
International,4,0,0,0
Iran,3,0.306,2.334,31.384
Iraq,1,0.461,1.691,73.79
Ireland,0,0.96,0,2.633
Israel,8,3.03,1.733,225.751
Italy,6,0.927,0.099,4.763
Jamaica,4,0.107,0,0.338
Japan,2,0.148,0,10.01
