country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.026,0.257
Albania,2,0,1.042,57.335
Algeria,7,0,0.137,3.101
Andorra,3,0,0,0
Angola,7,0,0.183,6.542
Antigua and Barbuda,3,0,0,0
Argentina,1,0.524,7.877,274.672
Armenia,1,0,2.025,219.017
Australia,3,0,0.039,0.745
Austria,0,2.222,1.11,137.125
Azerbaijan,6,0,0.296,22.98
Bahamas,5,0,10.172,788.307
Bahrain,1,6.192,1.175,250.943
Bangladesh,7,0.066,0.14,7.305
Barbados,7,0,0,6.96
Belarus,3,0,0,0
Belgium,5,4.107,2.071,685.959
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,6,0.083,2.57,20.303
Bosnia and Herzegovina,0,0,0.305,130.455
Botswana,3,0,0,0
Brazil,0,0,2.63,125.842
Brunei,3,0,0,0
Bulgaria,2,0.87,0.576,64.475
Burkina Faso,3,0,0.048,0.813
Burundi,3,0,0,0.168
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,2,2.083,0.609,56.754
Cape Verde,1,1.165,1.799,187.054
Central African Republic,3,0,0,0.207
Chad,3,0,0.122,1.035
Chile,0,1.884,2.72,95.521
China,3,0,0,0.019
Colombia,1,0.574,3.243,166.009
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0.499,4.122,272.079
Cote d'Ivoire,7,0.068,0,3.488
Croatia,0,1.115,0.974,118.384
Cuba,3,0.594,0,0.441
Cyprus,4,3.898,0,39.959
Czechia,5,1.692,4.015,432.441
Democratic Republic of Congo,3,0,0,0.067
Denmark,2,4.694,0.345,76.655
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,2,0,0.184,51.346
Ecuador,2,0.337,0.737,55.546
Egypt,3,0,0.107,1.221
El Salvador,3,0.385,0.925,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,2.538
Estonia,4,1.205,0,27.892
Eswatini,6,0,0,13.791
Ethiopia,7,0.064,0.052,6.672
Fiji,3,0.033,0,0
Finland,2,2.666,0,48.55
France,8,1.719,0,0
Gabon,3,0,0,0
Gambia,7,0,0,2.897
Georgia,0,0,1.504,130.102
Germany,4,0,0.251,35.424
Ghana,3,0.075,0,0.579
Greece,4,1.245,0.48,29.358
Grenada,3,0,0,0
Guatemala,4,0.111,0.502,33.993
Guinea,7,0,0.076,3.198
Guinea-Bissau,3,0,0,0
Guyana,2,0,2.543,59.754
Haiti,3,0,0,0.526
Honduras,2,0,1.212,59.972
Hong Kong,3,0,0,0
Hungary,0,1.213,2.07,142.231
Iceland,1,4.712,0,254.945
India,2,0.843,0.665,53.901
Indonesia,6,0.123,0.322,15.699
International,3,0,0,0
Iran,2,0,2.322,46.135
Iraq,2,0.345,1.367,58.276
Ireland,1,3.166,0.608,204.747
Israel,0,1.556,4.044,105.828
Italy,0,2.201,0.48,94.671
Jamaica,2,0.123,2.026,66.19
Japan,7,0.085,0.024,5.495
Jordan,0,0,1.47,121.041
Kazakhstan,6,1.25,0.053,17.841
Kenya,7,0.128,0.093,10.005
Kosovo,4,0,2.07,41.391
Kuwait,0,0.657,1.405,115.207
Kyrgyzstan,2,0,0.766,47.056
Laos,3,0,0,0
Latvia,2,2.497,0,47.185
Lebanon,1,0,0.733,203.357
Lesotho,3,0,0,0
Liberia,3,0,0,0.593
Libya,2,0,0.291,46.28
Liechtenstein,2,0,0,78.664
Lithuania,2,1.922,0,75.304
Luxembourg,1,8.564,1.598,246.016
Madagascar,3,0.008,0,0.939
Malawi,3,0,0,0.418
Malaysia,6,0.584,0.093,11.555
Maldives,0,2.475,0,94.35
Mali,3,0,0.049,1.235
Malta,1,5.728,0,226.481
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0.43
Mauritius,3,0,0,0
Mexico,4,0.047,1.125,33.413
Moldova,1,0,3.966,230.295
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,5,0,6.369,466.514
Morocco,0,0.681,1.138,93.28
Mozambique,7,0.037,0.032,3.263
Myanmar,4,0,0.588,39.662
Namibia,6,0.353,0.394,24.401
Nepal,1,0.663,0.48,171.879
Netherlands,5,0,1.342,382.028
New Zealand,8,0.79,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0.01,0.538
North Macedonia,1,0.791,1.92,188.156
Norway,6,1.094,0,14.388
Oman,3,0,0,0
Pakistan,7,0.152,0.054,3.015
Palestine,2,0.572,2.156,55.083
Panama,1,1.629,1.854,191.204
Papua New Guinea,3,0,0,0
Paraguay,0,0.406,2.804,98.563
Peru,1,0.175,3.791,226.678
Philippines,6,0.367,0.785,19.675
Poland,0,0.95,1.4,140.039
Portugal,1,2.068,0.49,161.425
Qatar,2,1.785,0,61.783
Romania,1,1.522,3.067,182.818
Russia,0,3.262,1.329,86.84
Rwanda,3,0.206,0,0.154
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,7,0,0,5.446
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,6,1.098,0.632,11.633
Senegal,3,0.07,0.06,1.851
Serbia,6,0.731,0.147,24.689
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.627
Singapore,3,0,0,1.197
Slovakia,5,1.641,0.733,345.627
Slovenia,1,0,0.962,182.786
Solomon Islands,3,0,0,0
Somalia,7,0,0,6.418
South Africa,4,0.473,2.124,42.894
South Korea,3,0.12,0.039,1.131
South Sudan,3,0,0,0
Spain,3,0,0,0
Sri Lanka,7,0.35,0,4.904
Sudan,3,0,0,0
Suriname,4,0,1.705,28.979
Sweden,8,1.972,0,0
Switzerland,8,1.25,0,0
Syria,7,0,0.171,3.257
Taiwan,3,0.005,0,0
Tajikistan,7,0,0,4.508
Tanzania,3,0,0,0
Thailand,3,0.066,0,0.029
Timor,3,0,0,0
Togo,3,0.144,0,1.691
Trinidad and Tobago,6,0.154,0.715,15.72
Tunisia,5,0,3.977,368.909
Turkey,6,1.341,0.664,19.552
Uganda,7,0.048,0.153,3.564
Ukraine,0,1.381,2.538,134.93
United Arab Emirates,0,13.794,0.101,114.151
United Kingdom,1,3.774,1.193,223.537
United States,1,3.157,1.894,163.364
Uruguay,7,0.783,0.288,4.894
Uzbekistan,6,0,0.12,12.967
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,4,0,0.246,26.621
Vietnam,3,0,0,0.021
Yemen,3,0,0.067,0
Zambia,7,0.21,0.054,4.134
Zimbabwe,3,0.041,0.067,1.077
