country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.026,0.103
Albania,4,0,0.347,9.73
Algeria,2,0,0.091,1.482
Andorra,5,0,25.885,465.929
Angola,3,0,0,0.03
Antigua and Barbuda,8,0,0,40.846
Argentina,2,0.011,0.022,2.544
Armenia,4,0,0.337,8.437
Australia,7,0,0.196,17.49
Austria,5,0.398,2.11,146.673
Azerbaijan,2,0,0.099,2.86
Bahamas,4,0,0,10.172
Bahrain,8,0,0,22.92
Bangladesh,3,0.001,0,0.03
Barbados,3,0,0,0
Belarus,3,0,0,0
Belgium,1,0.376,3.624,111.997
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,6,0,0,0.942
Bosnia and Herzegovina,0,0,0,4.572
Botswana,3,0,0,0
Brazil,2,0,0.085,2.028
Brunei,7,0,0,11.429
Bulgaria,0,0,0,3.166
Burkina Faso,3,0,0.144,0.287
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,7,0.366,0.212,20.958
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,4,0.256,0.052,8.579
China,3,0,0.004,0.084
Colombia,6,0.008,0.039,0.413
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,0,0.133,0,5.889
Cote d'Ivoire,6,0,0,0.607
Croatia,7,0.144,0.487,12.91
Cuba,6,0.013,0.088,0.883
Cyprus,7,0,0,15.984
Czechia,8,0.433,0.28,25.306
Democratic Republic of Congo,3,0,0.011,0.033
Denmark,8,0.278,1.209,27.796
Djibouti,3,0,0,0
Dominica,1,0,0,55.563
Dominican Republic,4,0.026,0,8.85
Ecuador,7,0.03,0.34,13.036
Egypt,6,0,0.029,0.381
El Salvador,6,0,0,0.617
Equatorial Guinea,2,0,0,2.138
Eritrea,6,0,0,0.564
Estonia,1,0.887,0,101.015
Eswatini,2,0,0,1.724
Ethiopia,3,0,0,0
Fiji,3,0.044,0,0
Finland,7,0.332,0.361,14.078
France,1,0,5.592,60.53
Gabon,6,0,0,0.449
Gambia,3,0,0,0
Georgia,6,0,0,1.003
Germany,1,0,0.728,78.953
Ghana,2,0,0,1.255
Greece,4,0,0.384,6.812
Grenada,1,0,0,53.324
Guatemala,3,0,0,0.056
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0,0
Honduras,2,0,0.101,1.615
Hungary,0,0.123,0,3.623
Iceland,5,2.925,0,190.476
India,3,0,0.006,0.051
Indonesia,6,0,0.073,0.377
International,3,0,0,0
Iran,8,0,1.869,28.443
Iraq,6,0,0.174,0.895
Ireland,1,0.684,2.025,51.642
Israel,1,0.751,0.578,60.077
Italy,1,0.606,11.776,102.594
Jamaica,3,0,0,0
Japan,6,0.014,0.016,0.806
Jordan,0,0,0,3.92
Kazakhstan,2,0.112,0.053,1.598
Kenya,3,0,0.019,0.056
Kosovo,0,0,0,4.139
Kuwait,0,0,0,3.044
Kyrgyzstan,3,0,0,0
Laos,6,0,0,0.412
Latvia,7,0.433,0,12.194
Lebanon,0,0,0,5.128
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,5,0,0,131.106
Lithuania,4,0.156,0,9.183
Luxembourg,5,7.344,1.598,191.701
Madagascar,3,0,0,0.144
Malawi,3,0,0,0
Malaysia,4,0.036,0.093,7.261
Maldives,3,0.043,0,0
Mali,3,0,0,0.099
Malta,7,1.028,0,11.324
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0.215
Mauritius,8,0,0,25.948
Mexico,6,0.011,0.016,0.853
Moldova,4,0,0,6.941
Monaco,1,0,0,50.963
Mongolia,3,0,0,0.305
Montenegro,8,0,0,27.067
Morocco,2,0.006,0.135,1.355
Mozambique,3,0,0,0.064
Myanmar,3,0,0,0
Namibia,6,0,0,0.394
Nepal,3,0.002,0,0
Netherlands,1,0,4.552,60.111
New Zealand,7,0.433,0,16.175
Nicaragua,3,0,0,0
Niger,3,0,0,0.124
Nigeria,3,0,0,0.068
North Macedonia,7,0,0,11.52
Norway,1,0.588,0,52.571
Oman,2,0,0,1.958
