country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,7,0,0,0.077
Albania,8,0,1.39,29.189
Algeria,4,0,0.182,8.62
Andorra,7,0,0,0
Angola,0,0,0.03,2.434
Antigua and Barbuda,7,0,0,0
Argentina,2,0.408,1.814,204.223
Armenia,6,0,1.012,59.057
Australia,0,0,0.431,4.824
Austria,8,1.421,0,43.858
Azerbaijan,5,0,0.197,18.542
Bahamas,2,0,0,198.348
Bahrain,2,5.672,0,163.377
Bangladesh,4,0.071,0.194,12.94
Barbados,4,0,0,13.919
Belarus,5,0,0.423,18.732
Belgium,6,1.644,0.431,55.826
Belize,2,0,2.515,236.406
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,6,0.224,7.881,80.956
Bosnia and Herzegovina,1,0,0.914,102.414
Botswana,7,0,0,0
Brazil,2,0,3.566,194.534
Brunei,7,0,0,0
Bulgaria,5,0.912,0.288,14.248
Burkina Faso,7,0,0,0
Burundi,7,0,0,1.009
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,4,1.243,0.159,7.869
Cape Verde,6,0.942,1.799,59.354
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,1,1.686,2.563,106.559
China,7,0,0.002,0.019
Colombia,2,0.491,5.837,184.581
Comoros,7,0,0,1.15
Congo,7,0,0,0
Costa Rica,2,0.517,2.159,238.314
Cote d'Ivoire,0,0.034,0,3.639
Croatia,6,0.832,0.731,76
Cuba,0,0.405,0.177,5.209
Cyprus,3,3.246,0,2.283
Czechia,8,0.614,0.187,29.601
Democratic Republic of Congo,7,0.004,0.033,0.145
Denmark,5,4.348,0,13.639
Djibouti,0,0,0,2.024
Dominica,7,0,0,0
Dominican Republic,8,0.308,2.305,31.527
Ecuador,8,0.127,1.87,43.36
Egypt,0,0,0.137,2.072
El Salvador,5,0.371,0.925,18.809
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0.282
Estonia,5,0.611,0,15.077
Eswatini,8,0,0,42.235
Ethiopia,4,0.167,0.104,13.169
Fiji,7,0.023,0,0
Finland,3,2.739,0,1.263
France,3,1.3,0,0
Gabon,7,0,0,0
Gambia,8,0,0,40.552
Georgia,7,0,0,1.755
Germany,4,0,0.107,8.462
Ghana,0,0,0,5.439
Greece,5,1.318,0.096,16.982
Grenada,7,0,0,0
Guatemala,8,0.068,1.061,42.31
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,0,0,0,5.085
Haiti,7,0,0,1.14
Honduras,6,0,1.514,84.304
Hungary,5,0.336,0,16.356
Iceland,5,1.055,0,23.443
India,6,0.673,0.687,57.073
Indonesia,4,0.061,0.336,12.094
International,7,0,0,0
Iran,5,0,1.31,22.68
Iraq,1,0,1.914,95.32
Ireland,8,2.013,0,28.758
Israel,1,1.237,0.578,105.135
Italy,5,1.639,0.017,23.883
Jamaica,8,0.196,0.338,34.446
Japan,4,0.102,0.158,6.752
Jordan,0,0,0,2.352
Kazakhstan,6,0.971,0,75.732
Kenya,0,0.056,0.093,3.05
Kosovo,6,0,4.657,59.5
Kuwait,2,0.871,0.702,151.268
Kyrgyzstan,5,0,0,19.159
Laos,7,0,0,0
Latvia,0,1.095,0,3.181
Lebanon,1,0,1.026,96.99
